,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,학교명,인터넷뱅킹 대량이체,가톨릭관동,가톨릭관동,0.0,,회사입금,,1.0,입금,가톨릭관동대학교,대학교에서 입금된 내역의 적요이다.,,,,"1,675,000", - ,,3399.0
1,기관명,인터넷뱅킹 대량이체,대학교,대학교,0.0,,회사입금,,1.0,입금,가톨릭관동대학교,대학교에서 입금된 내역의 적요이다.,,,,"1,675,000", - ,,3399.0
2,학교명,인터넷뱅킹 대량이체,가톨릭꽃동네,가톨릭꽃동네,0.0,,회사입금,,1.0,입금,가톨릭꽃동네대학교,대학교에서 입금된 내역의 적요이다.,,,,"800,000","800,000",,3401.0
3,기관명,인터넷뱅킹 대량이체,대학교,대학교,0.0,,회사입금,,1.0,입금,가톨릭꽃동네대학교,대학교에서 입금된 내역의 적요이다.,,,,"800,000","800,000",,3401.0
4,학교명,인터넷뱅킹 대량이체,강서,강서,0.0,,회사입금,,1.0,입금,강서대학교,대학교에서 입금된 내역의 적요이다.,,,,"10,000", - ,,3517.0
5,기관명,인터넷뱅킹 대량이체,대학교,대학교,0.0,,회사입금,,1.0,입금,강서대학교,대학교에서 입금된 내역의 적요이다.,,,,"10,000", - ,,3517.0
6,학교명,인터넷뱅킹 대량이체,개신대학원,개신대학원,0.0,,회사입금,,1.0,입금,개신대학원대학교,대학교에서 입금된 내역의 적요이다.,,,,"2,700,000","2,700,000",,3566.0
7,기관명,인터넷뱅킹 대량이체,대학교,대학교,0.0,,회사입금,,1.0,입금,개신대학원대학교,대학교에서 입금된 내역의 적요이다.,,,,"2,700,000","2,700,000",,3566.0
8,학교명,PG(전자상거래)출금미완료처리,고려,고려,0.0,,회사입금,,1.0,입금,고려대학교,대학교에서 입금된 내역의 적요이다.,,,,"3,000","3,000",,3742.0
9,기관명,PG(전자상거래)출금미완료처리,대학교,대학교,0.0,,회사입금,,1.0,입금,고려대학교,대학교에서 입금된 내역의 적요이다.,,,,"3,000","3,000",,3742.0
10,학교명,인터넷뱅킹 대량이체,광성드림,광성드림,0.0,,회사입금,,1.0,입금,광성드림학교,학교에서 입금된 내역의 적요이다.,,,,"3,196,000","2,479,000",,3883.0
11,기관명,인터넷뱅킹 대량이체,학교,학교,0.0,,회사입금,,1.0,입금,광성드림학교,학교에서 입금된 내역의 적요이다.,,,,"3,196,000","2,479,000",,3883.0
12,학교명,인터넷뱅킹 대량이체,글로벌사이버,글로벌사이버,0.0,,회사입금,,1.0,입금,글로벌사이버대학교,대학교에서 입금된 내역의 적요이다.,,,,"30,000","30,000",,4604.0
13,기관명,인터넷뱅킹 대량이체,대학교,대학교,0.0,,회사입금,,1.0,입금,글로벌사이버대학교,대학교에서 입금된 내역의 적요이다.,,,,"30,000","30,000",,4604.0
14,학교명,펌뱅킹 입금이체,난타구일,난타구일,0.0,,회사입금,,1.0,입금,난타구일초등학교,초등학교에서 입금된 내역의 적요이다.,,,,"14,000","14,000",,5753.0
15,기관명,펌뱅킹 입금이체,초등학교,초등학교,0.0,,회사입금,,1.0,입금,난타구일초등학교,초등학교에서 입금된 내역의 적요이다.,,,,"14,000","14,000",,5753.0
16,학교명,인터넷뱅킹 대량이체,대림,대림,0.0,,회사입금,,1.0,입금,대림대학교,대학교에서 입금된 내역의 적요이다.,,,,"1,000,000","238,000",,6812.0
17,기관명,인터넷뱅킹 대량이체,대학교,대학교,0.0,,회사입금,,1.0,입금,대림대학교,대학교에서 입금된 내역의 적요이다.,,,,"1,000,000","238,000",,6812.0
18,학교명,인터넷뱅킹 대량이체,덕원예술,덕원예술,0.0,,회사입금,,1.0,입금,덕원예술고등학교,고등학교에서 입금된 내역의 적요이다.,,,,"31,000", - ,,7073.0
19,기관명,인터넷뱅킹 대량이체,고등학교,고등학교,0.0,,회사입금,,1.0,입금,덕원예술고등학교,고등학교에서 입금된 내역의 적요이다.,,,,"31,000", - ,,7073.0
