,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,전자뱅킹예약건별이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급 월,성과급으로(로) 입금된 내역의 적요이다.,,,,"580,000","580,000",,9622.0
1,회사명,전자뱅킹예약건별이체,1월,1월,1.0,,급여,,1.0,입금,성과급 월,성과급으로(로) 입금된 내역의 적요이다.,,,,"580,000","580,000",,9622.0
2,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급금호석유화,성과급으로(로) 입금된 내역의 적요이다.,,,,"39,394,000","17,112,000",,9624.0
3,회사명,펌뱅킹 입금이체,금호석유화,금호석유화,1.0,,급여,,1.0,입금,성과급금호석유화,성과급으로(로) 입금된 내역의 적요이다.,,,,"39,394,000","17,112,000",,9624.0
4,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급금호폴리켐,성과급으로(로) 입금된 내역의 적요이다.,,,,"17,433,000","17,433,000",,9625.0
5,회사명,펌뱅킹 입금이체,금호폴리켐,금호폴리켐,1.0,,급여,,1.0,입금,성과급금호폴리켐,성과급으로(로) 입금된 내역의 적요이다.,,,,"17,433,000","17,433,000",,9625.0
6,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급금호피앤비,성과급으로(로) 입금된 내역의 적요이다.,,,,"38,772,000","38,772,000",,9626.0
7,회사명,펌뱅킹 입금이체,금호피앤비,금호피앤비,1.0,,급여,,1.0,입금,성과급금호피앤비,성과급으로(로) 입금된 내역의 적요이다.,,,,"38,772,000","38,772,000",,9626.0
8,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급두산공작,성과급으로(로) 입금된 내역의 적요이다.,,,,"4,879,000","4,879,000",,9627.0
9,회사명,펌뱅킹 입금이체,두산공작,두산공작,1.0,,급여,,1.0,입금,성과급두산공작,성과급으로(로) 입금된 내역의 적요이다.,,,,"4,879,000","4,879,000",,9627.0
10,금융용어,인터넷뱅킹 대량이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급조선선재,성과급으로(로) 입금된 내역의 적요이다.,,,,"9,011,000","9,011,000",,9629.0
11,회사명,인터넷뱅킹 대량이체,조선선재,조선선재,1.0,,급여,,1.0,입금,성과급조선선재,성과급으로(로) 입금된 내역의 적요이다.,,,,"9,011,000","9,011,000",,9629.0
12,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급포스코건설,성과급으로(로) 입금된 내역의 적요이다.,,,,"8,203,000", - ,,9630.0
13,회사명,펌뱅킹 입금이체,포스코건설,포스코건설,1.0,,급여,,1.0,입금,성과급포스코건설,성과급으로(로) 입금된 내역의 적요이다.,,,,"8,203,000", - ,,9630.0
14,금융용어,인터넷뱅킹 대량이체,성과급,성과급,0.0,,급여,,1.0,입금,성과급／ＨＴＳ,성과급으로(로) 입금된 내역의 적요이다.,,,,"10,090,000","10,090,000",,9632.0
15,회사명,인터넷뱅킹 대량이체,HTS,HTS,1.0,,급여,,1.0,입금,성과급／ＨＴＳ,성과급으로(로) 입금된 내역의 적요이다.,,,,"10,090,000","10,090,000",,9632.0
