,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,손보,손보,0.0,,기타소득,,1.0,입금,    손보수수료,수수료 으로(로) 입금된 내역의 적요이다.,,,,"9,120,000","9,120,000",,98.0
1,금융용어,인터넷뱅킹 대량이체,수수료,수수료,1.0,,기타소득,,1.0,입금,    손보수수료,수수료 으로(로) 입금된 내역의 적요이다.,,,,"9,120,000","9,120,000",,98.0
2,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금,    월개인저작료,저작료 으로(로) 입금된 내역의 적요이다.,,,,"62,000","62,000",,112.0
3,사유,인터넷뱅킹 대량이체,개인,개인,1.0,,기타소득,,1.0,입금,    월개인저작료,저작료 으로(로) 입금된 내역의 적요이다.,,,,"62,000","62,000",,112.0
4,금융용어,인터넷뱅킹 대량이체,저작료,저작료,2.0,,기타소득,,1.0,입금,    월개인저작료,저작료 으로(로) 입금된 내역의 적요이다.,,,,"62,000","62,000",,112.0
5,사유,전자뱅킹예약건별이체,1월,1월,0.0,,기타소득,,1.0,입금,    차량임대료,임대료 으로(로) 입금된 내역의 적요이다.,,,, - , - ,,121.0
6,사유,전자뱅킹예약건별이체,량,량,1.0,,기타소득,,1.0,입금,    차량임대료,임대료 으로(로) 입금된 내역의 적요이다.,,,, - , - ,,121.0
7,금융용어,전자뱅킹예약건별이체,임대료,임대료,2.0,,기타소득,,1.0,입금,    차량임대료,임대료 으로(로) 입금된 내역의 적요이다.,,,, - , - ,,121.0
8,사유,전자뱅킹예약건별이체,1월,1월,0.0,,부동산수입,,1.0,입금,   호임대료,임대료 으로(로) 입금된 내역의 적요이다.,,,,"2,200,000","2,200,000",,160.0
9,금융용어,전자뱅킹예약건별이체,임대료,임대료,1.0,,부동산수입,,1.0,입금,   호임대료,임대료 으로(로) 입금된 내역의 적요이다.,,,,"2,200,000","2,200,000",,160.0
10,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금,  월급료,급료 으로(로) 입금된 내역의 적요이다.,,,,"2,114,000","2,114,000",,371.0
11,금융용어,인터넷뱅킹 대량이체,급료,급료,1.0,,급여,,1.0,입금,  월급료,급료 으로(로) 입금된 내역의 적요이다.,,,,"2,114,000","2,114,000",,371.0
12,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,사업소득,,1.0,입금,  월판매수수료,수수료 으로(로) 입금된 내역의 적요이다.,,,,"3,483,000","3,209,000",,454.0
13,사유,인터넷뱅킹 대량이체,판매,판매,1.0,,사업소득,,1.0,입금,  월판매수수료,수수료 으로(로) 입금된 내역의 적요이다.,,,,"3,483,000","3,209,000",,454.0
14,금융용어,인터넷뱅킹 대량이체,수수료,수수료,2.0,,사업소득,,1.0,입금,  월판매수수료,수수료 으로(로) 입금된 내역의 적요이다.,,,,"3,483,000","3,209,000",,454.0
15,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　강사료,강사료 으로(로) 입금된 내역의 적요이다.,,,,"228,000","228,000",,597.0
16,금융용어,인터넷뱅킹 대량이체,강사료,강사료,1.0,,기타소득,,1.0,입금, 월　강사료,강사료 으로(로) 입금된 내역의 적요이다.,,,,"228,000","228,000",,597.0
17,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　강연료,강연료 으로(로) 입금된 내역의 적요이다.,,,,"1,180,000","1,180,000",,599.0
18,금융용어,인터넷뱅킹 대량이체,강연료,강연료,1.0,,기타소득,,1.0,입금, 월　강연료,강연료 으로(로) 입금된 내역의 적요이다.,,,,"1,180,000","1,180,000",,599.0
