,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,납부자자동 입금이체,경남,경남은행,0.0,,급여,,1.0,입금,경남－급여,경남은행 계좌에서 급여가 입금된 내역의 적요이다.,,,, - , - ,,3639.0
1,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,경남－급여,경남은행 계좌에서 급여가 입금된 내역의 적요이다.,,,, - , - ,,3639.0
2,은행명,납부자자동 입금이체,국민,KB국민은행,0.0,,급여,,1.0,입금,국민－급여,KB국민은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000", - ,,4117.0
3,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,국민－급여,KB국민은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000", - ,,4117.0
4,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,급여,,1.0,입금,금고－급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000", - ,,4631.0
5,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,금고－급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000", - ,,4631.0
6,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,급여,,1.0,입금,금고－삼성전자급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"3,000,000","3,000,000",,4659.0
7,알수없음,납부자자동 입금이체,삼성전자,삼성전자,1.0,,급여,,1.0,입금,금고－삼성전자급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"3,000,000","3,000,000",,4659.0
8,금융용어,납부자자동 입금이체,급여,급여,2.0,,급여,,1.0,입금,금고－삼성전자급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"3,000,000","3,000,000",,4659.0
9,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,급여,,1.0,입금,금고－전자급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"500,000","500,000",,4691.0
10,알수없음,납부자자동 입금이체,전자,전자,1.0,,급여,,1.0,입금,금고－전자급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"500,000","500,000",,4691.0
11,금융용어,납부자자동 입금이체,급여,급여,2.0,,급여,,1.0,입금,금고－전자급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"500,000","500,000",,4691.0
12,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,급여,,1.0,입금,금고－정기급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000","2,000,000",,4692.0
13,알수없음,납부자자동 입금이체,정기,정기,1.0,,급여,,1.0,입금,금고－정기급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000","2,000,000",,4692.0
14,금융용어,납부자자동 입금이체,급여,급여,2.0,,급여,,1.0,입금,금고－정기급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000","2,000,000",,4692.0
15,은행명,납부자자동 입금이체,금고,새마을금고,0.0,,급여,,1.0,입금,금고－ＳＤＣ월급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,4718.0
16,알수없음,납부자자동 입금이체,SDC,SDC,1.0,,급여,,1.0,입금,금고－ＳＤＣ월급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,4718.0
17,금융용어,납부자자동 입금이체,월급여,월급여,2.0,,급여,,1.0,입금,금고－ＳＤＣ월급여,새마을금고 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,4718.0
18,은행명,납부자자동 입금이체,기업,기업은행,0.0,,급여,,1.0,입금,기업－급여,기업은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"750,000","750,000",,5284.0
19,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,기업－급여,기업은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"750,000","750,000",,5284.0
20,은행명,납부자자동 입금이체,농협,NH농협은행,0.0,,급여,,1.0,입금,농협－급여,NH농협은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,100,000", - ,,5959.0
21,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,농협－급여,NH농협은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,100,000", - ,,5959.0
22,은행명,납부자자동 입금이체,대구,대구은행,0.0,,급여,,1.0,입금,대구－급여,대구은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"800,000", - ,,6707.0
23,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,대구－급여,대구은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"800,000", - ,,6707.0
24,은행명,납부자자동 입금이체,대구,대구은행,0.0,,급여,,1.0,입금,대구－우창여객급여,대구은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,6753.0
25,알수없음,납부자자동 입금이체,우창여객,우창여객,1.0,,급여,,1.0,입금,대구－우창여객급여,대구은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,6753.0
26,금융용어,납부자자동 입금이체,급여,급여,2.0,,급여,,1.0,입금,대구－우창여객급여,대구은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,6753.0
27,은행명,납부자자동 입금이체,부산,부산은행,0.0,,급여,,1.0,입금,부산－급여,부산은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,000,000","800,000",,8466.0
28,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,부산－급여,부산은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"1,000,000","800,000",,8466.0
29,은행명,납부자자동 입금이체,산업,산업은행,0.0,,급여,,1.0,입금,산업－급여,산업은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"500,000","500,000",,8781.0
30,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,산업－급여,산업은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"500,000","500,000",,8781.0
31,은행명,납부자자동 입금이체,신한,신한은행,0.0,,급여,,1.0,입금,신한－급여,신한은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000","500,000",,10361.0
32,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,신한－급여,신한은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"2,000,000","500,000",,10361.0
33,은행명,납부자자동 입금이체,신한,신한은행,0.0,,급여,,1.0,입금,신한－대통급여,신한은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"850,000","850,000",,10417.0
34,알수없음,납부자자동 입금이체,대통,대통,1.0,,급여,,1.0,입금,신한－대통급여,신한은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"850,000","850,000",,10417.0
35,금융용어,납부자자동 입금이체,급여,급여,2.0,,급여,,1.0,입금,신한－대통급여,신한은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"850,000","850,000",,10417.0
36,은행명,납부자자동 입금이체,신협,신협은행,0.0,,급여,,1.0,입금,신협－급여,신협은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"600,000", - ,,10683.0
37,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,신협－급여,신협은행 계좌에서 급여가 입금된 내역의 적요이다.,,,,"600,000", - ,,10683.0
38,은행명,납부자자동 입금이체,우체,우체국,0.0,,급여,,1.0,입금,우체－급여,우체국 계좌에서 급여가 입금된 내역의 적요이다.,,,, - , - ,,12032.0
39,금융용어,납부자자동 입금이체,급여,급여,1.0,,급여,,1.0,입금,우체－급여,우체국 계좌에서 급여가 입금된 내역의 적요이다.,,,, - , - ,,12032.0
