,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금,  년특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"21,812,000","7,281,000",,270.0
1,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,1.0,,급여,,1.0,입금,  년특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"21,812,000","7,281,000",,270.0
2,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"1,267,000","1,267,000",,927.0
3,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,,급여,,1.0,입금, 월명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"1,267,000","1,267,000",,927.0
4,사유,인터넷뱅킹 대량이체,구정,구정,0.0,,급여,,1.0,입금,구정　특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"568,000","559,000",,4016.0
5,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,1.0,,급여,,1.0,입금,구정　특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"568,000","559,000",,4016.0
6,사유,인터넷뱅킹 대량이체,대주,대주,0.0,,급여,,1.0,입금,대주명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"300,000","300,000",,6920.0
7,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,,급여,,1.0,입금,대주명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"300,000","300,000",,6920.0
8,금융용어,급여 입금이체,명절상여금,명절상여금,0.0,,급여,,1.0,입금,명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"1,408,000","200,000",,7789.0
9,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,0.0,,급여,,1.0,입금,명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"1,408,000","200,000",,7790.0
10,사유,인터넷뱅킹 대량이체,분당,분당,0.0,,급여,,1.0,입금,분당명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,8596.0
11,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,,급여,,1.0,입금,분당명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,8596.0
12,사유,인터넷뱅킹 대량이체,설,설,0.0,,급여,,1.0,입금,설명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"300,000","100,000",,9583.0
13,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,,급여,,1.0,입금,설명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"300,000","100,000",,9583.0
14,금융용어,인터넷뱅킹 대량이체,성과상여금,성과상여금,0.0,,급여,,1.0,입금,성과상여금,상여금으로 입금된 내역의 적요이다.,,,,"4,817,000", - ,,9633.0
15,금융용어,지로대량급여 입금이체,성과상여금,성과상여금,0.0,,급여,,1.0,입금,성과상여금,상여금으로 입금된 내역의 적요이다.,,,,"4,817,000", - ,,9634.0
16,사유,인터넷뱅킹 대량이체,성덕고,성덕고,0.0,,급여,,1.0,입금,성덕고성과상여금,상여금으로 입금된 내역의 적요이다.,,,,"2,869,000","2,869,000",,9653.0
17,금융용어,인터넷뱅킹 대량이체,성과상여금,성과상여금,1.0,,급여,,1.0,입금,성덕고성과상여금,상여금으로 입금된 내역의 적요이다.,,,,"2,869,000","2,869,000",,9653.0
18,사유,인터넷뱅킹 대량이체,재량,재량,0.0,,급여,,1.0,입금,재량근로상여금,상여금으로 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,13198.0
19,금융용어,인터넷뱅킹 대량이체,근로상여금,근로상여금,1.0,,급여,,1.0,입금,재량근로상여금,상여금으로 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,13198.0
20,사유,인터넷뱅킹 대량이체,중동고,중동고,0.0,,급여,,1.0,입금,중동고성과상여금,상여금으로 입금된 내역의 적요이다.,,,,"3,446,000","1,723,000",,14090.0
21,금융용어,인터넷뱅킹 대량이체,성과상여금,성과상여금,1.0,,급여,,1.0,입금,중동고성과상여금,상여금으로 입금된 내역의 적요이다.,,,,"3,446,000","1,723,000",,14090.0
22,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,0.0,,급여,,1.0,입금,특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"17,019,000", - ,,15124.0
23,사유,인터넷뱅킹 대량이체,ANU,ANU,0.0,,급여,,1.0,입금,ＡＮＵ특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"12,622,000","8,365,000",,17738.0
24,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,1.0,,급여,,1.0,입금,ＡＮＵ특별상여금,상여금으로 입금된 내역의 적요이다.,,,,"12,622,000","8,365,000",,17738.0
25,사유,인터넷뱅킹 대량이체,TIS,TIS,0.0,,급여,,1.0,입금,ＴＩＳ명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"721,000","721,000",,18274.0
26,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,,급여,,1.0,입금,ＴＩＳ명절상여금,상여금으로 입금된 내역의 적요이다.,,,,"721,000","721,000",,18274.0
