,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,0.0,,급여,,1.0,입금,      정기상여,상여금이 입금된 내역의 적요이다.,,,,"1,489,000","1,265,000",,18.0
1,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,0.0,,급여,,1.0,입금,    정기상여,상여금이 입금된 내역의 적요이다.,,,, - , - ,,118.0
2,회사명,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월정기상여,상여금이 입금된 내역의 적요이다.,,,,"1,973,000","1,948,000",,1087.0
3,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,,급여,,1.0,입금, 월정기상여,상여금이 입금된 내역의 적요이다.,,,,"1,973,000","1,948,000",,1087.0
4,회사명,인터넷뱅킹 대량이체,금속노조,금속노조,0.0,,급여,,1.0,입금,금속노조정기상여,상여금이 입금된 내역의 적요이다.,,,,"2,576,000","2,576,000",,4724.0
5,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,,급여,,1.0,입금,금속노조정기상여,상여금이 입금된 내역의 적요이다.,,,,"2,576,000","2,576,000",,4724.0
6,회사명,인터넷뱅킹 대량이체,월,월,0.0,,급여,,1.0,입금,월　급여상여,상여금이 입금된 내역의 적요이다.,,,,"15,242,000","6,999,000",,12148.0
7,금융용어,인터넷뱅킹 대량이체,급여상여,급여상여금,1.0,,급여,,1.0,입금,월　급여상여,상여금이 입금된 내역의 적요이다.,,,,"15,242,000","6,999,000",,12148.0
8,금융용어,급여 입금이체,정기상여,정기상여금,0.0,,급여,,1.0,입금,정기상여,상여금이 입금된 내역의 적요이다.,,,,"3,411,000", - ,,13321.0
9,금융용어,상여금 입금이체,정기상여,정기상여금,0.0,,급여,,1.0,입금,정기상여,상여금이 입금된 내역의 적요이다.,,,,"3,411,000", - ,,13322.0
10,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,0.0,,급여,,1.0,입금,정기상여,상여금이 입금된 내역의 적요이다.,,,,"3,411,000", - ,,13323.0
11,금융용어,펌뱅킹 입금이체,정기상여,정기상여금,0.0,,급여,,1.0,입금,정기상여,상여금이 입금된 내역의 적요이다.,,,,"3,411,000", - ,,13324.0
12,회사명,인터넷뱅킹 대량이체,조은,조은,0.0,,급여,,1.0,입금,조은추가상여,상여금이 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,13573.0
13,금융용어,인터넷뱅킹 대량이체,추가상여,추가상여금,1.0,,급여,,1.0,입금,조은추가상여,상여금이 입금된 내역의 적요이다.,,,,"1,000,000","1,000,000",,13573.0
14,회사명,인터넷뱅킹 대량이체,조일,조일,0.0,,급여,,1.0,입금,조일정기상여,상여금이 입금된 내역의 적요이다.,,,,"199,000","96,000",,13579.0
15,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,,급여,,1.0,입금,조일정기상여,상여금이 입금된 내역의 적요이다.,,,,"199,000","96,000",,13579.0
16,금융용어,상여금 입금이체,추가상여,추가상여금,0.0,,급여,,1.0,입금,추가상여,상여금이 입금된 내역의 적요이다.,,,, - , - ,,14530.0
17,회사명,인터넷뱅킹 대량이체,피엠에스,피엠에스,0.0,,급여,,1.0,입금,피엠에스급여상여,상여금이 입금된 내역의 적요이다.,,,,"7,315,000","2,852,000",,15481.0
18,금융용어,인터넷뱅킹 대량이체,급여상여,급여상여금,1.0,,급여,,1.0,입금,피엠에스급여상여,상여금이 입금된 내역의 적요이다.,,,,"7,315,000","2,852,000",,15481.0
19,회사명,인터넷뱅킹 대량이체,BRT,BRT,0.0,,급여,,1.0,입금,ＢＲＴ성과상여,상여금이 입금된 내역의 적요이다.,,,,"100,000","100,000",,17767.0
20,금융용어,인터넷뱅킹 대량이체,성과상여,성과상여금,1.0,,급여,,1.0,입금,ＢＲＴ성과상여,상여금이 입금된 내역의 적요이다.,,,,"100,000","100,000",,17767.0
21,회사명,인터넷뱅킹 대량이체,BRT,BRT,0.0,,급여,,1.0,입금,ＢＲＴ정기상여,상여금이 입금된 내역의 적요이다.,,,,"1,699,000","1,298,000",,17771.0
22,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,,급여,,1.0,입금,ＢＲＴ정기상여,상여금이 입금된 내역의 적요이다.,,,,"1,699,000","1,298,000",,17771.0
