,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,관리수당,관리수당,0.0,,기타소득,,1.0,입금, 관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"300,000","300,000",,540.0
1,기관및단체,인터넷뱅킹 대량이체,1월,1월,0.0,,복리후생비/경비,,1.0,입금, 월　복지수당,복지수당을(를) 입금된 내역의 적요이다.,,,,"600,000","600,000",,645.0
2,금융용어,인터넷뱅킹 대량이체,복지수당,복지수당,1.0,,복리후생비/경비,,1.0,입금, 월　복지수당,복지수당을(를) 입금된 내역의 적요이다.,,,,"600,000","600,000",,645.0
3,기관및단체,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　직책수당,직책수당을(를) 입금된 내역의 적요이다.,,,, - , - ,,705.0
4,금융용어,인터넷뱅킹 대량이체,직책수당,직책수당,1.0,,기타소득,,1.0,입금, 월　직책수당,직책수당을(를) 입금된 내역의 적요이다.,,,, - , - ,,705.0
5,기관및단체,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월　특별수당,특별수당을(를) 입금된 내역의 적요이다.,,,,"160,000","160,000",,723.0
6,금융용어,인터넷뱅킹 대량이체,특별수당,특별수당,1.0,,급여,,1.0,입금, 월　특별수당,특별수당을(를) 입금된 내역의 적요이다.,,,,"160,000","160,000",,723.0
7,기관및단체,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"1,100,000", - ,,741.0
8,기관및단체,인터넷뱅킹 대량이체,감염,감염,1.0,,기타소득,,1.0,입금, 월감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"1,100,000", - ,,741.0
9,금융용어,인터넷뱅킹 대량이체,관리수당,관리수당,2.0,,기타소득,,1.0,입금, 월감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"1,100,000", - ,,741.0
10,기관및단체,일반대외대량 입금이체,1월,1월,0.0,,기타소득,,1.0,입금, 월감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"1,100,000", - ,,742.0
11,기관및단체,일반대외대량 입금이체,감염,감염,1.0,,기타소득,,1.0,입금, 월감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"1,100,000", - ,,742.0
12,금융용어,일반대외대량 입금이체,관리수당,관리수당,2.0,,기타소득,,1.0,입금, 월감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"1,100,000", - ,,742.0
13,기관및단체,인터넷뱅킹 대량이체,1월,1월,0.0,,지원금/장학금,,1.0,입금, 월교육연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,644,000","1,577,000",,766.0
14,기관및단체,인터넷뱅킹 대량이체,교육,교육,1.0,,지원금/장학금,,1.0,입금, 월교육연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,644,000","1,577,000",,766.0
15,금융용어,인터넷뱅킹 대량이체,연구수당,연구수당,2.0,,지원금/장학금,,1.0,입금, 월교육연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,644,000","1,577,000",,766.0
16,기관및단체,인터넷뱅킹 대량이체,건보,건보,0.0,,기타소득,,1.0,입금,건보　감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"850,000","20,000",,3599.0
17,기관및단체,인터넷뱅킹 대량이체,감염,감염,1.0,,기타소득,,1.0,입금,건보　감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"850,000","20,000",,3599.0
18,금융용어,인터넷뱅킹 대량이체,관리수당,관리수당,2.0,,기타소득,,1.0,입금,건보　감염관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,,"850,000","20,000",,3599.0
19,기관및단체,인터넷뱅킹 대량이체,과학,과학,0.0,,지원금/장학금,,1.0,입금,과학연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,872,000","1,872,000",,3828.0
20,금융용어,인터넷뱅킹 대량이체,연구수당,연구수당,1.0,,지원금/장학금,,1.0,입금,과학연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,872,000","1,872,000",,3828.0
21,기관및단체,급여 입금이체,교육,교육,0.0,,지원금/장학금,,1.0,입금,교육연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"6,728,000", - ,,3960.0
22,금융용어,급여 입금이체,연구수당,연구수당,1.0,,지원금/장학금,,1.0,입금,교육연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"6,728,000", - ,,3960.0
23,기관및단체,인터넷뱅킹 대량이체,노무사회,노무사회,0.0,,기타소득,,1.0,입금,노무사회관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,, - , - ,,5852.0
24,금융용어,인터넷뱅킹 대량이체,관리수당,관리수당,1.0,,기타소득,,1.0,입금,노무사회관리수당,관리수당을(를) 입금된 내역의 적요이다.,,,, - , - ,,5852.0
25,기관및단체,인터넷뱅킹 대량이체,대노이사회,대노이사회,0.0,,기타소득,,1.0,입금,대노이사회참석수당,참석수당을(를) 입금된 내역의 적요이다.,,,,"30,000","30,000",,6790.0
26,금융용어,인터넷뱅킹 대량이체,참석수당,참석수당,1.0,,기타소득,,1.0,입금,대노이사회참석수당,참석수당을(를) 입금된 내역의 적요이다.,,,,"30,000","30,000",,6790.0
27,기관및단체,인터넷뱅킹 대량이체,돌봄인력,돌봄인력,0.0,,기타소득,,1.0,입금,돌봄인력특별수당,특별수당을(를) 입금된 내역의 적요이다.,,,,"200,000","200,000",,7131.0
28,금융용어,인터넷뱅킹 대량이체,특별수당,특별수당,1.0,,기타소득,,1.0,입금,돌봄인력특별수당,특별수당을(를) 입금된 내역의 적요이다.,,,,"200,000","200,000",,7131.0
29,기관및단체,인터넷뱅킹 대량이체,레인보우,레인보우,0.0,,지원금/장학금,,1.0,입금,레인보우연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,940,000","1,940,000",,7465.0
30,금융용어,인터넷뱅킹 대량이체,연구수당,연구수당,1.0,,지원금/장학금,,1.0,입금,레인보우연구수당,연구수당을(를) 입금된 내역의 적요이다.,,,,"1,940,000","1,940,000",,7465.0
31,기관및단체,인터넷뱅킹 대량이체,명절,명절,0.0,,급여,,1.0,입금,명절특별수당,특별수당을(를) 입금된 내역의 적요이다.,,,,"500,000","500,000",,7801.0
32,금융용어,인터넷뱅킹 대량이체,특별수당,특별수당,1.0,,급여,,1.0,입금,명절특별수당,특별수당을(를) 입금된 내역의 적요이다.,,,,"500,000","500,000",,7801.0
33,기관및단체,인터넷뱅킹 대량이체,문우회,문우회,0.0,,기타소득,,1.0,입금,문우회연수수당,연수수당을(를) 입금된 내역의 적요이다.,,,, - , - ,,7856.0
34,금융용어,인터넷뱅킹 대량이체,연수수당,연수수당,1.0,,기타소득,,1.0,입금,문우회연수수당,연수수당을(를) 입금된 내역의 적요이다.,,,, - , - ,,7856.0
