,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,지역명,재정자금전자이체,강남,강남,0.0,,환급/환불,,1.0,입금,강남세무서,세무서에서 입금된 내역의 적요이다.,,,,"59,669,000", - ,,3453.0
1,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,강남세무서,세무서에서 입금된 내역의 적요이다.,,,,"59,669,000", - ,,3453.0
2,지역명,재정자금전자이체,강동,강동,0.0,,환급/환불,,1.0,입금,강동세무서,세무서에서 입금된 내역의 적요이다.,,,,"10,101,000", - ,,3474.0
3,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,강동세무서,세무서에서 입금된 내역의 적요이다.,,,,"10,101,000", - ,,3474.0
4,지역명,재정자금전자이체,강릉,강릉,0.0,,환급/환불,,1.0,입금,강릉세무서,세무서에서 입금된 내역의 적요이다.,,,,"48,205,000", - ,,3487.0
5,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,강릉세무서,세무서에서 입금된 내역의 적요이다.,,,,"48,205,000", - ,,3487.0
6,지역명,재정자금전자이체,강서,강서,0.0,,환급/환불,,1.0,입금,강서세무서,세무서에서 입금된 내역의 적요이다.,,,,"15,560,000", - ,,3523.0
7,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,강서세무서,세무서에서 입금된 내역의 적요이다.,,,,"15,560,000", - ,,3523.0
8,지역명,재정자금전자이체,거창,거창,0.0,,환급/환불,,1.0,입금,거창세무서,세무서에서 입금된 내역의 적요이다.,,,,"1,350,000", - ,,3594.0
9,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,거창세무서,세무서에서 입금된 내역의 적요이다.,,,,"1,350,000", - ,,3594.0
10,지역명,재정자금전자이체,경기광주,경기광주,0.0,,환급/환불,,1.0,입금,경기광주세무서,세무서에서 입금된 내역의 적요이다.,,,,"10,728,000", - ,,3623.0
11,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,경기광주세무서,세무서에서 입금된 내역의 적요이다.,,,,"10,728,000", - ,,3623.0
12,지역명,재정자금전자이체,경산,경산,0.0,,환급/환불,,1.0,입금,경산세무서,세무서에서 입금된 내역의 적요이다.,,,,"12,000", - ,,3700.0
13,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,경산세무서,세무서에서 입금된 내역의 적요이다.,,,,"12,000", - ,,3700.0
14,지역명,재정자금전자이체,경주,경주,0.0,,환급/환불,,1.0,입금,경주세무서,세무서에서 입금된 내역의 적요이다.,,,,"2,083,000", - ,,3727.0
15,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,경주세무서,세무서에서 입금된 내역의 적요이다.,,,,"2,083,000", - ,,3727.0
16,지역명,재정자금전자이체,계양     ,계양     ,0.0,,환급/환불,,1.0,입금,계양　세무서　　　　,세무서에서 입금된 내역의 적요이다.,,,,"1,131,000", - ,,3730.0
17,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,계양　세무서　　　　,세무서에서 입금된 내역의 적요이다.,,,,"1,131,000", - ,,3730.0
18,지역명,재정자금전자이체,고양,고양,0.0,,환급/환불,,1.0,입금,고양세무서,세무서에서 입금된 내역의 적요이다.,,,,"8,344,000", - ,,3766.0
19,기관명,재정자금전자이체,세무서,세무서,1.0,,환급/환불,,1.0,입금,고양세무서,세무서에서 입금된 내역의 적요이다.,,,,"8,344,000", - ,,3766.0
20,지역명,재정자금전자이체,공주,공주,0.0,,환급/환불,,1.0,입금,공주세무서,세무서에서 입금된 내역의 적요이다.,,,,"1,027,000", - ,,3814.0
