,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE강남,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"645,000", - ,,39630.0
1,지역명,지로 출금이체,강남,강남,1.0,,구독서비스,,1.0,지급,DLIVE강남,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"645,000", - ,,39630.0
2,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE강동,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"118,000", - ,,39631.0
3,지역명,지로 출금이체,강동,강동,1.0,,구독서비스,,1.0,지급,DLIVE강동,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"118,000", - ,,39631.0
4,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE경기,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"169,000", - ,,39632.0
5,지역명,지로 출금이체,경기,경기,1.0,,구독서비스,,1.0,지급,DLIVE경기,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"169,000", - ,,39632.0
6,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE경동,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"552,000", - ,,39633.0
7,지역명,지로 출금이체,경동,경동,1.0,,구독서비스,,1.0,지급,DLIVE경동,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"552,000", - ,,39633.0
8,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE노원,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"70,000", - ,,39634.0
9,지역명,지로 출금이체,노원,노원,1.0,,구독서비스,,1.0,지급,DLIVE노원,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"70,000", - ,,39634.0
10,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE마포,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"131,000", - ,,39635.0
11,지역명,지로 출금이체,마포,마포,1.0,,구독서비스,,1.0,지급,DLIVE마포,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"131,000", - ,,39635.0
12,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE방송,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"1,507,000", - ,,39636.0
13,지역명,지로 출금이체,방송,방송,1.0,,구독서비스,,1.0,지급,DLIVE방송,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"1,507,000", - ,,39636.0
14,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE북부,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"90,000", - ,,39637.0
15,지역명,지로 출금이체,북부,북부,1.0,,구독서비스,,1.0,지급,DLIVE북부,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"90,000", - ,,39637.0
16,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE송파,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"111,000", - ,,39638.0
17,지역명,지로 출금이체,송파,송파,1.0,,구독서비스,,1.0,지급,DLIVE송파,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"111,000", - ,,39638.0
18,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE용산,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"114,000", - ,,39639.0
19,지역명,지로 출금이체,용산,용산,1.0,,구독서비스,,1.0,지급,DLIVE용산,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"114,000", - ,,39639.0
20,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE우리,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"114,000", - ,,39640.0
21,지역명,지로 출금이체,우리,우리,1.0,,구독서비스,,1.0,지급,DLIVE우리,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"114,000", - ,,39640.0
22,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE중랑,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"103,000", - ,,39641.0
23,지역명,지로 출금이체,중랑,중랑,1.0,,구독서비스,,1.0,지급,DLIVE중랑,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"103,000", - ,,39641.0
24,플랫폼명,지로 출금이체,DLIVE,DLIVE 구독료,0.0,,구독서비스,,1.0,지급,DLIVE중앙,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"91,000", - ,,39642.0
25,지역명,지로 출금이체,중앙,중앙,1.0,,구독서비스,,1.0,지급,DLIVE중앙,DLIVE 구독료으로(로) 이체한 내역의 적요이다.,,,,"91,000", - ,,39642.0
