,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,지원금/장학금,,1.0,입금, 월　국가근로장학금,근로장학금으로 입금된 내역의 적요이다.,,,, - , - ,,612.0
1,사유,인터넷뱅킹 대량이체,국가,국가,1.0,,지원금/장학금,,1.0,입금, 월　국가근로장학금,근로장학금으로 입금된 내역의 적요이다.,,,, - , - ,,612.0
2,장학금종류,인터넷뱅킹 대량이체,근로장학금,근로장학금,2.0,,지원금/장학금,,1.0,입금, 월　국가근로장학금,근로장학금으로 입금된 내역의 적요이다.,,,, - , - ,,612.0
3,사유,인터넷뱅킹 대량이체,대림교내,대림교내,0.0,,지원금/장학금,,1.0,입금,대림교내복지장학금,복지장학금으로 입금된 내역의 적요이다.,,,, - , - ,,6807.0
4,장학금종류,인터넷뱅킹 대량이체,복지장학금,복지장학금,1.0,,지원금/장학금,,1.0,입금,대림교내복지장학금,복지장학금으로 입금된 내역의 적요이다.,,,, - , - ,,6807.0
5,사유,인터넷뱅킹 대량이체,대학원,대학원,0.0,,지원금/장학금,,1.0,입금,대학원　조교장학금,조교장학금으로 입금된 내역의 적요이다.,,,,"640,000","320,000",,6978.0
6,장학금종류,인터넷뱅킹 대량이체,조교장학금,조교장학금,1.0,,지원금/장학금,,1.0,입금,대학원　조교장학금,조교장학금으로 입금된 내역의 적요이다.,,,,"640,000","320,000",,6978.0
7,사유,인터넷뱅킹 대량이체,시간,시간,0.0,,지원금/장학금,,1.0,입금,시간근로장학금,근로장학금으로 입금된 내역의 적요이다.,,,,"412,000", - ,,10130.0
8,장학금종류,인터넷뱅킹 대량이체,근로장학금,근로장학금,1.0,,지원금/장학금,,1.0,입금,시간근로장학금,근로장학금으로 입금된 내역의 적요이다.,,,,"412,000", - ,,10130.0
9,사유,인터넷뱅킹 대량이체,특별,특별,0.0,,급여,,1.0,입금,특별공로장학금,공로장학금으로 입금된 내역의 적요이다.,,,, - , - ,,15120.0
10,장학금종류,인터넷뱅킹 대량이체,공로장학금,공로장학금,1.0,,급여,,1.0,입금,특별공로장학금,공로장학금으로 입금된 내역의 적요이다.,,,, - , - ,,15120.0
11,장학금종류,인터넷뱅킹 대량이체,학과장학금,학과장학금,0.0,,지원금/장학금,,1.0,입금,학과장학금,학과장학금으로 입금된 내역의 적요이다.,,,,"300,000","300,000",,16059.0
12,사유,인터넷뱅킹 대량이체,홍익대,홍익대,0.0,,지원금/장학금,,1.0,입금,홍익대　봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,,,, - , - ,,16709.0
13,장학금종류,인터넷뱅킹 대량이체,봉사장학금,봉사장학금,1.0,,지원금/장학금,,1.0,입금,홍익대　봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,,,, - , - ,,16709.0
14,사유,인터넷뱅킹 대량이체,홍익대,홍익대,0.0,,지원금/장학금,,1.0,입금,홍익대공로장학금,공로장학금으로 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,16716.0
15,장학금종류,인터넷뱅킹 대량이체,공로장학금,공로장학금,1.0,,지원금/장학금,,1.0,입금,홍익대공로장학금,공로장학금으로 입금된 내역의 적요이다.,,,,"1,200,000","1,200,000",,16716.0
16,사유,인터넷뱅킹 대량이체,홍익대,홍익대,0.0,,지원금/장학금,,1.0,입금,홍익대봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,,,,"368,000","368,000",,16719.0
17,장학금종류,인터넷뱅킹 대량이체,봉사장학금,봉사장학금,1.0,,지원금/장학금,,1.0,입금,홍익대봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,,,,"368,000","368,000",,16719.0
