,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,특별,특별,0.0,우리은행,급여,DA01,1.0,입금,특별공로장학금,공로장학금으로 입금된 내역의 적요이다.,자동입력,,10470.0,0.0,0.0,F020,15120.0
1,장학금종류,인터넷뱅킹 대량이체,공로장학금,공로장학금,1.0,우리은행,급여,DA01,1.0,입금,특별공로장학금,공로장학금으로 입금된 내역의 적요이다.,자동입력,,10470.0,0.0,0.0,F020,15120.0
2,사유,인터넷뱅킹 대량이체,홍익대　,홍익대　,0.0,우리은행,지원금/장학금,DC07,1.0,입금,홍익대　봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,자동입력,,11585.0,0.0,0.0,F020,16709.0
3,장학금종류,인터넷뱅킹 대량이체,봉사장학금,봉사장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,홍익대　봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,자동입력,,11585.0,0.0,0.0,F020,16709.0
4,사유,인터넷뱅킹 대량이체,홍익대,홍익대,0.0,우리은행,지원금/장학금,DC07,1.0,입금,홍익대공로장학금,공로장학금으로 입금된 내역의 적요이다.,자동입력,,11592.0,1200000.0,1200000.0,F020,16716.0
5,장학금종류,인터넷뱅킹 대량이체,공로장학금,공로장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,홍익대공로장학금,공로장학금으로 입금된 내역의 적요이다.,자동입력,,11592.0,1200000.0,1200000.0,F020,16716.0
6,사유,인터넷뱅킹 대량이체,홍익대,홍익대,0.0,우리은행,지원금/장학금,DC07,1.0,입금,홍익대봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,자동입력,,11595.0,368000.0,368000.0,F020,16719.0
7,장학금종류,인터넷뱅킹 대량이체,봉사장학금,봉사장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,홍익대봉사장학금,봉사장학금으로 입금된 내역의 적요이다.,자동입력,,11595.0,368000.0,368000.0,F020,16719.0
8,사유,인터넷뱅킹 대량이체,대림교내,대림교내,0.0,우리은행,지원금/장학금,DC07,1.0,입금,대림교내복지장학금,복지장학금으로 입금된 내역의 적요이다.,자동입력,,4590.0,0.0,0.0,F020,6807.0
9,장학금종류,인터넷뱅킹 대량이체,복지장학금,복지장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,대림교내복지장학금,복지장학금으로 입금된 내역의 적요이다.,자동입력,,4590.0,0.0,0.0,F020,6807.0
10,사유,인터넷뱅킹 대량이체,대학원　,대학원　,0.0,우리은행,지원금/장학금,DC07,1.0,입금,대학원　조교장학금,조교장학금으로 입금된 내역의 적요이다.,자동입력,,4736.0,640000.0,320000.0,F020,6978.0
11,장학금종류,인터넷뱅킹 대량이체,조교장학금,조교장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,대학원　조교장학금,조교장학금으로 입금된 내역의 적요이다.,자동입력,,4736.0,640000.0,320000.0,F020,6978.0
12,사유,인터넷뱅킹 대량이체,시간,시간,0.0,우리은행,지원금/장학금,DC07,1.0,입금,시간근로장학금,근로장학금으로 입금된 내역의 적요이다.,자동입력,,6847.0,412000.0,0.0,F020,10130.0
13,장학금종류,인터넷뱅킹 대량이체,근로장학금,근로장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,시간근로장학금,근로장학금으로 입금된 내역의 적요이다.,자동입력,,6847.0,412000.0,0.0,F020,10130.0
14,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,지원금/장학금,DC07,1.0,입금,학과장학금,학과장학금으로 입금된 내역의 적요이다.,자동입력,,11171.0,300000.0,300000.0,F020,16059.0
15,장학금종류,인터넷뱅킹 대량이체,학과장학금,학과장학금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,학과장학금,학과장학금으로 입금된 내역의 적요이다.,자동입력,,11171.0,300000.0,300000.0,F020,16059.0
