,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,지역명,사회보험 자동추심처리-수신개발부,강남,지역명,0.0,우리은행,전문서비스,EC02,1.0,출금,강남세무서,세무서에 이체한 내역의 적요이다.,자동입력,,13178.0,0.0,0.0,F020,41196.0
1,세무서,사회보험 자동추심처리-수신개발부,세무서,세무서,1.0,우리은행,전문서비스,EC02,1.0,출금,강남세무서,세무서에 이체한 내역의 적요이다.,자동입력,,13178.0,0.0,0.0,F020,41196.0
2,지역명,재정자금전자이체,강남,지역명,0.0,우리은행,환급/환불,DC09,1.0,입금,강남세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,1978.0,59669000.0,0.0,F020,3453.0
3,세무서,재정자금전자이체,세무서,세무서,1.0,우리은행,환급/환불,DC09,1.0,입금,강남세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,1978.0,59669000.0,0.0,F020,3453.0
4,지역명,재정자금전자이체,강동,지역명,0.0,우리은행,환급/환불,DC09,1.0,입금,강동세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,1994.0,10101000.0,0.0,F020,3474.0
5,세무서,재정자금전자이체,세무서,세무서,1.0,우리은행,환급/환불,DC09,1.0,입금,강동세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,1994.0,10101000.0,0.0,F020,3474.0
6,지역명,재정자금전자이체,강릉,지역명,0.0,우리은행,환급/환불,DC09,1.0,입금,강릉세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,2004.0,48205000.0,0.0,F020,3487.0
7,세무서,재정자금전자이체,세무서,세무서,1.0,우리은행,환급/환불,DC09,1.0,입금,강릉세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,2004.0,48205000.0,0.0,F020,3487.0
8,지역명,재정자금전자이체,강서,지역명,0.0,우리은행,환급/환불,DC09,1.0,입금,강서세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,2026.0,15560000.0,0.0,F020,3523.0
9,세무서,재정자금전자이체,세무서,세무서,1.0,우리은행,환급/환불,DC09,1.0,입금,강서세무서,세무서에서 입금된 내역의 적요이다.,자동입력,,2026.0,15560000.0,0.0,F020,3523.0
