,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,후원기업,CMS공동망 출금이체,가나안월드,가나안월드,0.0,우리은행,기부,EI01,1.0,출금,가나안월드후원금,가나안월드 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,12971.0,20000.0,20000.0,F020,40928.0
1,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,가나안월드후원금,가나안월드 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,12971.0,20000.0,20000.0,F020,40928.0
2,후원기업,CMS공동망 출금이체,가정복지회,가정복지회,0.0,우리은행,기부,EI01,1.0,출금,가정복지회후원금,가정복지회 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,13039.0,20000.0,5000.0,F020,41019.0
3,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,가정복지회후원금,가정복지회 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,13039.0,20000.0,5000.0,F020,41019.0
4,후원기업,CMS공동망 출금이체,개신대,개신대,0.0,우리은행,기부,EI01,1.0,출금,개신대후원금,개신대 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,13754.0,10000.0,10000.0,F020,41898.0
5,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,개신대후원금,개신대 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,13754.0,10000.0,10000.0,F020,41898.0
6,후원기업,CMS공동망 출금이체,거룩한말씀,거룩한말씀,0.0,우리은행,기부,EI01,1.0,출금,거룩한말씀후원금,거룩한말씀 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,13766.0,200000.0,10000.0,F020,41911.0
7,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,거룩한말씀후원금,거룩한말씀 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,13766.0,200000.0,10000.0,F020,41911.0
8,후원기업,CMS공동망 출금이체,계산원,계산원,0.0,우리은행,기부,EI01,1.0,출금,계산원후원금,계산원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14176.0,20000.0,20000.0,F020,42360.0
9,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,계산원후원금,계산원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14176.0,20000.0,20000.0,F020,42360.0
10,후원기업,펌뱅킹 출금이체,고재스,고재스,0.0,우리은행,기부,EI01,1.0,출금,고재스후원금,고재스 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14435.0,10000.0,0.0,F020,42670.0
11,금융용어,펌뱅킹 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,고재스후원금,고재스 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14435.0,10000.0,0.0,F020,42670.0
12,후원기업,CMS공동망 출금이체,공단,공단,0.0,우리은행,기부,EI01,1.0,출금,공단후원금,공단 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14537.0,10000.0,10000.0,F020,42794.0
13,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,공단후원금,공단 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14537.0,10000.0,10000.0,F020,42794.0
14,후원기업,CMS공동망 출금이체,광주공무원,광주공무원,0.0,우리은행,기부,EI01,1.0,출금,광주공무원후원금,광주공무원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14879.0,10000.0,10000.0,F020,43194.0
15,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,광주공무원후원금,광주공무원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,14879.0,10000.0,10000.0,F020,43194.0
16,후원기업,CMS공동망 출금이체,교화복지,교화복지,0.0,우리은행,기부,EI01,1.0,출금,교화복지후원금,교화복지 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,15007.0,10000.0,10000.0,F020,43347.0
17,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,교화복지후원금,교화복지 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,15007.0,10000.0,10000.0,F020,43347.0
18,후원기업,펌뱅킹 출금이체,구산원,구산원,0.0,우리은행,기부,EI01,1.0,출금,구산원후원금,구산원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,15072.0,0.0,0.0,F020,43429.0
19,금융용어,펌뱅킹 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,구산원후원금,구산원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,15072.0,0.0,0.0,F020,43429.0
20,후원기업,CMS공동망 출금이체,국립암센터,국립암센터,0.0,우리은행,기부,EI01,1.0,출금,국립암센터후원금,국립암센터 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,15173.0,30000.0,10000.0,F020,43552.0
21,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,국립암센터후원금,국립암센터 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,15173.0,30000.0,10000.0,F020,43552.0
22,후원기업,전자뱅킹예약건별이체,국민죽산성지,국민죽산성지,0.0,우리은행,기부,EI01,1.0,출금,국민죽산성지후원금,국민죽산성지 으로(로) 후원금 때문에 이체한 내역의 적요이다.,직접입력,,17828.0,100000.0,100000.0,F020,46558.0
23,금융용어,전자뱅킹예약건별이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,국민죽산성지후원금,국민죽산성지 으로(로) 후원금 때문에 이체한 내역의 적요이다.,직접입력,,17828.0,100000.0,100000.0,F020,46558.0
24,후원기업,CMS공동망 출금이체,그린티처스,그린티처스,0.0,우리은행,기부,EI01,1.0,출금,그린티처스후원금,그린티처스 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,18555.0,50000.0,10000.0,F020,47420.0
25,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,그린티처스후원금,그린티처스 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,18555.0,50000.0,10000.0,F020,47420.0
26,후원기업,펌뱅킹 출금이체,금강원,금강원,0.0,우리은행,기부,EI01,1.0,출금,금강원후원금,금강원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,18608.0,20000.0,0.0,F020,47478.0
27,금융용어,펌뱅킹 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,금강원후원금,금강원 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,18608.0,20000.0,0.0,F020,47478.0
28,후원기업,CMS공동망 출금이체,금천복지관,금천복지관,0.0,우리은행,기부,EI01,1.0,출금,금천복지관후원금,금천복지관 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,19325.0,30000.0,20000.0,F020,48266.0
29,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,금천복지관후원금,금천복지관 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,19325.0,30000.0,20000.0,F020,48266.0
30,후원기업,CMS공동망 출금이체,기쁜우리,기쁜우리,0.0,우리은행,기부,EI01,1.0,출금,기쁜우리후원금,기쁜우리 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,19401.0,5000.0,5000.0,F020,48349.0
31,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,기쁜우리후원금,기쁜우리 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,19401.0,5000.0,5000.0,F020,48349.0
32,후원기업,CMS공동망 출금이체,꾸마달,꾸마달,0.0,우리은행,기부,EI01,1.0,출금,꾸마달후원금,꾸마달 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23176.0,20000.0,20000.0,F020,53106.0
33,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,꾸마달후원금,꾸마달 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23176.0,20000.0,20000.0,F020,53106.0
34,후원기업,CMS공동망 출금이체,나눔과기쁨,나눔과기쁨,0.0,우리은행,기부,EI01,1.0,출금,나눔과기쁨후원금,나눔과기쁨 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23236.0,50000.0,0.0,F020,53175.0
35,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,나눔과기쁨후원금,나눔과기쁨 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23236.0,50000.0,0.0,F020,53175.0
36,후원기업,CMS공동망 출금이체,넷임팩트,넷임팩트,0.0,우리은행,기부,EI01,1.0,출금,넷임팩트후원금,넷임팩트 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23764.0,20000.0,10000.0,F020,53764.0
37,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,넷임팩트후원금,넷임팩트 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23764.0,20000.0,10000.0,F020,53764.0
38,후원기업,CMS공동망 출금이체,노들,노들,0.0,우리은행,기부,EI01,1.0,출금,노들후원금,노들 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23798.0,30000.0,0.0,F020,53807.0
39,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,노들후원금,노들 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23798.0,30000.0,0.0,F020,53807.0
40,후원기업,CMS공동망 출금이체,노인사목,노인사목,0.0,우리은행,기부,EI01,1.0,출금,노인사목후원금,노인사목 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23994.0,0.0,0.0,F020,54013.0
41,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,노인사목후원금,노인사목 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,23994.0,0.0,0.0,F020,54013.0
42,후원기업,CMS공동망 출금이체,농촌사랑,농촌사랑,0.0,우리은행,기부,EI01,1.0,출금,농촌사랑후원금,농촌사랑 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,24097.0,1000.0,1000.0,F020,54136.0
43,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,농촌사랑후원금,농촌사랑 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,24097.0,1000.0,1000.0,F020,54136.0
44,후원기업,전자뱅킹예약건별이체,농협성요셉,농협성요셉,0.0,우리은행,기부,EI01,1.0,출금,농협성요셉후원금,농협성요셉 으로(로) 후원금 때문에 이체한 내역의 적요이다.,직접입력,,27153.0,0.0,0.0,F020,57399.0
45,금융용어,전자뱅킹예약건별이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,농협성요셉후원금,농협성요셉 으로(로) 후원금 때문에 이체한 내역의 적요이다.,직접입력,,27153.0,0.0,0.0,F020,57399.0
46,후원기업,펌뱅킹 출금이체,늘푸른,늘푸른,0.0,우리은행,기부,EI01,1.0,출금,늘푸른후원금,늘푸른 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,27820.0,0.0,0.0,F020,58158.0
47,금융용어,펌뱅킹 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,늘푸른후원금,늘푸른 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,27820.0,0.0,0.0,F020,58158.0
48,후원기업,CMS공동망 출금이체,다문화협회,다문화협회,0.0,우리은행,기부,EI01,1.0,출금,다문화협회후원금,다문화협회 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,27854.0,30000.0,20000.0,F020,58195.0
49,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,다문화협회후원금,다문화협회 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,27854.0,30000.0,20000.0,F020,58195.0
50,후원기업,CMS공동망 출금이체,담마,담마,0.0,우리은행,기부,EI01,1.0,출금,담마후원금,담마 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,27997.0,100000.0,10000.0,F020,58341.0
51,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,담마후원금,담마 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,27997.0,100000.0,10000.0,F020,58341.0
52,후원기업,펌뱅킹 출금이체,대국본,대국본,0.0,우리은행,기부,EI01,1.0,출금,대국본후원금,대국본 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28260.0,30000.0,0.0,F020,58629.0
53,금융용어,펌뱅킹 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,대국본후원금,대국본 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28260.0,30000.0,0.0,F020,58629.0
54,후원기업,CMS공동망 출금이체,더불어숲,더불어숲,0.0,우리은행,기부,EI01,1.0,출금,더불어숲후원금,더불어숲 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28611.0,10000.0,10000.0,F020,59020.0
55,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,더불어숲후원금,더불어숲 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28611.0,10000.0,10000.0,F020,59020.0
56,후원기업,펌뱅킹 출금이체,더불어,더불어,0.0,우리은행,기부,EI01,1.0,출금,더불어후원금,더불어 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28614.0,30000.0,30000.0,F020,59023.0
57,금융용어,펌뱅킹 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,더불어후원금,더불어 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28614.0,30000.0,30000.0,F020,59023.0
58,후원기업,CMS공동망 출금이체,더프라미스,더프라미스,0.0,우리은행,기부,EI01,1.0,출금,더프라미스후원금,더프라미스 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28669.0,0.0,0.0,F020,59079.0
59,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,더프라미스후원금,더프라미스 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,28669.0,0.0,0.0,F020,59079.0
60,후원기업,CMS공동망 출금이체,두레줄기,두레줄기,0.0,우리은행,기부,EI01,1.0,출금,두레줄기후원금,두레줄기 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,29112.0,10000.0,10000.0,F020,59565.0
61,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,두레줄기후원금,두레줄기 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,29112.0,10000.0,10000.0,F020,59565.0
62,후원기업,CMS공동망 출금이체,드림위드,드림위드,0.0,우리은행,기부,EI01,1.0,출금,드림위드후원금,드림위드 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,29162.0,30000.0,10000.0,F020,59616.0
63,금융용어,CMS공동망 출금이체,후원금,후원금,1.0,우리은행,기부,EI01,1.0,출금,드림위드후원금,드림위드 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,29162.0,30000.0,10000.0,F020,59616.0
64,후원기업,CMS공동망 출금이체,따뜻한마음,따뜻한마음,0.0,우리은행,기부,EI01,1.0,출금,따뜻한마음후원금,따뜻한마음 으로(로) 후원금 때문에 이체한 내역의 적요이다.,자동입력,,29244.0,5000.0,3000.0,F020,59704.0
