,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,저축은행명,CMS공동망 입금이체,고려,고려,0.0,우리은행,기타소득,DA06,1.0,입금,고려저축은행,고려 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,2201.0,615000.0,0.0,F020,3752.0
1,금융용어,CMS공동망 입금이체,저축은행,저축은행,1.0,우리은행,기타소득,DA06,1.0,입금,고려저축은행,고려 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,2201.0,615000.0,0.0,F020,3752.0
2,저축은행명,CMS공동망 입금이체,국제,국제,0.0,우리은행,기타소득,DA06,1.0,입금,국제저축은행,국제 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,2863.0,94000.0,34000.0,F020,4525.0
3,금융용어,CMS공동망 입금이체,저축은행,저축은행,1.0,우리은행,기타소득,DA06,1.0,입금,국제저축은행,국제 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,2863.0,94000.0,34000.0,F020,4525.0
4,저축은행명,CMS공동망 입금이체,금화,금화,0.0,우리은행,기타소득,DA06,1.0,입금,금화저축은행,금화 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,3063.0,88000.0,0.0,F020,4776.0
5,금융용어,CMS공동망 입금이체,저축은행,저축은행,1.0,우리은행,기타소득,DA06,1.0,입금,금화저축은행,금화 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,3063.0,88000.0,0.0,F020,4776.0
6,저축은행명,CMS공동망 입금이체,남양,남양,0.0,우리은행,기타소득,DA06,1.0,입금,남양저축은행,남양 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,3654.0,300000.0,0.0,F020,5782.0
7,금융용어,CMS공동망 입금이체,저축은행,저축은행,1.0,우리은행,기타소득,DA06,1.0,입금,남양저축은행,남양 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,3654.0,300000.0,0.0,F020,5782.0
8,저축은행명,CMS공동망 입금이체,다올,다올,0.0,우리은행,기타소득,DA06,1.0,입금,다올저축은행,다올 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,4419.0,773000.0,0.0,F020,6624.0
9,금융용어,CMS공동망 입금이체,저축은행,저축은행,1.0,우리은행,기타소득,DA06,1.0,입금,다올저축은행,다올 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,4419.0,773000.0,0.0,F020,6624.0
10,저축은행명,CMS공동망 입금이체,대한,대한,0.0,우리은행,기타소득,DA06,1.0,입금,대한저축은행,대한 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,4756.0,90000.0,0.0,F020,7004.0
11,금융용어,CMS공동망 입금이체,저축은행,저축은행,1.0,우리은행,기타소득,DA06,1.0,입금,대한저축은행,대한 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,4756.0,90000.0,0.0,F020,7004.0
12,저축은행명,CMS공동망 입금이체,더블,더블,0.0,우리은행,기타소득,DA06,1.0,입금,더블저축은행,더블 저축은행 계좌에서 입금된 내역의 적요이다.,자동입력,,4787.0,67000.0,0.0,F020,7042.0
