,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,인터넷뱅킹 대량이체,근로자의날,근로자의날,0.0,우리은행,급여,DA01,1.0,입금,근로자의날축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,2913.0,300000.0,0.0,F020,4596.0
1,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,급여,DA01,1.0,입금,근로자의날축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,2913.0,300000.0,0.0,F020,4596.0
2,알수없음,일반대외대량 입금이체,근로자의날,근로자의날,0.0,우리은행,급여,DA01,1.0,입금,근로자의날축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,2914.0,300000.0,0.0,F020,4597.0
3,금융용어,일반대외대량 입금이체,축하금,축하금,1.0,우리은행,급여,DA01,1.0,입금,근로자의날축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,2914.0,300000.0,0.0,F020,4597.0
4,알수없음,일반대외대량 입금이체,창립기념일,창립기념일,0.0,우리은행,급여,DA01,1.0,입금,창립기념일축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,9967.0,500000.0,188000.0,F020,14369.0
5,금융용어,일반대외대량 입금이체,축하금,축하금,1.0,우리은행,급여,DA01,1.0,입금,창립기념일축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,9967.0,500000.0,188000.0,F020,14369.0
6,알수없음,인터넷뱅킹 대량이체,창립,창립,0.0,우리은행,급여,DA01,1.0,입금,창립축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,9968.0,500000.0,500000.0,F020,14370.0
7,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,급여,DA01,1.0,입금,창립축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,9968.0,500000.0,500000.0,F020,14370.0
8,알수없음,타행자동이체-전자금융부,금고-아들졸업,금고-아들졸업,0.0,우리은행,경조사/용돈,EH02,1.0,출금,금고-아들졸업축하금,축하금으로 이체한 내역의 적요이다.,직접입력,,18882.0,0.0,0.0,F020,47784.0
9,금융용어,타행자동이체-전자금융부,축하금,축하금,1.0,우리은행,경조사/용돈,EH02,1.0,출금,금고-아들졸업축하금,축하금으로 이체한 내역의 적요이다.,직접입력,,18882.0,0.0,0.0,F020,47784.0
10,알수없음,인터넷뱅킹 대량이체,결혼기념일,결혼기념일,0.0,우리은행,경조사/용돈입금,DC05,1.0,입금,결혼기념일축하금,축하금으로 입금된 내역의 적요이다.,직접입력,,2084.0,30000.0,30000.0,F020,3621.0
11,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,경조사/용돈입금,DC05,1.0,입금,결혼기념일축하금,축하금으로 입금된 내역의 적요이다.,직접입력,,2084.0,30000.0,30000.0,F020,3621.0
12,알수없음,인터넷뱅킹 대량이체,도루코생일,도루코생일,0.0,우리은행,경조사/용돈입금,DC05,1.0,입금,도루코생일축하금,축하금으로 입금된 내역의 적요이다.,직접입력,,4831.0,30000.0,30000.0,F020,7104.0
13,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,경조사/용돈입금,DC05,1.0,입금,도루코생일축하금,축하금으로 입금된 내역의 적요이다.,직접입력,,4831.0,30000.0,30000.0,F020,7104.0
14,알수없음,인터넷뱅킹 대량이체,생일,생일,0.0,우리은행,경조사/용돈입금,DC05,1.0,입금,생일축하금,축하금으로 입금된 내역의 적요이다.,직접입력,,6224.0,200000.0,30000.0,F020,9302.0
15,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,경조사/용돈입금,DC05,1.0,입금,생일축하금,축하금으로 입금된 내역의 적요이다.,직접입력,,6224.0,200000.0,30000.0,F020,9302.0
16,알수없음,인터넷뱅킹 대량이체,윌앤비전　생일,윌앤비전　생일,0.0,우리은행,경조사/용돈입금,DC05,1.0,입금,윌앤비전　생일축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,8604.0,10000.0,10000.0,F020,12369.0
17,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,경조사/용돈입금,DC05,1.0,입금,윌앤비전　생일축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,8604.0,10000.0,10000.0,F020,12369.0
18,알수없음,인터넷뱅킹 대량이체,윌앤비전생일,윌앤비전생일,0.0,우리은행,경조사/용돈입금,DC05,1.0,입금,윌앤비전생일축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,8605.0,20000.0,20000.0,F020,12370.0
19,금융용어,인터넷뱅킹 대량이체,축하금,축하금,1.0,우리은행,경조사/용돈입금,DC05,1.0,입금,윌앤비전생일축하금,축하금으로 입금된 내역의 적요이다.,자동입력,,8605.0,20000.0,20000.0,F020,12370.0
