,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,국제,국제,0.0,우리은행,급여,DA01,1.0,입금,국제명절수당,국제으로(로) 입금된 내역의 적요이다.,자동입력,,2859.0,400000.0,400000.0,F020,4521.0
1,금융용어,인터넷뱅킹 대량이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,국제명절수당,국제으로(로) 입금된 내역의 적요이다.,자동입력,,2859.0,400000.0,400000.0,F020,4521.0
2,사유,급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,명절수당,으로(로) 입금된 내역의 적요이다.,자동입력,,5384.0,500000.0,100000.0,F020,7795.0
3,금융용어,급여 입금이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,명절수당,으로(로) 입금된 내역의 적요이다.,자동입력,,5384.0,500000.0,100000.0,F020,7795.0
4,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,명절수당,으로(로) 입금된 내역의 적요이다.,자동입력,,5385.0,500000.0,100000.0,F020,7796.0
5,금융용어,인터넷뱅킹 대량이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,명절수당,으로(로) 입금된 내역의 적요이다.,자동입력,,5385.0,500000.0,100000.0,F020,7796.0
6,사유,상여금 입금이체,부천성모,부천성모,0.0,우리은행,급여,DA01,1.0,입금,부천성모명절수당,부천성모으로(로) 입금된 내역의 적요이다.,자동입력,,5793.0,500000.0,500000.0,F020,8561.0
7,금융용어,상여금 입금이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,부천성모명절수당,부천성모으로(로) 입금된 내역의 적요이다.,자동입력,,5793.0,500000.0,500000.0,F020,8561.0
8,사유,인터넷뱅킹 대량이체,설,설,0.0,우리은행,급여,DA01,1.0,입금,설명절수당,설으로(로) 입금된 내역의 적요이다.,자동입력,,6443.0,300000.0,300000.0,F020,9585.0
9,금융용어,인터넷뱅킹 대량이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,설명절수당,설으로(로) 입금된 내역의 적요이다.,자동입력,,6443.0,300000.0,300000.0,F020,9585.0
10,사유,인터넷뱅킹 대량이체,송파ＣＩＬ,송파ＣＩＬ,0.0,우리은행,급여,DA01,1.0,입금,송파ＣＩＬ명절수당,송파ＣＩＬ으로(로) 입금된 내역의 적요이다.,자동입력,,6725.0,30000.0,30000.0,F020,9961.0
11,금융용어,인터넷뱅킹 대량이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,송파ＣＩＬ명절수당,송파ＣＩＬ으로(로) 입금된 내역의 적요이다.,자동입력,,6725.0,30000.0,30000.0,F020,9961.0
12,사유,급여 입금이체,여의도성모,여의도성모,0.0,우리은행,급여,DA01,1.0,입금,여의도성모명절수당,여의도성모으로(로) 입금된 내역의 적요이다.,자동입력,,7915.0,500000.0,500000.0,F020,11482.0
13,금융용어,급여 입금이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,여의도성모명절수당,여의도성모으로(로) 입금된 내역의 적요이다.,자동입력,,7915.0,500000.0,500000.0,F020,11482.0
14,사유,전자뱅킹예약건별이체,우리요,우리요,0.0,우리은행,급여,DA01,1.0,입금,우리요명절수당,우리요으로(로) 입금된 내역의 적요이다.,자동입력,,8261.0,190000.0,190000.0,F020,11938.0
15,금융용어,전자뱅킹예약건별이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,우리요명절수당,우리요으로(로) 입금된 내역의 적요이다.,자동입력,,8261.0,190000.0,190000.0,F020,11938.0
16,사유,인터넷뱅킹 대량이체,춘천성심,춘천성심,0.0,우리은행,급여,DA01,1.0,입금,춘천성심명절수당,춘천성심으로(로) 입금된 내역의 적요이다.,자동입력,,10069.0,200000.0,200000.0,F020,14546.0
17,금융용어,인터넷뱅킹 대량이체,명절수당,명절수당,1.0,우리은행,급여,DA01,1.0,입금,춘천성심명절수당,춘천성심으로(로) 입금된 내역의 적요이다.,자동입력,,10069.0,200000.0,200000.0,F020,14546.0
