,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9768.0,50000000.0,0.0,F020,14125.0
1,알수없음,인터넷뱅킹 대량이체,,,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9768.0,50000000.0,0.0,F020,14125.0
2,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공경조금,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9769.0,1000000.0,0.0,F020,14126.0
3,알수없음,인터넷뱅킹 대량이체,경조금,경조금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공경조금,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9769.0,1000000.0,0.0,F020,14126.0
4,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공－퇴직금추가,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9772.0,1840000.0,1000.0,F020,14129.0
5,알수없음,인터넷뱅킹 대량이체,－퇴직금추가,－퇴직금추가,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공－퇴직금추가,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9772.0,1840000.0,1000.0,F020,14129.0
6,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9773.0,182000.0,58000.0,F020,14130.0
7,알수없음,인터넷뱅킹 대량이체,＿,＿,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9773.0,182000.0,58000.0,F020,14130.0
8,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿경기북부,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9774.0,0.0,0.0,F020,14133.0
9,알수없음,인터넷뱅킹 대량이체,＿경기북부,＿경기북부,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿경기북부,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9774.0,0.0,0.0,F020,14133.0
10,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿구리,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9775.0,547000.0,547000.0,F020,14134.0
11,알수없음,인터넷뱅킹 대량이체,＿구리,＿구리,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿구리,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9775.0,547000.0,547000.0,F020,14134.0
12,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,저축/투자,DB02,1.0,입금,중진공＿내일채움,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9776.0,31100000.0,0.0,F020,14135.0
13,알수없음,인터넷뱅킹 대량이체,＿내일채움,＿내일채움,1.0,우리은행,저축/투자,DB02,1.0,입금,중진공＿내일채움,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9776.0,31100000.0,0.0,F020,14135.0
14,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿당귀,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9777.0,0.0,0.0,F020,14136.0
15,알수없음,인터넷뱅킹 대량이체,＿당귀,＿당귀,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿당귀,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9777.0,0.0,0.0,F020,14136.0
16,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿당일귀임,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9778.0,40000.0,0.0,F020,14137.0
17,알수없음,인터넷뱅킹 대량이체,＿당일귀임,＿당일귀임,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿당일귀임,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9778.0,40000.0,0.0,F020,14137.0
18,금융용어,전자뱅킹예약건별이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿생안자금,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9779.0,45000000.0,45000000.0,F020,14138.0
19,알수없음,전자뱅킹예약건별이체,＿생안자금,＿생안자금,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿생안자금,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9779.0,45000000.0,45000000.0,F020,14138.0
20,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿서울,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9780.0,0.0,0.0,F020,14139.0
21,알수없음,인터넷뱅킹 대량이체,＿서울,＿서울,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿서울,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9780.0,0.0,0.0,F020,14139.0
22,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿서울동남,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9781.0,1824000.0,0.0,F020,14140.0
23,알수없음,인터넷뱅킹 대량이체,＿서울동남,＿서울동남,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿서울동남,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9781.0,1824000.0,0.0,F020,14140.0
24,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿심의수당,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9782.0,365000.0,365000.0,F020,14141.0
25,알수없음,인터넷뱅킹 대량이체,＿심의수당,＿심의수당,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿심의수당,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9782.0,365000.0,365000.0,F020,14141.0
26,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿이전비,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9783.0,280000.0,280000.0,F020,14142.0
27,알수없음,인터넷뱅킹 대량이체,＿이전비,＿이전비,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿이전비,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9783.0,280000.0,280000.0,F020,14142.0
28,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿인력처,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9784.0,100000.0,100000.0,F020,14143.0
29,알수없음,인터넷뱅킹 대량이체,＿인력처,＿인력처,1.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿인력처,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9784.0,100000.0,100000.0,F020,14143.0
30,금융용어,인터넷뱅킹 대량이체,중진공,중소벤처기업진흥공단,0.0,우리은행,지원금/장학금,DC07,1.0,입금,중진공＿전남동부,중소벤처기업진흥공단으로(로) 입금된 내역의 적요이다.,자동입력,,9785.0,290000.0,290000.0,F020,14144.0
