,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,회사명,일반대외대량 입금이체,대한유화,대한유화,0.0,우리은행,급여,DA01,1.0,입금,대한유화연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,4754.0,8749000.0,2288000.0,F020,7002.0
1,금융용어,일반대외대량 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,대한유화연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,4754.0,8749000.0,2288000.0,F020,7002.0
2,회사명,인터넷뱅킹 대량이체,도루코,도루코,0.0,우리은행,급여,DA01,1.0,입금,도루코연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,4832.0,3667000.0,3667000.0,F020,7105.0
3,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,도루코연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,4832.0,3667000.0,3667000.0,F020,7105.0
4,회사명,인터넷뱅킹 대량이체,드래곤　,드래곤　,0.0,우리은행,급여,DA01,1.0,입금,드래곤　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5030.0,4505000.0,3206000.0,F020,7335.0
5,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,드래곤　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5030.0,4505000.0,3206000.0,F020,7335.0
6,회사명,인터넷뱅킹 대량이체,리스너＿,리스너＿,0.0,우리은행,급여,DA01,1.0,입금,리스너＿연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5199.0,1039000.0,1039000.0,F020,7545.0
7,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,리스너＿연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5199.0,1039000.0,1039000.0,F020,7545.0
8,회사명,급여 입금이체,물산패션,물산패션,0.0,우리은행,급여,DA01,1.0,입금,물산패션연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5441.0,64000.0,14000.0,F020,7877.0
9,금융용어,급여 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,물산패션연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5441.0,64000.0,14000.0,F020,7877.0
10,회사명,급여 입금이체,미사용,미사용,0.0,우리은행,급여,DA01,1.0,입금,미사용연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5465.0,2712000.0,2712000.0,F020,7991.0
11,금융용어,급여 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,미사용연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,5465.0,2712000.0,2712000.0,F020,7991.0
12,회사명,급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8029.0,7971000.0,0.0,F020,11606.0
13,금융용어,급여 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8029.0,7971000.0,0.0,F020,11606.0
14,회사명,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8030.0,7971000.0,0.0,F020,11607.0
15,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8030.0,7971000.0,0.0,F020,11607.0
16,회사명,일반대외대량 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8031.0,7971000.0,0.0,F020,11608.0
17,금융용어,일반대외대량 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8031.0,7971000.0,0.0,F020,11608.0
18,회사명,지로대량급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8032.0,7971000.0,0.0,F020,11609.0
19,금융용어,지로대량급여 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8032.0,7971000.0,0.0,F020,11609.0
20,회사명,인터넷뱅킹 대량이체,올리브영,올리브영,0.0,우리은행,급여,DA01,1.0,입금,올리브영연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8198.0,2855000.0,228000.0,F020,11824.0
21,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,올리브영연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8198.0,2855000.0,228000.0,F020,11824.0
22,회사명,인터넷뱅킹 대량이체,잔여,잔여,0.0,우리은행,급여,DA01,1.0,입금,잔여연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8993.0,2701000.0,1044000.0,F020,13090.0
23,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,잔여연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,8993.0,2701000.0,1044000.0,F020,13090.0
24,회사명,인터넷뱅킹 대량이체,제일제당,제일제당,0.0,우리은행,급여,DA01,1.0,입금,제일제당연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,9247.0,5982000.0,40000.0,F020,13496.0
25,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,제일제당연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,9247.0,5982000.0,40000.0,F020,13496.0
26,회사명,인터넷뱅킹 대량이체,지앤지,지앤지,0.0,우리은행,급여,DA01,1.0,입금,지앤지연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,9827.0,761000.0,761000.0,F020,14195.0
27,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,지앤지연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,9827.0,761000.0,761000.0,F020,14195.0
28,회사명,인터넷뱅킹 대량이체,코윈테크　,코윈테크　,0.0,우리은행,급여,DA01,1.0,입금,코윈테크　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,10274.0,111000.0,111000.0,F020,14800.0
29,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,코윈테크　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,10274.0,111000.0,111000.0,F020,14800.0
30,회사명,인터넷뱅킹 대량이체,티빙　,티빙　,0.0,우리은행,급여,DA01,1.0,입금,티빙　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,10496.0,2472000.0,2472000.0,F020,15156.0
31,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,티빙　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,10496.0,2472000.0,2472000.0,F020,15156.0
32,회사명,인터넷뱅킹 대량이체,푸드빌　,푸드빌　,0.0,우리은행,급여,DA01,1.0,입금,푸드빌　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,10643.0,1803000.0,886000.0,F020,15346.0
33,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,푸드빌　연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,10643.0,1803000.0,886000.0,F020,15346.0
34,회사명,급여 입금이체,혜인,혜인,0.0,우리은행,급여,DA01,1.0,입금,혜인연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,11562.0,1874000.0,214000.0,F020,16668.0
35,금융용어,급여 입금이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,혜인연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,11562.0,1874000.0,214000.0,F020,16668.0
36,회사명,인터넷뱅킹 대량이체,ＣＳＢ,ＣＳＢ,0.0,우리은행,급여,DA01,1.0,입금,ＣＳＢ연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,12502.0,2880000.0,2880000.0,F020,17813.0
37,금융용어,인터넷뱅킹 대량이체,연차수당,연차수당,1.0,우리은행,급여,DA01,1.0,입금,ＣＳＢ연차수당,연차수당으로 입금된 내역의 적요이다.,자동입력,,12502.0,2880000.0,2880000.0,F020,17813.0
