,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,이름or회사명,CMS공동망 출금이체,가톨릭대,이름or회사명,0.0,우리은행,기부,EI01,1.0,출금,가톨릭대발전기금,가톨릭대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,13069.0,30000.0,0.0,F020,41058.0
1,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,우리은행,기부,EI01,1.0,출금,가톨릭대발전기금,가톨릭대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,13069.0,30000.0,0.0,F020,41058.0
2,이름or회사명,CMS공동망 출금이체,강원대,이름or회사명,0.0,우리은행,기부,EI01,1.0,출금,강원대발전기금,강원대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,13501.0,10000.0,10000.0,F020,41595.0
3,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,우리은행,기부,EI01,1.0,출금,강원대발전기금,강원대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,13501.0,10000.0,10000.0,F020,41595.0
4,이름or회사명,CMS공동망 출금이체,건국대,이름or회사명,0.0,우리은행,기부,EI01,1.0,출금,건국대발전기금,건국대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,13815.0,10000.0,10000.0,F020,41960.0
5,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,우리은행,기부,EI01,1.0,출금,건국대발전기금,건국대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,13815.0,10000.0,10000.0,F020,41960.0
6,이름or회사명,CMS공동망 출금이체,고려대학,이름or회사명,0.0,우리은행,기부,EI01,1.0,출금,고려대학발전기금,고려대학(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,14266.0,100000.0,0.0,F020,42470.0
7,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,우리은행,기부,EI01,1.0,출금,고려대학발전기금,고려대학(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,14266.0,100000.0,0.0,F020,42470.0
8,이름or회사명,CMS공동망 당일출금이체-전자금융팀,공주대,이름or회사명,0.0,우리은행,기부,EI01,1.0,출금,공주대발전기금,공주대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,14611.0,10000.0,10000.0,F020,42882.0
9,발전기금,CMS공동망 당일출금이체-전자금융팀,발전기금,발전기금,1.0,우리은행,기부,EI01,1.0,출금,공주대발전기금,공주대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,14611.0,10000.0,10000.0,F020,42882.0
10,이름or회사명,펌뱅킹 출금이체,꽃대,이름or회사명,0.0,우리은행,기부,EI01,1.0,출금,꽃대발전기금,꽃대(으)로 발전기금을 이체한 내역의 적요이다.,자동입력,,23167.0,0.0,0.0,F020,53096.0
