,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,회사명,인터넷뱅킹 대량이체,금속노조,금속노조,0.0,우리은행,급여,DA01,1.0,입금,금속노조정기상여,정기상여금으로(로) 입금된 내역의 적요이다.,자동입력,,3025.0,2576000.0,2576000.0,F020,4724.0
1,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,우리은행,급여,DA01,1.0,입금,금속노조정기상여,정기상여금으로(로)입금된 내역의 적요이다.,자동입력,,3025.0,2576000.0,2576000.0,F020,4724.0
2,회사명,인터넷뱅킹 대량이체,월　,월　,0.0,우리은행,급여,DA01,1.0,입금,월　급여상여,급여상여금으로(로) 입금된 내역의 적요이다.,자동입력,,8424.0,15242000.0,6999000.0,F020,12148.0
3,금융용어,인터넷뱅킹 대량이체,급여상여,급여상여금,1.0,우리은행,급여,DA01,1.0,입금,월　급여상여,급여상여금으로(로)입금된 내역의 적요이다.,자동입력,,8424.0,15242000.0,6999000.0,F020,12148.0
4,회사명,급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로) 입금된 내역의 적요이다.,자동입력,,9138.0,3411000.0,0.0,F020,13321.0
5,금융용어,급여 입금이체,정기상여,정기상여금,1.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로)입금된 내역의 적요이다.,자동입력,,9138.0,3411000.0,0.0,F020,13321.0
6,회사명,상여금 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로) 입금된 내역의 적요이다.,자동입력,,9139.0,3411000.0,0.0,F020,13322.0
7,금융용어,상여금 입금이체,정기상여,정기상여금,1.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로)입금된 내역의 적요이다.,자동입력,,9139.0,3411000.0,0.0,F020,13322.0
8,회사명,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로) 입금된 내역의 적요이다.,자동입력,,9140.0,3411000.0,0.0,F020,13323.0
9,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로)입금된 내역의 적요이다.,자동입력,,9140.0,3411000.0,0.0,F020,13323.0
10,회사명,펌뱅킹 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로) 입금된 내역의 적요이다.,자동입력,,9141.0,3411000.0,0.0,F020,13324.0
11,금융용어,펌뱅킹 입금이체,정기상여,정기상여금,1.0,우리은행,급여,DA01,1.0,입금,정기상여,정기상여금으로(로)입금된 내역의 적요이다.,자동입력,,9141.0,3411000.0,0.0,F020,13324.0
12,회사명,인터넷뱅킹 대량이체,조은,조은,0.0,우리은행,급여,DA01,1.0,입금,조은추가상여,추가상여금으로(로) 입금된 내역의 적요이다.,자동입력,,9289.0,1000000.0,1000000.0,F020,13573.0
13,금융용어,인터넷뱅킹 대량이체,추가상여,추가상여금,1.0,우리은행,급여,DA01,1.0,입금,조은추가상여,추가상여금으로(로)입금된 내역의 적요이다.,자동입력,,9289.0,1000000.0,1000000.0,F020,13573.0
14,회사명,인터넷뱅킹 대량이체,조일,조일,0.0,우리은행,급여,DA01,1.0,입금,조일정기상여,정기상여금으로(로) 입금된 내역의 적요이다.,자동입력,,9292.0,199000.0,96000.0,F020,13579.0
15,금융용어,인터넷뱅킹 대량이체,정기상여,정기상여금,1.0,우리은행,급여,DA01,1.0,입금,조일정기상여,정기상여금으로(로)입금된 내역의 적요이다.,자동입력,,9292.0,199000.0,96000.0,F020,13579.0
16,회사명,상여금 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,추가상여,추가상여금으로(로) 입금된 내역의 적요이다.,자동입력,,10053.0,0.0,0.0,F020,14530.0
17,금융용어,상여금 입금이체,추가상여,추가상여금,1.0,우리은행,급여,DA01,1.0,입금,추가상여,추가상여금으로(로)입금된 내역의 적요이다.,자동입력,,10053.0,0.0,0.0,F020,14530.0
18,회사명,인터넷뱅킹 대량이체,피엠에스,피엠에스,0.0,우리은행,급여,DA01,1.0,입금,피엠에스급여상여,급여상여금으로(로) 입금된 내역의 적요이다.,자동입력,,10712.0,7315000.0,2852000.0,F020,15481.0
19,금융용어,인터넷뱅킹 대량이체,급여상여,급여상여금,1.0,우리은행,급여,DA01,1.0,입금,피엠에스급여상여,급여상여금으로(로)입금된 내역의 적요이다.,자동입력,,10712.0,7315000.0,2852000.0,F020,15481.0
20,회사명,인터넷뱅킹 대량이체,ＢＲＴ,ＢＲＴ,0.0,우리은행,급여,DA01,1.0,입금,ＢＲＴ성과상여,성과상여금으로(로) 입금된 내역의 적요이다.,자동입력,,12467.0,100000.0,100000.0,F020,17767.0
21,금융용어,인터넷뱅킹 대량이체,성과상여,성과상여금,1.0,우리은행,급여,DA01,1.0,입금,ＢＲＴ성과상여,성과상여금으로(로)입금된 내역의 적요이다.,자동입력,,12467.0,100000.0,100000.0,F020,17767.0
