,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,구정　,구정　,0.0,우리은행,급여,DA01,1.0,입금,구정　특별상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,2387.0,568000.0,559000.0,F020,4016.0
1,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,1.0,우리은행,급여,DA01,1.0,입금,구정　특별상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,2387.0,568000.0,559000.0,F020,4016.0
2,사유,인터넷뱅킹 대량이체,대주,대주,0.0,우리은행,급여,DA01,1.0,입금,대주명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,4681.0,300000.0,300000.0,F020,6920.0
3,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,우리은행,급여,DA01,1.0,입금,대주명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,4681.0,300000.0,300000.0,F020,6920.0
4,사유,급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,5378.0,1408000.0,200000.0,F020,7789.0
5,금융용어,급여 입금이체,명절상여금,명절상여금,1.0,우리은행,급여,DA01,1.0,입금,명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,5378.0,1408000.0,200000.0,F020,7789.0
6,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,5379.0,1408000.0,200000.0,F020,7790.0
7,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,우리은행,급여,DA01,1.0,입금,명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,5379.0,1408000.0,200000.0,F020,7790.0
8,사유,인터넷뱅킹 대량이체,분당,분당,0.0,우리은행,급여,DA01,1.0,입금,분당명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,5820.0,100000.0,100000.0,F020,8596.0
9,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,우리은행,급여,DA01,1.0,입금,분당명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,5820.0,100000.0,100000.0,F020,8596.0
10,사유,인터넷뱅킹 대량이체,설,설,0.0,우리은행,급여,DA01,1.0,입금,설명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6441.0,300000.0,100000.0,F020,9583.0
11,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,우리은행,급여,DA01,1.0,입금,설명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6441.0,300000.0,100000.0,F020,9583.0
12,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6481.0,4817000.0,0.0,F020,9633.0
13,금융용어,인터넷뱅킹 대량이체,성과상여금,성과상여금,1.0,우리은행,급여,DA01,1.0,입금,성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6481.0,4817000.0,0.0,F020,9633.0
14,사유,지로대량급여 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6482.0,4817000.0,0.0,F020,9634.0
15,금융용어,지로대량급여 입금이체,성과상여금,성과상여금,1.0,우리은행,급여,DA01,1.0,입금,성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6482.0,4817000.0,0.0,F020,9634.0
16,사유,인터넷뱅킹 대량이체,성덕고,성덕고,0.0,우리은행,급여,DA01,1.0,입금,성덕고성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6497.0,2869000.0,2869000.0,F020,9653.0
17,금융용어,인터넷뱅킹 대량이체,성과상여금,성과상여금,1.0,우리은행,급여,DA01,1.0,입금,성덕고성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,6497.0,2869000.0,2869000.0,F020,9653.0
18,사유,인터넷뱅킹 대량이체,재량,재량,0.0,우리은행,급여,DA01,1.0,입금,재량근로상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,9055.0,1200000.0,1200000.0,F020,13198.0
19,금융용어,인터넷뱅킹 대량이체,근로상여금,근로상여금,1.0,우리은행,급여,DA01,1.0,입금,재량근로상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,9055.0,1200000.0,1200000.0,F020,13198.0
20,사유,인터넷뱅킹 대량이체,중동고,중동고,0.0,우리은행,급여,DA01,1.0,입금,중동고성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,9735.0,3446000.0,1723000.0,F020,14090.0
21,금융용어,인터넷뱅킹 대량이체,성과상여금,성과상여금,1.0,우리은행,급여,DA01,1.0,입금,중동고성과상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,9735.0,3446000.0,1723000.0,F020,14090.0
22,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,특별상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,10474.0,17019000.0,0.0,F020,15124.0
23,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,1.0,우리은행,급여,DA01,1.0,입금,특별상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,10474.0,17019000.0,0.0,F020,15124.0
24,사유,인터넷뱅킹 대량이체,ＡＮＵ,ＡＮＵ,0.0,우리은행,급여,DA01,1.0,입금,ＡＮＵ특별상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,12454.0,12622000.0,8365000.0,F020,17738.0
25,금융용어,인터넷뱅킹 대량이체,특별상여금,특별상여금,1.0,우리은행,급여,DA01,1.0,입금,ＡＮＵ특별상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,12454.0,12622000.0,8365000.0,F020,17738.0
26,사유,인터넷뱅킹 대량이체,ＴＩＳ,ＴＩＳ,0.0,우리은행,급여,DA01,1.0,입금,ＴＩＳ명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,12659.0,721000.0,721000.0,F020,18274.0
27,금융용어,인터넷뱅킹 대량이체,명절상여금,명절상여금,1.0,우리은행,급여,DA01,1.0,입금,ＴＩＳ명절상여금,상여금으로 입금된 내역의 적요이다.,자동입력,,12659.0,721000.0,721000.0,F020,18274.0
