,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,인터넷뱅킹 대량이체,시간외,시간외,0.0,우리은행,급여,DA01,1.0,입금,시간외근로수당,근로수당으로(로) 입금된 내역의 적요이다.,자동입력,,6849.0,0.0,0.0,F020,10133.0
1,금융용어,인터넷뱅킹 대량이체,근로수당,근로수당,1.0,우리은행,급여,DA01,1.0,입금,시간외근로수당,근로수당으로(로) 입금된 내역의 적요이다.,자동입력,,6849.0,0.0,0.0,F020,10133.0
2,알수없음,인터넷뱅킹 대량이체,시간외,시간외,0.0,우리은행,급여,DA01,1.0,입금,시간외근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,6850.0,300000.0,300000.0,F020,10134.0
3,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,우리은행,급여,DA01,1.0,입금,시간외근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,6850.0,300000.0,300000.0,F020,10134.0
4,알수없음,인터넷뱅킹 대량이체,연장,연장,0.0,우리은행,급여,DA01,1.0,입금,연장근로수당,근로수당으로(로) 입금된 내역의 적요이다.,자동입력,,8015.0,88000.0,8000.0,F020,11591.0
5,금융용어,인터넷뱅킹 대량이체,근로수당,근로수당,1.0,우리은행,급여,DA01,1.0,입금,연장근로수당,근로수당으로(로) 입금된 내역의 적요이다.,자동입력,,8015.0,88000.0,8000.0,F020,11591.0
6,알수없음,인터넷뱅킹 대량이체,연장,연장,0.0,우리은행,급여,DA01,1.0,입금,연장근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,8016.0,450000.0,10000.0,F020,11592.0
7,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,우리은행,급여,DA01,1.0,입금,연장근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,8016.0,450000.0,10000.0,F020,11592.0
8,알수없음,인터넷뱅킹 대량이체,주말,주말,0.0,우리은행,급여,DA01,1.0,입금,주말근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,9333.0,184000.0,184000.0,F020,13641.0
9,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,우리은행,급여,DA01,1.0,입금,주말근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,9333.0,184000.0,184000.0,F020,13641.0
10,알수없음,인터넷뱅킹 대량이체,초과,초과,0.0,우리은행,급여,DA01,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,10039.0,780000.0,98000.0,F020,14452.0
11,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,우리은행,급여,DA01,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,10039.0,780000.0,98000.0,F020,14452.0
12,알수없음,지로대량급여 입금이체,초과,초과,0.0,우리은행,급여,DA01,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,10040.0,780000.0,98000.0,F020,14453.0
13,금융용어,지로대량급여 입금이체,근무수당,근무수당,1.0,우리은행,급여,DA01,1.0,입금,초과근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,10040.0,780000.0,98000.0,F020,14453.0
14,알수없음,인터넷뱅킹 대량이체,특별,특별,0.0,우리은행,급여,DA01,1.0,입금,특별근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,10471.0,400000.0,400000.0,F020,15121.0
15,금융용어,인터넷뱅킹 대량이체,근무수당,근무수당,1.0,우리은행,급여,DA01,1.0,입금,특별근무수당,근무수당으로(로) 입금된 내역의 적요이다.,자동입력,,10471.0,400000.0,400000.0,F020,15121.0
16,알수없음,인터넷뱅킹 대량이체,관공서공휴일,관공서공휴일,0.0,우리은행,기타소득,DA06,1.0,입금,관공서공휴일근로수당,근로수당으로(로) 입금된 내역의 적요이다.,자동입력,,2259.0,0.0,0.0,F020,3839.0
17,금융용어,인터넷뱅킹 대량이체,근로수당,근로수당,1.0,우리은행,기타소득,DA06,1.0,입금,관공서공휴일근로수당,근로수당으로(로) 입금된 내역의 적요이다.,자동입력,,2259.0,0.0,0.0,F020,3839.0
