,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,급여,급여 입금이체,급여,급여,0.0,우리은행,급여,DA01,1.0,입금,급여장려금,성과급이 입금된 내역의 적요이다.,자동입력,,3259.0,344000.0,341000.0,F020,5091.0
1,성과급,급여 입금이체,장려금,성과급,1.0,우리은행,급여,DA01,1.0,입금,급여장려금,성과급이 입금된 내역의 적요이다.,자동입력,,3259.0,344000.0,341000.0,F020,5091.0
2,이름or회사명,인터넷뱅킹 대량이체,라파엘훈련,이름or회사명,0.0,우리은행,급여,DA01,1.0,입금,라파엘훈련장려금,성과급이 입금된 내역의 적요이다.,자동입력,,5124.0,17000.0,10000.0,F020,7446.0
3,성과급,인터넷뱅킹 대량이체,장려금,성과급,1.0,우리은행,급여,DA01,1.0,입금,라파엘훈련장려금,성과급이 입금된 내역의 적요이다.,자동입력,,5124.0,17000.0,10000.0,F020,7446.0
4,이름or회사명,인터넷뱅킹 대량이체,생산,이름or회사명,0.0,우리은행,급여,DA01,1.0,입금,생산장려금,성과급이 입금된 내역의 적요이다.,자동입력,,6220.0,500000.0,500000.0,F020,9297.0
5,성과급,인터넷뱅킹 대량이체,장려금,성과급,1.0,우리은행,급여,DA01,1.0,입금,생산장려금,성과급이 입금된 내역의 적요이다.,자동입력,,6220.0,500000.0,500000.0,F020,9297.0
6,이름or회사명,인터넷뱅킹 대량이체,서해,이름or회사명,0.0,우리은행,급여,DA01,1.0,입금,서해장려금,성과급이 입금된 내역의 적요이다.,자동입력,,6377.0,37000.0,35000.0,F020,9510.0
7,성과급,인터넷뱅킹 대량이체,장려금,성과급,1.0,우리은행,급여,DA01,1.0,입금,서해장려금,성과급이 입금된 내역의 적요이다.,자동입력,,6377.0,37000.0,35000.0,F020,9510.0
8,이름or회사명,인터넷뱅킹 대량이체,성과,이름or회사명,0.0,우리은행,급여,DA01,1.0,입금,성과장려금,성과급이 입금된 내역의 적요이다.,자동입력,,6488.0,2408000.0,1038000.0,F020,9640.0
9,성과급,인터넷뱅킹 대량이체,장려금,성과급,1.0,우리은행,급여,DA01,1.0,입금,성과장려금,성과급이 입금된 내역의 적요이다.,자동입력,,6488.0,2408000.0,1038000.0,F020,9640.0
10,이름or회사명,인터넷뱅킹 대량이체,연일,이름or회사명,0.0,우리은행,급여,DA01,1.0,입금,연일 분기장려금,성과급이 입금된 내역의 적요이다.,자동입력,,8013.0,42000.0,40000.0,F020,11589.0
11,이름or회사명,인터넷뱅킹 대량이체,분기,이름or회사명,1.0,우리은행,급여,DA01,1.0,입금,연일 분기장려금,성과급이 입금된 내역의 적요이다.,자동입력,,8013.0,42000.0,40000.0,F020,11589.0
12,성과급,인터넷뱅킹 대량이체,장려금,성과급,2.0,우리은행,급여,DA01,1.0,입금,연일 분기장려금,성과급이 입금된 내역의 적요이다.,자동입력,,8013.0,42000.0,40000.0,F020,11589.0
13,성과급,급여 입금이체,장려금,성과급,0.0,우리은행,급여,DA01,1.0,입금,장려금,성과급이 입금된 내역의 적요이다.,자동입력,,9011.0,1159000.0,1159000.0,F020,13116.0
14,이름or회사명,급여 입금이체,취재,이름or회사명,0.0,우리은행,기타소득,DA06,1.0,입금,취재장려금,성과급이 입금된 내역의 적요이다.,자동입력,,10116.0,700000.0,0.0,F020,14605.0
15,성과급,급여 입금이체,장려금,성과급,1.0,우리은행,기타소득,DA06,1.0,입금,취재장려금,성과급이 입금된 내역의 적요이다.,자동입력,,10116.0,700000.0,0.0,F020,14605.0
