,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（강북）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5968.0,0.0,0.0,F020,8874.0
1,지역명,인터넷뱅킹 대량이체,강북,강북,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（강북）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5968.0,0.0,0.0,F020,8874.0
2,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（강서）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5969.0,1000000.0,1000000.0,F020,8875.0
3,지역명,인터넷뱅킹 대량이체,강서,강서,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（강서）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5969.0,1000000.0,1000000.0,F020,8875.0
4,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（경인）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5970.0,250000.0,80000.0,F020,8876.0
5,지역명,인터넷뱅킹 대량이체,경인,경인,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（경인）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5970.0,250000.0,80000.0,F020,8876.0
6,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（광화문）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5971.0,71000.0,71000.0,F020,8877.0
7,지역명,인터넷뱅킹 대량이체,광화문,광화문,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（광화문）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5971.0,71000.0,71000.0,F020,8877.0
8,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（남동）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5972.0,30000.0,0.0,F020,8878.0
9,지역명,인터넷뱅킹 대량이체,남동,남동,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（남동）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5972.0,30000.0,0.0,F020,8878.0
10,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（동대문）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5973.0,110000.0,0.0,F020,8879.0
11,지역명,인터넷뱅킹 대량이체,동대문,동대문,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（동대문）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5973.0,110000.0,0.0,F020,8879.0
12,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（방배）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5974.0,100000.0,100000.0,F020,8880.0
13,지역명,인터넷뱅킹 대량이체,방배,방배,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（방배）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5974.0,100000.0,100000.0,F020,8880.0
14,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（부천）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5975.0,770000.0,7000.0,F020,8881.0
15,지역명,인터넷뱅킹 대량이체,부천,부천,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（부천）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5975.0,770000.0,7000.0,F020,8881.0
16,금융사명,인터넷뱅킹 대량이체,삼성금융,삼성금융,0.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（삼성금융）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5976.0,50000.0,50000.0,F020,8882.0
17,지역명,인터넷뱅킹 대량이체,,,1.0,우리은행,기타소득,DA06,1.0,입금,삼성금융（삼성금융）,삼성금융으로(로) 입금된 내역의 적요이다.,자동입력,,5976.0,50000.0,50000.0,F020,8882.0
