,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,타행자동이체-전자금융부,국민-TA세무사,국민-TA세무사,0.0,우리은행,전문서비스,EC02,1.0,출금,국민-TA세무사수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,15193.0,0.0,0.0,F020,43616.0
1,금융용어,타행자동이체-전자금융부,수수료,수수료,1.0,우리은행,전문서비스,EC02,1.0,출금,국민-TA세무사수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,15193.0,0.0,0.0,F020,43616.0
2,사유,인터넷뱅킹 대량이체,광주ｌｉｆｅ,광주ｌｉｆｅ,0.0,우리은행,기타소득,DA06,1.0,입금,광주ｌｉｆｅ수수료,수수료를(을) 입금된 내역의 적요이다.,자동입력,,2330.0,18000.0,18000.0,F020,3927.0
3,금융용어,인터넷뱅킹 대량이체,수수료,수수료,1.0,우리은행,기타소득,DA06,1.0,입금,광주ｌｉｆｅ수수료,수수료를(을) 입금된 내역의 적요이다.,자동입력,,2330.0,18000.0,18000.0,F020,3927.0
4,사유,전자뱅킹예약건별이체,국민고국최강사,국민고국최강사,0.0,우리은행,수수료,EI06,1.0,출금,국민고국최강사수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,16979.0,929000.0,929000.0,F020,45580.0
5,금융용어,전자뱅킹예약건별이체,수수료,수수료,1.0,우리은행,수수료,EI06,1.0,출금,국민고국최강사수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,16979.0,929000.0,929000.0,F020,45580.0
6,사유,전자뱅킹예약건별이체,국민배달,국민배달,0.0,우리은행,수수료,EI06,1.0,출금,국민배달수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,17305.0,90000.0,90000.0,F020,45955.0
7,금융용어,전자뱅킹예약건별이체,수수료,수수료,1.0,우리은행,수수료,EI06,1.0,출금,국민배달수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,17305.0,90000.0,90000.0,F020,45955.0
8,사유,전자뱅킹예약건별이체,국민최선영　,국민최선영　,0.0,우리은행,수수료,EI06,1.0,출금,국민최선영　수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,17880.0,3102000.0,3102000.0,F020,46614.0
9,금융용어,전자뱅킹예약건별이체,수수료,수수료,1.0,우리은행,수수료,EI06,1.0,출금,국민최선영　수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,17880.0,3102000.0,3102000.0,F020,46614.0
10,사유,타행자동이체-전자금융부,농협-회겨,농협-회겨,0.0,우리은행,수수료,EI06,1.0,출금,농협-회겨수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,26715.0,0.0,0.0,F020,56917.0
11,금융용어,타행자동이체-전자금융부,수수료,수수료,1.0,우리은행,수수료,EI06,1.0,출금,농협-회겨수수료,수수료를(을) 이체한 내역의 적요이다.,직접입력,,26715.0,0.0,0.0,F020,56917.0
