,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,펌뱅킹 출금이체,방과후,방과후비용,0.0,우리은행,기부,EI01,1.0,출금,방과후과영암교회,방과후비용으로(로) 이체한 내역의 적요이다.,자동입력,,32425.0,60000.0,0.0,F020,63532.0
1,알수없음,펌뱅킹 출금이체,과영암교회,과영암교회,1.0,우리은행,기부,EI01,1.0,출금,방과후과영암교회,방과후비용으로(로) 이체한 내역의 적요이다.,자동입력,,32425.0,60000.0,0.0,F020,63532.0
2,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,갈월초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,13107.0,63000.0,0.0,F020,41107.0
3,학교명,CMS공동망 출금이체,갈월초,갈월초등학교,1.0,우리은행,교육비,EF01,1.0,출금,갈월초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,13107.0,63000.0,0.0,F020,41107.0
4,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,강동방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,13226.0,39000.0,39000.0,F020,41250.0
5,알수없음,CMS공동망 출금이체,강동,강동,1.0,우리은행,교육비,EF01,1.0,출금,강동방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,13226.0,39000.0,39000.0,F020,41250.0
6,금융용어,CMS공동망 당일출금이체-전자금융팀,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,경동방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14064.0,461000.0,145000.0,F020,42235.0
7,알수없음,CMS공동망 당일출금이체-전자금융팀,경동,경동,1.0,우리은행,교육비,EF01,1.0,출금,경동방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14064.0,461000.0,145000.0,F020,42235.0
8,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,경동초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14065.0,0.0,0.0,F020,42236.0
9,학교명,CMS공동망 출금이체,경동초,경동초등학교,1.0,우리은행,교육비,EF01,1.0,출금,경동초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14065.0,0.0,0.0,F020,42236.0
10,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,경문동계방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14068.0,152000.0,152000.0,F020,42239.0
11,알수없음,CMS공동망 출금이체,경문동계,경문동계,1.0,우리은행,교육비,EF01,1.0,출금,경문동계방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14068.0,152000.0,152000.0,F020,42239.0
12,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,계성방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14179.0,62000.0,60000.0,F020,42365.0
13,알수없음,CMS공동망 출금이체,계성,계성,1.0,우리은행,교육비,EF01,1.0,출금,계성방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14179.0,62000.0,60000.0,F020,42365.0
14,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,계성영어방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14183.0,60000.0,60000.0,F020,42369.0
15,알수없음,CMS공동망 출금이체,계성영어,계성영어,1.0,우리은행,교육비,EF01,1.0,출금,계성영어방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14183.0,60000.0,60000.0,F020,42369.0
16,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,계원방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14191.0,440000.0,440000.0,F020,42379.0
17,알수없음,CMS공동망 출금이체,계원,계원,1.0,우리은행,교육비,EF01,1.0,출금,계원방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14191.0,440000.0,440000.0,F020,42379.0
18,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,고대부고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14239.0,20000.0,20000.0,F020,42440.0
19,학교명,CMS공동망 출금이체,고대부고,고대부고등학교,1.0,우리은행,교육비,EF01,1.0,출금,고대부고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14239.0,20000.0,20000.0,F020,42440.0
20,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,과학고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14641.0,0.0,0.0,F020,42918.0
21,학교명,CMS공동망 출금이체,과학고,과학고등학교,1.0,우리은행,교육비,EF01,1.0,출금,과학고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14641.0,0.0,0.0,F020,42918.0
22,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,광운자격방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14819.0,99000.0,99000.0,F020,43127.0
23,알수없음,CMS공동망 출금이체,광운자격,광운자격,1.0,우리은행,교육비,EF01,1.0,출금,광운자격방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,14819.0,99000.0,99000.0,F020,43127.0
24,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,구암중방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,15091.0,59000.0,59000.0,F020,43455.0
25,학교명,CMS공동망 출금이체,구암중,구암중학교,1.0,우리은행,교육비,EF01,1.0,출금,구암중방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,15091.0,59000.0,59000.0,F020,43455.0
26,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,구암초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,15092.0,330000.0,330000.0,F020,43456.0
27,학교명,CMS공동망 출금이체,구암초,구암초등학교,1.0,우리은행,교육비,EF01,1.0,출금,구암초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,15092.0,330000.0,330000.0,F020,43456.0
28,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,구월초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,15101.0,181000.0,153000.0,F020,43468.0
29,학교명,CMS공동망 출금이체,구월초,구월초등학교,1.0,우리은행,교육비,EF01,1.0,출금,구월초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,15101.0,181000.0,153000.0,F020,43468.0
30,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,김포고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,22793.0,48000.0,48000.0,F020,52598.0
31,학교명,CMS공동망 출금이체,김포고,김포고등학교,1.0,우리은행,교육비,EF01,1.0,출금,김포고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,22793.0,48000.0,48000.0,F020,52598.0
32,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,능내초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,27826.0,250000.0,81000.0,F020,58164.0
33,학교명,CMS공동망 출금이체,능내초,능내초등학교,1.0,우리은행,교육비,EF01,1.0,출금,능내초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,27826.0,250000.0,81000.0,F020,58164.0
34,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,대덕 방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28267.0,193000.0,87000.0,F020,58637.0
35,알수없음,CMS공동망 출금이체,대덕 ,대덕 ,1.0,우리은행,교육비,EF01,1.0,출금,대덕 방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28267.0,193000.0,87000.0,F020,58637.0
36,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,대동 차방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28273.0,54000.0,54000.0,F020,58644.0
37,알수없음,CMS공동망 출금이체,대동 차,대동 차,1.0,우리은행,교육비,EF01,1.0,출금,대동 차방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28273.0,54000.0,54000.0,F020,58644.0
38,금융용어,CMS공동망 당일출금이체-전자금융팀,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,대모초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28304.0,101000.0,101000.0,F020,58680.0
39,학교명,CMS공동망 당일출금이체-전자금융팀,대모초,대모초등학교,1.0,우리은행,교육비,EF01,1.0,출금,대모초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28304.0,101000.0,101000.0,F020,58680.0
40,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,대일방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28411.0,28000.0,24000.0,F020,58801.0
41,알수없음,CMS공동망 출금이체,대일,대일,1.0,우리은행,교육비,EF01,1.0,출금,대일방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28411.0,28000.0,24000.0,F020,58801.0
42,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,대전고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28424.0,0.0,0.0,F020,58814.0
43,학교명,CMS공동망 출금이체,대전고,대전고등학교,1.0,우리은행,교육비,EF01,1.0,출금,대전고방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28424.0,0.0,0.0,F020,58814.0
44,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,덕워무용방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28689.0,18000.0,18000.0,F020,59099.0
45,알수없음,CMS공동망 출금이체,덕워무용,덕워무용,1.0,우리은행,교육비,EF01,1.0,출금,덕워무용방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28689.0,18000.0,18000.0,F020,59099.0
46,금융용어,CMS공동망 당일출금이체-전자금융팀,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,동광초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28848.0,76000.0,0.0,F020,59282.0
47,학교명,CMS공동망 당일출금이체-전자금융팀,동광초,동광초등학교,1.0,우리은행,교육비,EF01,1.0,출금,동광초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28848.0,76000.0,0.0,F020,59282.0
48,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,동광초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28849.0,76000.0,0.0,F020,59283.0
49,학교명,CMS공동망 출금이체,동광초,동광초등학교,1.0,우리은행,교육비,EF01,1.0,출금,동광초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28849.0,76000.0,0.0,F020,59283.0
50,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,동방초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28928.0,87000.0,87000.0,F020,59367.0
51,학교명,CMS공동망 출금이체,동방초,동방초등학교,1.0,우리은행,교육비,EF01,1.0,출금,동방초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28928.0,87000.0,87000.0,F020,59367.0
52,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,동수초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28972.0,220000.0,220000.0,F020,59417.0
53,학교명,CMS공동망 출금이체,동수초,동수초등학교,1.0,우리은행,교육비,EF01,1.0,출금,동수초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28972.0,220000.0,220000.0,F020,59417.0
54,금융용어,CMS공동망 출금이체,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,동암초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28991.0,0.0,0.0,F020,59438.0
55,학교명,CMS공동망 출금이체,동암초,동암초등학교,1.0,우리은행,교육비,EF01,1.0,출금,동암초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,28991.0,0.0,0.0,F020,59438.0
56,금융용어,CMS공동망 당일출금이체-전자금융팀,방과후,방과후비용,0.0,우리은행,교육비,EF01,1.0,출금,동원초방과후,방과후비용으로(로) 이체한 내역의 적요이다.,직접입력,,29043.0,86000.0,86000.0,F020,59494.0
