,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,상여금 입금이체,,,0.0,우리은행,급여,DA01,1.0,입금,격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,2080.0,3062000.0,0.0,F020,3616.0
1,금융용어,상여금 입금이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,2080.0,3062000.0,0.0,F020,3616.0
2,사유,인터넷뱅킹 대량이체,,,0.0,우리은행,급여,DA01,1.0,입금,격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,2081.0,3062000.0,0.0,F020,3617.0
3,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,2081.0,3062000.0,0.0,F020,3617.0
4,사유,인터넷뱅킹 대량이체,근로,근로,0.0,우리은행,급여,DA01,1.0,입금,근로격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,2907.0,10000000.0,700000.0,F020,4587.0
5,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,근로격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,2907.0,10000000.0,700000.0,F020,4587.0
6,사유,인터넷뱅킹 대량이체,남양특별,남양특별,0.0,우리은행,급여,DA01,1.0,입금,남양특별격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,3659.0,921000.0,921000.0,F020,5787.0
7,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,남양특별격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,3659.0,921000.0,921000.0,F020,5787.0
8,사유,인터넷뱅킹 대량이체,대경－생산성,대경－생산성,0.0,우리은행,급여,DA01,1.0,입금,대경－생산성격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,4463.0,1071000.0,1071000.0,F020,6675.0
9,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,대경－생산성격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,4463.0,1071000.0,1071000.0,F020,6675.0
10,사유,인터넷뱅킹 대량이체,대경－특별,대경－특별,0.0,우리은행,급여,DA01,1.0,입금,대경－특별격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,4466.0,100000.0,0.0,F020,6678.0
11,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,대경－특별격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,4466.0,100000.0,0.0,F020,6678.0
12,사유,인터넷뱅킹 대량이체,동성계전　,동성계전　,0.0,우리은행,급여,DA01,1.0,입금,동성계전　격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,4905.0,1185000.0,634000.0,F020,7187.0
13,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,동성계전　격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,4905.0,1185000.0,634000.0,F020,7187.0
14,사유,인터넷뱅킹 대량이체,메인테크,메인테크,0.0,우리은행,급여,DA01,1.0,입금,메인테크격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,5298.0,1472000.0,1472000.0,F020,7702.0
15,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,메인테크격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,5298.0,1472000.0,1472000.0,F020,7702.0
16,사유,인터넷뱅킹 대량이체,명절,명절,0.0,우리은행,급여,DA01,1.0,입금,명절격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,5362.0,425000.0,50000.0,F020,7771.0
17,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,명절격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,5362.0,425000.0,50000.0,F020,7771.0
18,사유,펌뱅킹 입금이체,명절,명절,0.0,우리은행,급여,DA01,1.0,입금,명절격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,5363.0,425000.0,50000.0,F020,7772.0
19,금융용어,펌뱅킹 입금이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,명절격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,5363.0,425000.0,50000.0,F020,7772.0
20,사유,상여금 입금이체,생산성,생산성,0.0,우리은행,급여,DA01,1.0,입금,생산성격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6216.0,1417000.0,634000.0,F020,9293.0
21,금융용어,상여금 입금이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,생산성격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6216.0,1417000.0,634000.0,F020,9293.0
22,사유,인터넷뱅킹 대량이체,생산성,생산성,0.0,우리은행,급여,DA01,1.0,입금,생산성격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6217.0,1417000.0,634000.0,F020,9294.0
23,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,생산성격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6217.0,1417000.0,634000.0,F020,9294.0
24,사유,인터넷뱅킹 대량이체,서남병원＿,서남병원＿,0.0,우리은행,급여,DA01,1.0,입금,서남병원＿격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6243.0,300000.0,300000.0,F020,9328.0
25,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,서남병원＿격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6243.0,300000.0,300000.0,F020,9328.0
26,사유,전자뱅킹예약건별이체,석치과　,석치과　,0.0,우리은행,급여,DA01,1.0,입금,석치과　격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6386.0,63000.0,63000.0,F020,9520.0
27,금융용어,전자뱅킹예약건별이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,석치과　격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6386.0,63000.0,63000.0,F020,9520.0
28,사유,인터넷뱅킹 대량이체,설,설,0.0,우리은행,급여,DA01,1.0,입금,설격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6423.0,100000.0,100000.0,F020,9562.0
29,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,설격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6423.0,100000.0,100000.0,F020,9562.0
30,사유,인터넷뱅킹 대량이체,설날　,설날　,0.0,우리은행,급여,DA01,1.0,입금,설날　격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6431.0,500000.0,500000.0,F020,9572.0
31,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,설날　격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6431.0,500000.0,500000.0,F020,9572.0
32,사유,상여금 입금이체,설상여및,설상여및,0.0,우리은행,급여,DA01,1.0,입금,설상여및격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6454.0,2938000.0,2938000.0,F020,9598.0
33,금융용어,상여금 입금이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,설상여및격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6454.0,2938000.0,2938000.0,F020,9598.0
34,사유,인터넷뱅킹 대량이체,설특별,설특별,0.0,우리은행,급여,DA01,1.0,입금,설특별격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6461.0,2376000.0,708000.0,F020,9607.0
35,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,설특별격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6461.0,2376000.0,708000.0,F020,9607.0
36,사유,인터넷뱅킹 대량이체,성과,성과,0.0,우리은행,급여,DA01,1.0,입금,성과격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6466.0,992000.0,992000.0,F020,9613.0
37,금융용어,인터넷뱅킹 대량이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,성과격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6466.0,992000.0,992000.0,F020,9613.0
38,사유,급여 입금이체,성멸절 ,성멸절 ,0.0,우리은행,급여,DA01,1.0,입금,성멸절 격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6514.0,1630000.0,1630000.0,F020,9670.0
39,금융용어,급여 입금이체,격려금,격려금,1.0,우리은행,급여,DA01,1.0,입금,성멸절 격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,6514.0,1630000.0,1630000.0,F020,9670.0
40,사유,인터넷뱅킹 대량이체,쓰리에스텍,쓰리에스텍,0.0,우리은행,급여,DA01,1.0,입금,쓰리에스텍격려금,격려금으로(로) 입금된 내역의 적요이다.,자동입력,,7449.0,1345000.0,1037000.0,F020,10839.0
