,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,상여금,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여금구정,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6163.0,2007000.0,2007000.0,F020,9206.0
1,회사명,인터넷뱅킹 대량이체,구정,구정,1.0,우리은행,급여,DA01,1.0,입금,상여금구정,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6163.0,2007000.0,2007000.0,F020,9206.0
2,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여소급분,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6164.0,176000.0,100000.0,F020,9224.0
3,회사명,인터넷뱅킹 대량이체,소급분,소급분,1.0,우리은행,급여,DA01,1.0,입금,상여소급분,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6164.0,176000.0,100000.0,F020,9224.0
4,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여우리금융캐피탈,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6165.0,9409000.0,9409000.0,F020,9228.0
5,회사명,인터넷뱅킹 대량이체,우리금융캐피탈,우리금융캐피탈,1.0,우리은행,급여,DA01,1.0,입금,상여우리금융캐피탈,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6165.0,9409000.0,9409000.0,F020,9228.0
6,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여조선선재,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6168.0,923000.0,0.0,F020,9231.0
7,회사명,인터넷뱅킹 대량이체,조선선재,조선선재,1.0,우리은행,급여,DA01,1.0,입금,상여조선선재,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6168.0,923000.0,0.0,F020,9231.0
8,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여조선온산,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6169.0,710000.0,627000.0,F020,9232.0
9,회사명,인터넷뱅킹 대량이체,조선온산,조선온산,1.0,우리은행,급여,DA01,1.0,입금,상여조선온산,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6169.0,710000.0,627000.0,F020,9232.0
10,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여포스코휴먼스,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6170.0,1691000.0,0.0,F020,9233.0
11,회사명,인터넷뱅킹 대량이체,포스코휴먼스,포스코휴먼스,1.0,우리은행,급여,DA01,1.0,입금,상여포스코휴먼스,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6170.0,1691000.0,0.0,F020,9233.0
12,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여한국무역정보통신,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6171.0,4053000.0,4053000.0,F020,9234.0
13,회사명,인터넷뱅킹 대량이체,한국무역정보통신,한국무역정보통신,1.0,우리은행,급여,DA01,1.0,입금,상여한국무역정보통신,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6171.0,4053000.0,4053000.0,F020,9234.0
14,금융용어,급여 입금이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여한국자산신탁,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6172.0,2475000.0,2475000.0,F020,9235.0
15,회사명,급여 입금이체,한국자산신탁,한국자산신탁,1.0,우리은행,급여,DA01,1.0,입금,상여한국자산신탁,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6172.0,2475000.0,2475000.0,F020,9235.0
16,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여휴먼프랜드,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6174.0,1340000.0,1340000.0,F020,9237.0
17,회사명,인터넷뱅킹 대량이체,휴먼프랜드,휴먼프랜드,1.0,우리은행,급여,DA01,1.0,입금,상여휴먼프랜드,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6174.0,1340000.0,1340000.0,F020,9237.0
18,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여（주）테크웨이즈,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6175.0,4273000.0,3249000.0,F020,9238.0
19,회사명,인터넷뱅킹 대량이체,（주）테크웨이즈,（주）테크웨이즈,1.0,우리은행,급여,DA01,1.0,입금,상여（주）테크웨이즈,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6175.0,4273000.0,3249000.0,F020,9238.0
20,금융용어,인터넷뱅킹 대량이체,상여,상여금,0.0,우리은행,급여,DA01,1.0,입금,상여－대원강업,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6176.0,2726000.0,0.0,F020,9239.0
21,회사명,인터넷뱅킹 대량이체,－대원강업,－대원강업,1.0,우리은행,급여,DA01,1.0,입금,상여－대원강업,상여금으로(로) 입금된 내역의 적요이다.,자동입력,,6176.0,2726000.0,0.0,F020,9239.0
