,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,급여지급,EI03,1.0,출금,신한-신한급여이체,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39357.0,0.0,0.0,F020,71365.0
1,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,급여지급,EI03,1.0,출금,신한-신한급여이체,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39357.0,0.0,0.0,F020,71365.0
2,알수없음,타행자동이체-전자금융부,급여이체,급여이체,2.0,우리은행,급여지급,EI03,1.0,출금,신한-신한급여이체,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39357.0,0.0,0.0,F020,71365.0
3,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한 최연정,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39350.0,0.0,0.0,F020,71358.0
4,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한 최연정,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39350.0,0.0,0.0,F020,71358.0
5,알수없음,타행자동이체-전자금융부, 최연정, 최연정,2.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한 최연정,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39350.0,0.0,0.0,F020,71358.0
6,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한 호지옅,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39352.0,0.0,0.0,F020,71360.0
7,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한 호지옅,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39352.0,0.0,0.0,F020,71360.0
8,알수없음,타행자동이체-전자금융부, 호지옅, 호지옅,2.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한 호지옅,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39352.0,0.0,0.0,F020,71360.0
9,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한공경화,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39353.0,0.0,0.0,F020,71361.0
10,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한공경화,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39353.0,0.0,0.0,F020,71361.0
11,알수없음,타행자동이체-전자금융부,공경화,공경화,2.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한공경화,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39353.0,0.0,0.0,F020,71361.0
12,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한홍정수,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39380.0,0.0,0.0,F020,71388.0
13,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한홍정수,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39380.0,0.0,0.0,F020,71388.0
14,알수없음,타행자동이체-전자금융부,홍정수,홍정수,2.0,우리은행,개인간거래,EH01,1.0,출금,신한-신한홍정수,신한은행 계좌로 급여 이체한 내역의 적요이다.,bank-name,,39380.0,0.0,0.0,F020,71388.0
15,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,금융지출,EA07,1.0,출금,신한-신한,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39343.0,0.0,0.0,F020,71351.0
16,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,금융지출,EA07,1.0,출금,신한-신한,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39343.0,0.0,0.0,F020,71351.0
17,알수없음,타행자동이체-전자금융부,,,2.0,우리은행,금융지출,EA07,1.0,출금,신한-신한,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39343.0,0.0,0.0,F020,71351.0
18,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한 닥터론,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39344.0,0.0,0.0,F020,71352.0
19,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한 닥터론,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39344.0,0.0,0.0,F020,71352.0
20,알수없음,타행자동이체-전자금융부, 닥터론, 닥터론,2.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한 닥터론,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39344.0,0.0,0.0,F020,71352.0
21,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한 대출 상환,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39345.0,0.0,0.0,F020,71353.0
22,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한 대출 상환,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39345.0,0.0,0.0,F020,71353.0
23,알수없음,타행자동이체-전자금융부, 대출 상환, 대출 상환,2.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한 대출 상환,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39345.0,0.0,0.0,F020,71353.0
24,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,기타출금,EH04,1.0,출금,신한-신한 이체,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39346.0,0.0,0.0,F020,71354.0
25,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,기타출금,EH04,1.0,출금,신한-신한 이체,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39346.0,0.0,0.0,F020,71354.0
26,알수없음,타행자동이체-전자금융부, 이체, 이체,2.0,우리은행,기타출금,EH04,1.0,출금,신한-신한 이체,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39346.0,0.0,0.0,F020,71354.0
27,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 저축,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39347.0,0.0,0.0,F020,71355.0
28,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 저축,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39347.0,0.0,0.0,F020,71355.0
29,알수없음,타행자동이체-전자금융부, 저축, 저축,2.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 저축,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39347.0,0.0,0.0,F020,71355.0
30,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39348.0,0.0,0.0,F020,71356.0
31,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39348.0,0.0,0.0,F020,71356.0
32,알수없음,타행자동이체-전자금융부, 적금, 적금,2.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39348.0,0.0,0.0,F020,71356.0
33,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 청년적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39349.0,0.0,0.0,F020,71357.0
34,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 청년적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39349.0,0.0,0.0,F020,71357.0
35,알수없음,타행자동이체-전자금융부, 청년적금, 청년적금,2.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한 청년적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39349.0,0.0,0.0,F020,71357.0
36,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,카드대금,EA06,1.0,출금,신한-신한 카드 대금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39351.0,0.0,0.0,F020,71359.0
37,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,카드대금,EA06,1.0,출금,신한-신한 카드 대금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39351.0,0.0,0.0,F020,71359.0
38,알수없음,타행자동이체-전자금융부, 카드 대금, 카드 대금,2.0,우리은행,카드대금,EA06,1.0,출금,신한-신한 카드 대금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39351.0,0.0,0.0,F020,71359.0
39,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한교육연금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39354.0,0.0,0.0,F020,71362.0
40,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한교육연금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39354.0,0.0,0.0,F020,71362.0
41,알수없음,타행자동이체-전자금융부,교육연금,교육연금,2.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한교육연금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39354.0,0.0,0.0,F020,71362.0
42,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한군적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39355.0,0.0,0.0,F020,71363.0
43,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한군적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39355.0,0.0,0.0,F020,71363.0
44,알수없음,타행자동이체-전자금융부,군적금,군적금,2.0,우리은행,저축/투자,EA04,1.0,출금,신한-신한군적금,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39355.0,0.0,0.0,F020,71363.0
45,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,금융지출,EA07,1.0,출금,신한-신한기본,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39358.0,0.0,0.0,F020,71366.0
46,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,금융지출,EA07,1.0,출금,신한-신한기본,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39358.0,0.0,0.0,F020,71366.0
47,알수없음,타행자동이체-전자금융부,기본,기본,2.0,우리은행,금융지출,EA07,1.0,출금,신한-신한기본,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39358.0,0.0,0.0,F020,71366.0
48,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한대출,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39359.0,0.0,0.0,F020,71367.0
49,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한대출,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39359.0,0.0,0.0,F020,71367.0
50,알수없음,타행자동이체-전자금융부,대출,대출,2.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한대출,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39359.0,0.0,0.0,F020,71367.0
51,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한대출상환,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39360.0,0.0,0.0,F020,71368.0
52,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한대출상환,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39360.0,0.0,0.0,F020,71368.0
53,알수없음,타행자동이체-전자금융부,대출상환,대출상환,2.0,우리은행,대출금상환,EA03,1.0,출금,신한-신한대출상환,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39360.0,0.0,0.0,F020,71368.0
54,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,보험료,EA01,1.0,출금,신한-신한라이나,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39361.0,0.0,0.0,F020,71369.0
55,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,보험료,EA01,1.0,출금,신한-신한라이나,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39361.0,0.0,0.0,F020,71369.0
56,알수없음,타행자동이체-전자금융부,라이나,라이나,2.0,우리은행,보험료,EA01,1.0,출금,신한-신한라이나,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39361.0,0.0,0.0,F020,71369.0
57,은행명,타행자동이체-전자금융부,신한,신한은행,0.0,우리은행,금융지출,EA07,1.0,출금,신한-신한은행,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39362.0,0.0,0.0,F020,71370.0
58,은행명,타행자동이체-전자금융부,신한,신한은행,1.0,우리은행,금융지출,EA07,1.0,출금,신한-신한은행,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39362.0,0.0,0.0,F020,71370.0
59,알수없음,타행자동이체-전자금융부,은행,은행,2.0,우리은행,금융지출,EA07,1.0,출금,신한-신한은행,신한은행 계좌로 급여 이체한 내역의 적요이다.,직접입력,,39362.0,0.0,0.0,F020,71370.0
