,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE강남,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12733.0,645000.0,0.0,F020,39630.0
1,지역명,지로 출금이체,강남,강남,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE강남,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12733.0,645000.0,0.0,F020,39630.0
2,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE강동,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12734.0,118000.0,0.0,F020,39631.0
3,지역명,지로 출금이체,강동,강동,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE강동,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12734.0,118000.0,0.0,F020,39631.0
4,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE경기,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12735.0,169000.0,0.0,F020,39632.0
5,지역명,지로 출금이체,경기,경기,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE경기,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12735.0,169000.0,0.0,F020,39632.0
6,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE경동,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12736.0,552000.0,0.0,F020,39633.0
7,지역명,지로 출금이체,경동,경동,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE경동,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12736.0,552000.0,0.0,F020,39633.0
8,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE노원,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12737.0,70000.0,0.0,F020,39634.0
9,지역명,지로 출금이체,노원,노원,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE노원,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12737.0,70000.0,0.0,F020,39634.0
10,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE마포,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12738.0,131000.0,0.0,F020,39635.0
11,지역명,지로 출금이체,마포,마포,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE마포,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12738.0,131000.0,0.0,F020,39635.0
12,플랫폼명,지로 출금이체,DLIVE,DLIVE,0.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE방송,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12739.0,1507000.0,0.0,F020,39636.0
13,지역명,지로 출금이체,방송,방송,1.0,우리은행,구독서비스,EC01,1.0,출금,DLIVE방송,DLIVE으로(로) 이체한 내역의 적요이다.,자동입력,,12739.0,1507000.0,0.0,F020,39636.0
