,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,우리은행,급여,DA01,1.0,입금,성과급두산공작,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6475.0,4879000.0,4879000.0,F020,9627.0
1,회사명,펌뱅킹 입금이체,두산공작,두산공작,1.0,우리은행,급여,DA01,1.0,입금,성과급두산공작,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6475.0,4879000.0,4879000.0,F020,9627.0
2,금융용어,인터넷뱅킹 대량이체,성과급,성과급,0.0,우리은행,급여,DA01,1.0,입금,성과급및귀성비,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6476.0,1556000.0,1556000.0,F020,9628.0
3,회사명,인터넷뱅킹 대량이체,및귀성비,및귀성비,1.0,우리은행,급여,DA01,1.0,입금,성과급및귀성비,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6476.0,1556000.0,1556000.0,F020,9628.0
4,금융용어,인터넷뱅킹 대량이체,성과급,성과급,0.0,우리은행,급여,DA01,1.0,입금,성과급조선선재,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6477.0,9011000.0,9011000.0,F020,9629.0
5,회사명,인터넷뱅킹 대량이체,조선선재,조선선재,1.0,우리은행,급여,DA01,1.0,입금,성과급조선선재,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6477.0,9011000.0,9011000.0,F020,9629.0
6,금융용어,펌뱅킹 입금이체,성과급,성과급,0.0,우리은행,급여,DA01,1.0,입금,성과급포스코건설,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6478.0,8203000.0,0.0,F020,9630.0
7,회사명,펌뱅킹 입금이체,포스코건설,포스코건설,1.0,우리은행,급여,DA01,1.0,입금,성과급포스코건설,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6478.0,8203000.0,0.0,F020,9630.0
8,금융용어,인터넷뱅킹 대량이체,성과급,성과급,0.0,우리은행,급여,DA01,1.0,입금,성과급／ＨＴＳ,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6480.0,10090000.0,10090000.0,F020,9632.0
9,회사명,인터넷뱅킹 대량이체,／ＨＴＳ,／ＨＴＳ,1.0,우리은행,급여,DA01,1.0,입금,성과급／ＨＴＳ,성과급으로(로) 입금된 내역의 적요이다.,자동입력,,6480.0,10090000.0,10090000.0,F020,9632.0
