,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유강서,건국우유에 이체한 내역의 적요이다.,자동입력,,13825.0,31000.0,22000.0,F020,41970.0
1,지역명,펌뱅킹 출금이체,강서,강서,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유강서,건국우유에 이체한 내역의 적요이다.,자동입력,,13825.0,31000.0,22000.0,F020,41970.0
2,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유개봉,건국우유에 이체한 내역의 적요이다.,자동입력,,13826.0,22000.0,0.0,F020,41971.0
3,지역명,펌뱅킹 출금이체,개봉,개봉,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유개봉,건국우유에 이체한 내역의 적요이다.,자동입력,,13826.0,22000.0,0.0,F020,41971.0
4,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유경안,건국우유에 이체한 내역의 적요이다.,자동입력,,13827.0,49000.0,16000.0,F020,41972.0
5,지역명,펌뱅킹 출금이체,경안,경안,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유경안,건국우유에 이체한 내역의 적요이다.,자동입력,,13827.0,49000.0,16000.0,F020,41972.0
6,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유경주,건국우유에 이체한 내역의 적요이다.,자동입력,,13828.0,34000.0,34000.0,F020,41973.0
7,지역명,펌뱅킹 출금이체,경주,경주,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유경주,건국우유에 이체한 내역의 적요이다.,자동입력,,13828.0,34000.0,34000.0,F020,41973.0
8,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유관악,건국우유에 이체한 내역의 적요이다.,자동입력,,13829.0,32000.0,0.0,F020,41974.0
9,지역명,펌뱅킹 출금이체,관악,관악,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유관악,건국우유에 이체한 내역의 적요이다.,자동입력,,13829.0,32000.0,0.0,F020,41974.0
10,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유구리,건국우유에 이체한 내역의 적요이다.,자동입력,,13830.0,35000.0,16000.0,F020,41975.0
11,지역명,펌뱅킹 출금이체,구리,구리,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유구리,건국우유에 이체한 내역의 적요이다.,자동입력,,13830.0,35000.0,16000.0,F020,41975.0
12,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유구미,건국우유에 이체한 내역의 적요이다.,자동입력,,13831.0,39000.0,29000.0,F020,41976.0
13,지역명,펌뱅킹 출금이체,구미,구미,1.0,우리은행,구독서비스,EC01,1.0,출금,건국우유구미,건국우유에 이체한 내역의 적요이다.,자동입력,,13831.0,39000.0,29000.0,F020,41976.0
14,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,우리은행,구독서비스,EC01,1.0,출금,건국우유구월,건국우유에 이체한 내역의 적요이다.,자동입력,,13832.0,0.0,0.0,F020,41977.0
