,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,일반대외대량 입금이체,공휴수당,공휴수당,0.0,우리은행,급여,DA01,1.0,입금,공휴수당,공휴수당으로(로) 입금된 내역의 적요이다.,자동입력,,2247.0,132000.0,50000.0,F020,3820.0
1,금융용어,인터넷뱅킹 대량이체,근속수당,근속수당,0.0,우리은행,급여,DA01,1.0,입금,근속수당,근속수당으로(로) 입금된 내역의 적요이다.,자동입력,,2916.0,50000.0,30000.0,F020,4599.0
2,금융용어,인터넷뱅킹 대량이체,명절　수당,명절　수당,0.0,우리은행,급여,DA01,1.0,입금,명절　수당,명절　수당으로(로) 입금된 내역의 적요이다.,자동입력,,5360.0,200000.0,200000.0,F020,7769.0
3,금융용어,인터넷뱅킹 대량이체,업적수당,업적수당,0.0,우리은행,급여,DA01,1.0,입금,업적수당,업적수당으로(로) 입금된 내역의 적요이다.,자동입력,,7707.0,13084000.0,0.0,F020,11228.0
4,금융용어,인터넷뱅킹 대량이체,월차수당,월차수당,0.0,우리은행,급여,DA01,1.0,입금,월차수당,월차수당으로(로) 입금된 내역의 적요이다.,자동입력,,8552.0,2567000.0,1063000.0,F020,12305.0
5,금융용어,급여 입금이체,정근수당,정근수당,0.0,우리은행,급여,DA01,1.0,입금,정근수당,정근수당으로(로) 입금된 내역의 적요이다.,자동입력,,9131.0,4061000.0,45000.0,F020,13311.0
6,금융용어,상여금 입금이체,정근수당,정근수당,0.0,우리은행,급여,DA01,1.0,입금,정근수당,정근수당으로(로) 입금된 내역의 적요이다.,자동입력,,9132.0,4061000.0,45000.0,F020,13312.0
7,금융용어,인터넷뱅킹 대량이체,정근수당,정근수당,0.0,우리은행,급여,DA01,1.0,입금,정근수당,정근수당으로(로) 입금된 내역의 적요이다.,자동입력,,9133.0,4061000.0,45000.0,F020,13313.0
8,금융용어,인터넷뱅킹 대량이체,주말수당,주말수당,0.0,우리은행,급여,DA01,1.0,입금,주말수당,주말수당으로(로) 입금된 내역의 적요이다.,자동입력,,9334.0,444000.0,52000.0,F020,13642.0
9,금융용어,인터넷뱅킹 대량이체,추가수당,추가수당,0.0,우리은행,급여,DA01,1.0,입금,추가수당,추가수당으로(로) 입금된 내역의 적요이다.,자동입력,,10054.0,140000.0,20000.0,F020,14531.0
10,금융용어,인터넷뱅킹 대량이체,휴일수당,휴일수당,0.0,우리은행,급여,DA01,1.0,입금,휴일수당,휴일수당으로(로) 입금된 내역의 적요이다.,자동입력,,11705.0,266000.0,266000.0,F020,16877.0
11,금융용어,인터넷뱅킹 대량이체,휴직수당,휴직수당,0.0,우리은행,급여,DA01,1.0,입금,휴직수당,휴직수당으로(로) 입금된 내역의 적요이다.,자동입력,,11706.0,0.0,0.0,F020,16878.0
12,금융용어,인터넷뱅킹 대량이체,귀속수당,귀속수당,0.0,우리은행,기타소득,DA06,1.0,입금,귀속수당,귀속수당으로(로) 입금된 내역의 적요이다.,자동입력,,2883.0,1302000.0,1302000.0,F020,4559.0
13,금융용어,인터넷뱅킹 대량이체,기타수당,기타수당,0.0,우리은행,기타소득,DA06,1.0,입금,기타수당,기타수당으로(로) 입금된 내역의 적요이다.,자동입력,,3563.0,1337000.0,200000.0,F020,5438.0
14,금융용어,인터넷뱅킹 대량이체,법정수당,법정수당,0.0,우리은행,기타소득,DA06,1.0,입금,법정수당,법정수당으로(로) 입금된 내역의 적요이다.,자동입력,,5590.0,172000.0,172000.0,F020,8301.0
15,금융용어,인터넷뱅킹 대량이체,보육수당,보육수당,0.0,우리은행,기타소득,DA06,1.0,입금,보육수당,보육수당으로(로) 입금된 내역의 적요이다.,자동입력,,5631.0,100000.0,100000.0,F020,8375.0
16,금융용어,인터넷뱅킹 대량이체,보험수당,보험수당,0.0,우리은행,보험,DB01,1.0,입금,보험수당,보험수당으로(로) 입금된 내역의 적요이다.,자동입력,,5637.0,5165000.0,5165000.0,F020,8384.0
17,금융용어,인터넷뱅킹 대량이체,양육수당,양육수당,0.0,우리은행,기타소득,DA06,1.0,입금,양육수당,양육수당으로(로) 입금된 내역의 적요이다.,자동입력,,7667.0,200000.0,0.0,F020,11169.0
18,금융용어,인터넷뱅킹 대량이체,온콜수당,온콜수당,0.0,우리은행,기타소득,DA06,1.0,입금,온콜수당,온콜수당으로(로) 입금된 내역의 적요이다.,자동입력,,8188.0,345000.0,0.0,F020,11809.0
19,금융용어,인터넷뱅킹 대량이체,입시수당,입시수당,0.0,우리은행,기타소득,DA06,1.0,입금,입시수당,입시수당으로(로) 입금된 내역의 적요이다.,자동입력,,8962.0,430000.0,250000.0,F020,13051.0
20,금융용어,인터넷뱅킹 대량이체,제외수당,제외수당,0.0,우리은행,기타소득,DA06,1.0,입금,제외수당,제외수당으로(로) 입금된 내역의 적요이다.,자동입력,,9195.0,92000.0,92000.0,F020,13433.0
21,금융용어,급여 입금이체,진료수당,진료수당,0.0,우리은행,기타소득,DA06,1.0,입금,진료수당,진료수당으로(로) 입금된 내역의 적요이다.,자동입력,,9896.0,12561000.0,0.0,F020,14277.0
22,금융용어,인터넷뱅킹 대량이체,진료수당,진료수당,0.0,우리은행,기타소득,DA06,1.0,입금,진료수당,진료수당으로(로) 입금된 내역의 적요이다.,자동입력,,9897.0,12561000.0,0.0,F020,14278.0
23,금융용어,인터넷뱅킹 대량이체,판매수당,판매수당,0.0,우리은행,사업소득,DA03,1.0,입금,판매수당,판매수당으로(로) 입금된 내역의 적요이다.,자동입력,,10550.0,13987000.0,109000.0,F020,15233.0
24,금융용어,급여 입금이체,활동수당,활동수당,0.0,우리은행,복리후생비/경비,DC01,1.0,입금,활동수당,활동수당으로(로) 입금된 내역의 적요이다.,자동입력,,11639.0,1500000.0,1200000.0,F020,16774.0
25,금융용어,전자뱅킹예약건별이체,회의수당,회의수당,0.0,우리은행,기타소득,DA06,1.0,입금,회의수당,회의수당으로(로) 입금된 내역의 적요이다.,자동입력,,11649.0,0.0,0.0,F020,16801.0
26,금융용어,인터넷뱅킹 대량이체,효도수당,효도수당,0.0,우리은행,경조사/용돈입금,DC05,1.0,입금,효도수당,효도수당으로(로) 입금된 내역의 적요이다.,자동입력,,11654.0,0.0,0.0,F020,16807.0
