index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
3367,3367,입금,전자뱅킹예약건별이체,가락동교회,"1,800,000","1,800,000",소득,기타소득,,,,,,,,,,,,,,가락동교회,5,회교동락가
3409,3409,입금,전자뱅킹예약건별이체,갈보리교회,"58,000","58,000",소득,기타소득,,,,,,,,,,,,,,갈보리교회,5,회교리보갈
3586,3586,입금,인터넷뱅킹 대량이체,거룩한빛광성교회,"1,299,000","1,299,000",소득,기타소득,,,,,,,,,,,,,,거룩한빛광성교회,8,회교성광빛한룩거
3859,3859,입금,전자뱅킹예약건별이체,관악아름다운교회,"140,000","140,000",소득,기타소득,,,,,,,,,,,,,,관악아름다운교회,8,회교운다름아악관
5710,5710,입금,인터넷뱅킹 대량이체,꽃동산교회, - ,"250,000",소득,기타소득,,,,,,,,,,,,,,꽃동산교회,5,회교산동꽃
5778,5778,입금,전자뱅킹예약건별이체,남송교회,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,남송교회,4,회교송남
5796,5796,입금,인터넷뱅킹 대량이체,남포교회,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,남포교회,4,회교포남
6808,6808,입금,급여 입금이체,대림교회,"1,451,000","1,451,000",입금이체,회사입금,,,,,,,,,,,,,,대림교회,4,회교림대
7065,7065,입금,전자뱅킹예약건별이체,더함공동체교회,"800,000","800,000",소득,기타소득,,,,,,,,,,,,,,더함공동체교회,7,회교체동공함더
7303,7303,입금,인터넷뱅킹 대량이체,두기둥교회,"1,250,000","1,250,000",소득,기타소득,,,,,,,,,,,,,,두기둥교회,5,회교둥기두
7348,7348,입금,전자뱅킹예약건별이체,드림의교회,"500,000","3,200,000",소득,기타소득,,,,,,,,,,,,,,드림의교회,5,회교의림드
7626,7626,입금,인터넷뱅킹 대량이체,만민중앙교회,"120,000","120,000",소득,기타소득,,,,,,,,,,,,,,만민중앙교회,6,회교앙중민만
7630,7630,입금,인터넷뱅킹 대량이체,맑은샘광천교회,"1,000","1,247,000",소득,기타소득,,,,,,,,,,,,,,맑은샘광천교회,7,회교천광샘은맑
8281,8281,입금,인터넷뱅킹 대량이체,번동제일교회, - ,"101,000",소득,기타소득,,,,,,,,,,,,,,번동제일교회,6,회교일제동번
8712,8712,입금,인터넷뱅킹 대량이체,사랑의교회,"6,000","250,000",소득,기타소득,,,,,,,,,,,,,,사랑의교회,5,회교의랑사
8773,8773,입금,인터넷뱅킹 대량이체,산본교회,"23,000","23,000",소득,기타소득,,,,,,,,,,,,,,산본교회,4,회교본산
8774,8774,입금,인터넷뱅킹 대량이체,산성교회,"2,849,000","2,849,000",소득,기타소득,,,,,,,,,,,,,,산성교회,4,회교성산
9032,9032,입금,인터넷뱅킹 대량이체,삼양중앙교회,"424,000","424,000",소득,기타소득,,,,,,,,,,,,,,삼양중앙교회,6,회교앙중양삼
9084,9084,입금,인터넷뱅킹 대량이체,삼육중앙교회, - , - ,소득,기타소득,,,,,,,,,,,,,,삼육중앙교회,6,회교앙중육삼
9270,9270,입금,인터넷뱅킹 대량이체,새중앙교회,"400,000","400,000",소득,기타소득,,,,,,,,,,,,,,새중앙교회,5,회교앙중새
9415,9415,입금,인터넷뱅킹 대량이체,서울서문교회,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,서울서문교회,6,회교문서울서
9698,9698,입금,전자뱅킹예약건별이체,성심교회,"3,300,000","3,300,000",소득,기타소득,,,,,,,,,,,,,,성심교회,4,회교심성
9701,9701,입금,전자뱅킹예약건별이체,성암중앙교회,"350,000","350,000",소득,기타소득,,,,,,,,,,,,,,성암중앙교회,6,회교앙중암성
10000,10000,입금,인터넷뱅킹 대량이체,수원명성교회, - ,"900,000",소득,기타소득,,,,,,,,,,,,,,수원명성교회,6,회교성명원수
10040,10040,입금,인터넷뱅킹 대량이체,순복음노원교회, - , - ,소득,기타소득,,,,,,,,,,,,,,순복음노원교회,7,회교원노음복순
10041,10041,입금,전자뱅킹예약건별이체,순복음노원교회, - , - ,소득,기타소득,,,,,,,,,,,,,,순복음노원교회,7,회교원노음복순
10289,10289,입금,인터넷뱅킹 대량이체,신일교회,"2,250,000","2,250,000",소득,기타소득,,,,,,,,,,,,,,신일교회,4,회교일신
11159,11159,입금,급여 입금이체,양문교회, - ,"1,399,000",소득,기타소득,,,,,,,,,,,,,,양문교회,4,회교문양
11485,11485,입금,일반대외대량 입금이체,여의도순복음교회, - ,"2,000,000",입금이체,회사입금,,,,,,,,,,,,,,여의도순복음교회,8,회교음복순도의여
11502,11502,입금,인터넷뱅킹 대량이체,역촌교회,"550,000","550,000",소득,기타소득,,,,,,,,,,,,,,역촌교회,4,회교촌역
11703,11703,입금,인터넷뱅킹 대량이체,예원교회, - , - ,소득,기타소득,,,,,,,,,,,,,,예원교회,4,회교원예
12005,12005,입금,전자뱅킹예약건별이체,우성교회,"3,500,000","3,500,000",소득,기타소득,,,,,,,,,,,,,,우성교회,4,회교성우
13092,13092,입금,인터넷뱅킹 대량이체,잠실교회,"3,000","1,500,000",입금이체,회사입금,,,,,,,,,,,,,,잠실교회,4,회교실잠
13093,13093,입금,급여 입금이체,잠실새내교회,"2,106,000","4,167,000",입금이체,회사입금,,,,,,,,,,,,,,잠실새내교회,6,회교내새실잠
13096,13096,입금,전자뱅킹예약건별이체,잠실제일교회, - , - ,입금이체,회사입금,,,,,,,,,,,,,,잠실제일교회,6,회교일제실잠
13163,13163,입금,전자뱅킹예약건별이체,장충교회, - ,"1,449,000",입금이체,회사입금,,,,,,,,,,,,,,장충교회,4,회교충장
14029,14029,입금,인터넷뱅킹 대량이체,주안장로교회, - ,"2,000,000",소득,기타소득,,,,,,,,,,,,,,주안장로교회,6,회교로장안주
14073,14073,입금,인터넷뱅킹 대량이체,중곡동교회,"700,000","1,000,000",소득,기타소득,,,,,,,,,,,,,,중곡동교회,5,회교동곡중
14159,14159,입금,인터넷뱅킹 대량이체,지구촌교회, - ,"10,000,000",입금이체,회사입금,,,,,,,,,,,,,,지구촌교회,5,회교촌구지
14593,14593,입금,인터넷뱅킹 대량이체,충신교회,"100,000","200,000",소득,기타소득,,,,,,,,,,,,,,충신교회,4,회교신충
15288,15288,입금,전자뱅킹예약건별이체,평화교회,"300,000","300,000",소득,기타소득,,,,,,,,,,,,,,평화교회,4,회교화평
16110,16110,입금,CMS공동망 입금이체,한국대학생선교회, - ,"3,515,000",소득,기타소득,,,,,,,,,,,,,,한국대학생선교회,8,회교선생학대국한
16354,16354,입금,인터넷뱅킹 대량이체,한신교회,"100,000","100,000",소득,기타소득,,,,,,,,,,,,,,한신교회,4,회교신한
39301,39301,지급,요구불간계좌이체,(재)대전교구천주교회, - , - ,기타,기부,,,,,,,,,,,,,,(재)대전교구천주교회,11,회교주천구교전대)재(
41100,41100,지급,펌뱅킹 출금이체,갈렙선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,갈렙선교회,5,회교선렙갈
41204,41204,지급,CMS공동망 출금이체,강남중앙침례교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,강남중앙침례교회,8,회교례침앙중남강
42051,42051,지급,CMS공동망 출금이체,검단중앙교회, - ,"10,000",기타,기부,,,,,,,,,,,,,,검단중앙교회,6,회교앙중단검
42329,42329,지급,펌뱅킹 출금이체,경찰학교교회,"9,000","9,000",기타,기부,,,,,,,,,,,,,,경찰학교교회,6,회교교학찰경
42910,42910,지급,펌뱅킹 출금이체,과천교회,"10,000","20,000",기타,기부,,,,,,,,,,,,,,과천교회,4,회교천과
43196,43196,지급,CMS공동망 출금이체,광주교구천주교회,"3,000","20,000",기타,기부,,,,,,,,,,,,,,광주교구천주교회,8,회교주천구교주광
43199,43199,지급,CMS공동망 출금이체,광주구천주교회, - ,"10,000",기타,기부,,,,,,,,,,,,,,광주구천주교회,7,회교주천구주광
43298,43298,지급,CMS공동망 출금이체,교사선교회, - ,"50,000",기타,기부,,,,,,,,,,,,,,교사선교회,5,회교선사교
43324,43324,지급,펌뱅킹 출금이체,교육과정영암교회,"125,000","133,000",기타,기부,,,,,,,,,,,,,,교육과정영암교회,8,회교암영정과육교
48130,48130,지급,전자뱅킹예약건별이체,금고서울삼덕교회, - , - ,기타,기부,,,,,,,,,,,,,,금고서울삼덕교회,8,회교덕삼울서고금
48198,48198,지급,전자뱅킹예약건별이체,금고주사랑교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,금고주사랑교회,7,회교랑사주고금
48314,48314,지급,CMS공동망 출금이체,기독교복음선교회,"5,000","20,000",기타,기부,,,,,,,,,,,,,,기독교복음선교회,8,회교선음복교독기
48343,48343,지급,CMS공동망 출금이체,기쁜소식강남교회,"100,000","100,000",기타,기부,,,,,,,,,,,,,,기쁜소식강남교회,8,회교남강식소쁜기
48345,48345,지급,CMS공동망 출금이체,기쁜소식창원교회,"20,000","20,000",기타,기부,,,,,,,,,,,,,,기쁜소식창원교회,8,회교원창식소쁜기
48346,48346,지급,CMS공동망 출금이체,기쁜소식한밭교회,"100,000","100,000",기타,기부,,,,,,,,,,,,,,기쁜소식한밭교회,8,회교밭한식소쁜기
49060,49060,지급,전자뱅킹예약건별이체,기업드림향상교회,"100,000","100,000",기타,기부,,,,,,,,,,,,,,기업드림향상교회,8,회교상향림드업기
53124,53124,지급,전자뱅킹예약건별이체,꿈나무침례교회,"360,000","360,000",기타,기부,,,,,,,,,,,,,,꿈나무침례교회,7,회교례침무나꿈
53188,53188,지급,CMS공동망 출금이체,나눔선교회,"10,000","30,000",기타,기부,,,,,,,,,,,,,,나눔선교회,5,회교선눔나
53395,53395,지급,요구불간계좌이체,낙산교회, - , - ,기타,기부,,,,,,,,,,,,,,낙산교회,4,회교산낙
57178,57178,지급,전자뱅킹예약건별이체,농협꽃동산교회,"100,000","100,000",기타,기부,,,,,,,,,,,,,,농협꽃동산교회,7,회교산동꽃협농
57361,57361,지급,전자뱅킹예약건별이체,농협상일교회,"50,000","50,000",기타,기부,,,,,,,,,,,,,,농협상일교회,6,회교일상협농
57436,57436,지급,전자뱅킹예약건별이체,농협순복음늘기쁜교회, - , - ,기타,기부,,,,,,,,,,,,,,농협순복음늘기쁜교회,10,회교쁜기늘음복순협농
57461,57461,지급,전자뱅킹예약건별이체,농협신천지예수교회,"6,000","6,000",기타,기부,,,,,,,,,,,,,,농협신천지예수교회,9,회교수예지천신협농
57903,57903,지급,전자뱅킹예약건별이체,농협지성감리교회,"500,000","500,000",기타,기부,,,,,,,,,,,,,,농협지성감리교회,8,회교리감성지협농
58343,58343,지급,CMS공동망 출금이체,담안선교회,"5,000","5,000",기타,기부,,,,,,,,,,,,,,담안선교회,5,회교선안담
58548,58548,지급,CMS공동망 출금이체,대구구천주교회, - ,"20,000",기타,기부,,,,,,,,,,,,,,대구구천주교회,7,회교주천구구대
58621,58621,지급,전자뱅킹예약건별이체,대구포항충진교회,"250,000","250,000",기타,기부,,,,,,,,,,,,,,대구포항충진교회,8,회교진충항포구대
58648,58648,지급,CMS공동망 출금이체,대륙선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,대륙선교회,5,회교선륙대
58817,58817,지급,CMS공동망 출금이체,대전교구천주교회, - ,"10,000",기타,기부,,,,,,,,,,,,,,대전교구천주교회,8,회교주천구교전대
59016,59016,지급,CMS공동망 출금이체,더불어사는집교회,"5,000","5,000",기타,기부,,,,,,,,,,,,,,더불어사는집교회,8,회교집는사어불더
59040,59040,지급,CMS공동망 출금이체,더샘물교육선교회, - , - ,기타,기부,,,,,,,,,,,,,,더샘물교육선교회,8,회교선육교물샘더
59390,59390,지급,CMS공동망 출금이체,동산교회, - , - ,기타,기부,,,,,,,,,,,,,,동산교회,4,회교산동
59487,59487,지급,CMS공동망 출금이체,동울산교회,"30,000","30,000",기타,기부,,,,,,,,,,,,,,동울산교회,5,회교산울동
59554,59554,지급,CMS공동망 출금이체,두날개선교회, - ,"15,000",기타,기부,,,,,,,,,,,,,,두날개선교회,6,회교선개날두
60126,60126,지급,CMS공동망 출금이체,마산교구천주교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,마산교구천주교회,8,회교주천구교산마
60464,60464,지급,펌뱅킹 출금이체,명선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,명선교회,4,회교선명
60570,60570,지급,CMS공동망 당일출금이체-전자금융팀,모퉁이돌선교회, - ,"500,000",기타,기부,,,,,,,,,,,,,,모퉁이돌선교회,7,회교선돌이퉁모
60571,60571,지급,CMS공동망 출금이체,모퉁이돌선교회, - ,"500,000",기타,기부,,,,,,,,,,,,,,모퉁이돌선교회,7,회교선돌이퉁모
61037,61037,지급,펌뱅킹 출금이체,미라클선교회,"10,000","20,000",기타,기부,,,,,,,,,,,,,,미라클선교회,6,회교선클라미
64611,64611,지급,펌뱅킹 출금이체,부강감리교회, - , - ,기타,기부,,,,,,,,,,,,,,부강감리교회,6,회교리감강부
65115,65115,지급,CMS공동망 출금이체,브래드필름선교회,"10,000","100,000",기타,기부,,,,,,,,,,,,,,브래드필름선교회,8,회교선름필드래브
65252,65252,지급,CMS공동망 출금이체,빚진자들선교회,"10,000","30,000",기타,기부,,,,,,,,,,,,,,빚진자들선교회,7,회교선들자진빚
65401,65401,지급,CMS공동망 출금이체,사랑선교회, - ,"10,000",기타,기부,,,,,,,,,,,,,,사랑선교회,5,회교선랑사
65410,65410,지급,CMS공동망 출금이체,사랑의교회,"20,000","50,000",기타,기부,,,,,,,,,,,,,,사랑의교회,5,회교의랑사
66016,66016,지급,CMS공동망 당일출금이체-전자금융팀,새로남교육선교회, - ,"812,000",기타,기부,,,,,,,,,,,,,,새로남교육선교회,8,회교선육교남로새
66017,66017,지급,CMS공동망 출금이체,새로남교육선교회, - ,"812,000",기타,기부,,,,,,,,,,,,,,새로남교육선교회,8,회교선육교남로새
66035,66035,지급,펌뱅킹 출금이체,새물결선교회, - , - ,기타,기부,,,,,,,,,,,,,,새물결선교회,6,회교선결물새
66075,66075,지급,펌뱅킹 출금이체,새이레교회,"10,000","30,000",기타,기부,,,,,,,,,,,,,,새이레교회,5,회교레이새
66092,66092,지급,CMS공동망 출금이체,샘물교육선교회,"30,000","30,000",기타,기부,,,,,,,,,,,,,,샘물교육선교회,7,회교선육교물샘
66093,66093,지급,펌뱅킹 출금이체,샘물교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,샘물교회,4,회교물샘
66154,66154,지급,요구불간계좌이체,샬롬교회, - , - ,기타,기부,,,,,,,,,,,,,,샬롬교회,4,회교롬샬
66494,66494,지급,요구불간계좌이체,서울가톨릭농아선교회, - , - ,기타,기부,,,,,,,,,,,,,,서울가톨릭농아선교회,10,회교선아농릭톨가울서
67011,67011,지급,CMS공동망 출금이체,선지자문서선교회, - , - ,기타,기부,,,,,,,,,,,,,,선지자문서선교회,8,회교선서문자지선
67087,67087,지급,CMS공동망 출금이체,성경한스푼선교회,"20,000","20,000",기타,기부,,,,,,,,,,,,,,성경한스푼선교회,8,회교선푼스한경성
67129,67129,지급,펌뱅킹 출금이체,성남청운교회,"100,000","100,000",기타,기부,,,,,,,,,,,,,,성남청운교회,6,회교운청남성
67153,67153,지급,CMS공동망 출금이체,성락성결교회,"30,000","30,000",기타,기부,,,,,,,,,,,,,,성락성결교회,6,회교결성락성
67157,67157,지급,펌뱅킹 출금이체,성령선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,성령선교회,5,회교선령성
68396,68396,지급,펌뱅킹 출금이체,세우는교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,세우는교회,5,회교는우세
72357,72357,지급,전자뱅킹예약건별이체,신한서수지사랑의교회,"30,000","30,000",기타,기부,,,,,,,,,,,,,,신한서수지사랑의교회,10,회교의랑사지수서한신
73155,73155,지급,전자뱅킹예약건별이체,신협포항새물결교회, - , - ,기타,기부,,,,,,,,,,,,,,신협포항새물결교회,9,회교결물새항포협신
73853,73853,지급,CMS공동망 출금이체,아프리카선교회,"3,000","10,000",기타,기부,,,,,,,,,,,,,,아프리카선교회,7,회교선카리프아
73862,73862,지급,요구불간계좌이체,아현감리교회, - , - ,기타,기부,,,,,,,,,,,,,,아현감리교회,6,회교리감현아
74388,74388,지급,펌뱅킹 출금이체,암환우선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,암환우선교회,6,회교선우환암
75173,75173,지급,펌뱅킹 출금이체,엔플러스교회, - ,"20,000",기타,기부,,,,,,,,,,,,,,엔플러스교회,6,회교스러플엔
75182,75182,지급,CMS공동망 출금이체,엘림장애인선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,엘림장애인선교회,8,회교선인애장림엘
75532,75532,지급,요구불간계좌이체,염광교회, - , - ,기타,기부,,,,,,,,,,,,,,염광교회,4,회교광염
75847,75847,지급,CMS공동망 출금이체,예향선교회,"10,000","10,000",기타,기부,,,,,,,,,,,,,,예향선교회,5,회교선향예
76329,76329,지급,CMS공동망 출금이체,오픈도어선교회, - ,"80,000",기타,기부,,,,,,,,,,,,,,오픈도어선교회,7,회교선어도픈오
76918,76918,지급,CMS공동망 출금이체,Ｌ．Ｂ선교회, - , - ,기타,기부,,,,,,,,,,,,,,Ｌ．Ｂ선교회,6,회교선Ｂ．Ｌ
76931,76931,지급,CMS공동망 출금이체,ＭＶＰ선교회, - ,"10,000",기타,기부,,,,,,,,,,,,,,ＭＶＰ선교회,6,회교선ＰＶＭ
