index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
2417,2417,입금,수신입금예약,AB글로벌고수익(채권-, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,AB글로벌고수익(채권-,10,-권채(익수고벌로글BA
2420,2420,입금,수신입금예약,AB미국그로스(주식-재, - ,"6,000",금융수익,저축/투자,,,,,,,,,,,,,,AB미국그로스(주식-재,10,재-식주(스로그국미BA
2422,2422,입금,수신입금예약,AB미국그로스UH(주식-, - ,"1,000",금융수익,저축/투자,,,,,,,,,,,,,,AB미국그로스UH(주식-,11,-식주(HU스로그국미BA
2425,2425,입금,수신입금예약,AB셀렉트미국증권투자, - ,"10,000",금융수익,저축/투자,,,,,,,,,,,,,,AB셀렉트미국증권투자,11,자투권증국미트렉셀BA
2426,2426,입금,수신입금예약,AB월지급글로벌고수익, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,AB월지급글로벌고수익,11,익수고벌로글급지월BA
2436,2436,입금,수신입금예약,BNK스팩&공모주  증권, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,BNK스팩&공모주00증권,11,권증00주모공&팩스KNB
2446,2446,입금,수신입금예약,DB글로벌차세대모빌, - ,"1,000",금융수익,저축/투자,,,,,,,,,,,,,,DB글로벌차세대모빌,10,빌모대세차벌로글BD
2447,2447,입금,수신입금예약,DB글로벌차세대모빌리, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB글로벌차세대모빌리,11,리빌모대세차벌로글BD
2448,2448,입금,수신입금예약,DB글로벌핀테크주식(H, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB글로벌핀테크주식(H,11,H(식주크테핀벌로글BD
2449,2449,입금,수신입금예약,DB글로벌핀테크주식(U, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB글로벌핀테크주식(U,11,U(식주크테핀벌로글BD
2450,2450,입금,수신입금예약,DB바이오헬스케어증권, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB바이오헬스케어증권,11,권증어케스헬오이바BD
2676,2676,입금,수신입금예약,DB차이나본토RQFII주, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB차이나본토RQFII주,13,주IIFQR토본나이차BD
2677,2677,입금,수신입금예약,DB차이나증권C-e, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB차이나증권C-e,9,e-C권증나이차BD
2679,2679,입금,수신입금예약,DB해오름인덱스알파[, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB해오름인덱스알파[,11,[파알스덱인름오해BD
2680,2680,입금,수신입금예약,DB해오름인덱스알파증, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,DB해오름인덱스알파증,11,증파알스덱인름오해BD
2700,2700,입금,수신입금예약,HDC좋은지배구조증권, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,HDC좋은지배구조증권,11,권증조구배지은좋CDH
2705,2705,입금,수신입금예약,IBK골드마이닝증권자, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,IBK골드마이닝증권자,11,자권증닝이마드골KBI
2707,2707,입금,수신입금예약,IBK그랑프리한국자투, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,IBK그랑프리한국자투,11,투자국한리프랑그KBI
2710,2710,입금,수신입금예약,IBK럭셔리라이프스타, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,IBK럭셔리라이프스타,11,타스프이라리셔럭KBI
2711,2711,입금,수신입금예약,IBK플레인바닐라EMP[, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,IBK플레인바닐라EMP[,13,[PME라닐바인레플KBI
2717,2717,입금,수신입금예약,KB가치배당  증권자(, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB가치배당00증권자(,9,(자권증00당배치가BK
2719,2719,입금,수신입금예약,KB밸류초이스  증권투, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB밸류초이스00증권투,10,투권증00스이초류밸BK
2721,2721,입금,수신입금예약,KB밸류포커스증권자투, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB밸류포커스증권자투,11,투자권증스커포류밸BK
2724,2724,입금,수신입금예약,KB스타골드특별자산(, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB스타골드특별자산(,10,(산자별특드골타스BK
2725,2725,입금,수신입금예약,KB스타미국S&P   인덱, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB스타미국S&P000인덱,11,덱인000P&S국미타스BK
2727,2727,입금,수신입금예약,KB스타미국나스닥, - ,"1,000",금융수익,저축/투자,,,,,,,,,,,,,,KB스타미국나스닥,9,닥스나국미타스BK
2730,2730,입금,수신입금예약,KB스타베트남VN  인덱, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB스타베트남VN00인덱,11,덱인00NV남트베타스BK
2733,2733,입금,수신입금예약,KB스타유로인덱스자[, - , - ,금융수익,저축/투자,,,,,,,,,,,,,,KB스타유로인덱스자[,11,[자스덱인로유타스BK
