,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,지역명,CMS공동망 출금이체,강릉,강릉,0.0,,기부,,1.0,지급,강릉ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"3,000", - ,,41281.0
1,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,강릉ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"3,000", - ,,41281.0
2,지역명,CMS공동망 출금이체,거제,거제,0.0,,기부,,1.0,지급,거제ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,41922.0
3,비영리단체,CMS공동망 출금이체,ＹＭＣＡ,ＹＭＣＡ,1.0,,기부,,1.0,지급,거제ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,41922.0
4,지역명,CMS공동망 출금이체,고양,고양,0.0,,기부,,1.0,지급,고양ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"10,000", - ,,42591.0
5,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,고양ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"10,000", - ,,42591.0
6,지역명,CMS공동망 출금이체,광양,광양,0.0,,기부,,1.0,지급,광양ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"20,000","20,000",,43124.0
7,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,광양ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"20,000","20,000",,43124.0
8,지역명,CMS공동망 출금이체,광주,광주,0.0,,기부,,1.0,지급,광주ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"5,000", - ,,43248.0
9,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,광주ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"5,000", - ,,43248.0
10,지역명,CMS공동망 출금이체,구리,구리,0.0,,기부,,1.0,지급,구리ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"5,000","3,000",,43382.0
11,비영리단체,CMS공동망 출금이체,ＹＭＣＡ,ＹＭＣＡ,1.0,,기부,,1.0,지급,구리ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"5,000","3,000",,43382.0
12,지역명,CMS공동망 출금이체,군산,군산,0.0,,기부,,1.0,지급,군산ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,46845.0
13,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,군산ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,46845.0
14,지역명,CMS공동망 출금이체,군포,군포,0.0,,기부,,1.0,지급,군포ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,, - , - ,,46863.0
15,비영리단체,CMS공동망 출금이체,ＹＭＣＡ,ＹＭＣＡ,1.0,,기부,,1.0,지급,군포ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,, - , - ,,46863.0
16,지역명,CMS공동망 출금이체,김해,김해,0.0,,기부,,1.0,지급,김해ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,52716.0
17,비영리단체,CMS공동망 출금이체,ＹＭＣＡ,ＹＭＣＡ,1.0,,기부,,1.0,지급,김해ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,52716.0
18,지역명,CMS공동망 출금이체,김해,김해,0.0,,기부,,1.0,지급,김해ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"3,000","3,000",,52717.0
19,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,김해ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"3,000","3,000",,52717.0
20,지역명,CMS공동망 출금이체,남양주,남양주,0.0,,기부,,1.0,지급,남양주ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"5,000","3,000",,53592.0
21,비영리단체,CMS공동망 출금이체,ＹＷＣＡ,ＹＷＣＡ,1.0,,기부,,1.0,지급,남양주ＹＷＣＡ,ＹＷＣＡ에 이체한 내역의 적요이다.,,,,"5,000","3,000",,53592.0
22,지역명,CMS공동망 출금이체,당진,당진,0.0,,기부,,1.0,지급,당진ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,58352.0
23,비영리단체,CMS공동망 출금이체,ＹＭＣＡ,ＹＭＣＡ,1.0,,기부,,1.0,지급,당진ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"10,000","10,000",,58352.0
24,지역명,펌뱅킹 출금이체,대구,대구,0.0,,기부,,1.0,지급,대구ＹＭＣＡ,ＹＭＣＡ에 이체한 내역의 적요이다.,,,,"30,000", - ,,58627.0
