,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,회사명,CMS공동망 출금이체,0월우유,0월우유,0.0,,교육비,,1.0,지급, 월우유급식비,0월우유에 이체한 내역의 적요이다.,,,, - , - ,,33148.0
1,지역명,CMS공동망 출금이체,급식비,급식비,1.0,,교육비,,1.0,지급, 월우유급식비,0월우유에 이체한 내역의 적요이다.,,,, - , - ,,33148.0
2,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유강서,건국우유에 이체한 내역의 적요이다.,,,,"31,000","22,000",,41970.0
3,지역명,펌뱅킹 출금이체,강서,강서,1.0,,구독서비스,,1.0,지급,건국우유강서,건국우유에 이체한 내역의 적요이다.,,,,"31,000","22,000",,41970.0
4,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유개봉,건국우유에 이체한 내역의 적요이다.,,,,"22,000", - ,,41971.0
5,지역명,펌뱅킹 출금이체,개봉,개봉,1.0,,구독서비스,,1.0,지급,건국우유개봉,건국우유에 이체한 내역의 적요이다.,,,,"22,000", - ,,41971.0
6,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유경안,건국우유에 이체한 내역의 적요이다.,,,,"49,000","16,000",,41972.0
7,지역명,펌뱅킹 출금이체,경안,경안,1.0,,구독서비스,,1.0,지급,건국우유경안,건국우유에 이체한 내역의 적요이다.,,,,"49,000","16,000",,41972.0
8,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유경주,건국우유에 이체한 내역의 적요이다.,,,,"34,000","34,000",,41973.0
9,지역명,펌뱅킹 출금이체,경주,경주,1.0,,구독서비스,,1.0,지급,건국우유경주,건국우유에 이체한 내역의 적요이다.,,,,"34,000","34,000",,41973.0
10,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유관악,건국우유에 이체한 내역의 적요이다.,,,,"32,000", - ,,41974.0
11,지역명,펌뱅킹 출금이체,관악,관악,1.0,,구독서비스,,1.0,지급,건국우유관악,건국우유에 이체한 내역의 적요이다.,,,,"32,000", - ,,41974.0
12,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유구리,건국우유에 이체한 내역의 적요이다.,,,,"35,000","16,000",,41975.0
13,지역명,펌뱅킹 출금이체,구리,구리,1.0,,구독서비스,,1.0,지급,건국우유구리,건국우유에 이체한 내역의 적요이다.,,,,"35,000","16,000",,41975.0
14,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유구미,건국우유에 이체한 내역의 적요이다.,,,,"39,000","29,000",,41976.0
15,지역명,펌뱅킹 출금이체,구미,구미,1.0,,구독서비스,,1.0,지급,건국우유구미,건국우유에 이체한 내역의 적요이다.,,,,"39,000","29,000",,41976.0
16,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유구월,건국우유에 이체한 내역의 적요이다.,,,, - , - ,,41977.0
17,지역명,펌뱅킹 출금이체,구월,구월,1.0,,구독서비스,,1.0,지급,건국우유구월,건국우유에 이체한 내역의 적요이다.,,,, - , - ,,41977.0
18,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유군산,건국우유에 이체한 내역의 적요이다.,,,,"37,000","37,000",,41978.0
19,지역명,펌뱅킹 출금이체,군산,군산,1.0,,구독서비스,,1.0,지급,건국우유군산,건국우유에 이체한 내역의 적요이다.,,,,"37,000","37,000",,41978.0
20,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유군포,건국우유에 이체한 내역의 적요이다.,,,,"74,000","29,000",,41979.0
21,지역명,펌뱅킹 출금이체,군포,군포,1.0,,구독서비스,,1.0,지급,건국우유군포,건국우유에 이체한 내역의 적요이다.,,,,"74,000","29,000",,41979.0
22,회사명,펌뱅킹 출금이체,건국우유,건국우유,0.0,,구독서비스,,1.0,지급,건국우유다사,건국우유에 이체한 내역의 적요이다.,,,,"11,000","11,000",,41980.0
