,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,학교명,CMS공동망 출금이체,가톨릭대,학교명,0.0,,기부,,1.0,지급,가톨릭대발전기금,가톨릭대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"30,000", - ,,41058.0
1,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,가톨릭대발전기금,가톨릭대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"30,000", - ,,41058.0
2,학교명,CMS공동망 출금이체,강원대,학교명,0.0,,기부,,1.0,지급,강원대발전기금,강원대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,41595.0
3,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,강원대발전기금,강원대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,41595.0
4,학교명,CMS공동망 출금이체,건국대,학교명,0.0,,기부,,1.0,지급,건국대발전기금,건국대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,41960.0
5,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,건국대발전기금,건국대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,41960.0
6,학교명,CMS공동망 출금이체,고려대학,학교명,0.0,,기부,,1.0,지급,고려대학발전기금,고려대학(으)로 발전기금을 이체한 내역의 적요이다.,,,,"100,000", - ,,42470.0
7,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,고려대학발전기금,고려대학(으)로 발전기금을 이체한 내역의 적요이다.,,,,"100,000", - ,,42470.0
8,학교명,CMS공동망 당일출금이체-전자금융팀,공주대,학교명,0.0,,기부,,1.0,지급,공주대발전기금,공주대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,42882.0
9,발전기금,CMS공동망 당일출금이체-전자금융팀,발전기금,발전기금,1.0,,기부,,1.0,지급,공주대발전기금,공주대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,42882.0
10,학교명,펌뱅킹 출금이체,꽃대,학교명,0.0,,기부,,1.0,지급,꽃대발전기금,꽃대(으)로 발전기금을 이체한 내역의 적요이다.,,,, - , - ,,53096.0
11,발전기금,펌뱅킹 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,꽃대발전기금,꽃대(으)로 발전기금을 이체한 내역의 적요이다.,,,, - , - ,,53096.0
12,은행명,전자뱅킹예약건별이체,농협,NH농협은행,0.0,,기부,,1.0,지급,농협발전기금,농협(으)로 발전기금을 이체한 내역의 적요이다.,,,,"60,000","60,000",,57318.0
13,발전기금,전자뱅킹예약건별이체,발전기금,발전기금,1.0,,기부,,1.0,지급,농협발전기금,농협(으)로 발전기금을 이체한 내역의 적요이다.,,,,"60,000","60,000",,57318.0
14,학교명,CMS공동망 출금이체,단국대,학교명,0.0,,기부,,1.0,지급,단국대발전기금,단국대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"200,000", - ,,58310.0
15,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,단국대발전기금,단국대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"200,000", - ,,58310.0
16,학교명,CMS공동망 출금이체,동아대,학교명,0.0,,기부,,1.0,지급,동아대발전기금,동아대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,59424.0
17,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,동아대발전기금,동아대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,59424.0
18,발전기금,CMS공동망 출금이체,발전기금,발전기금,0.0,,기부,,1.0,지급,발전기금,발전기금(으)로 발전기금을 이체한 내역의 적요이다.,,,, - , - ,,63495.0
19,발전기금,요구불간계좌이체,발전기금,발전기금,0.0,,기부,,1.0,지급,발전기금,발전기금(으)로 발전기금을 이체한 내역의 적요이다.,,,, - , - ,,63496.0
20,학교명,CMS공동망 출금이체,서울대,학교명,0.0,,기부,,1.0,지급,서울대발전기금,서울대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"90,000", - ,,66510.0
21,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,서울대발전기금,서울대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"90,000", - ,,66510.0
22,학교명,CMS공동망 출금이체,성공회대,학교명,0.0,,기부,,1.0,지급,성공회대발전기금,성공회대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,67095.0
23,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,성공회대발전기금,성공회대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"10,000","10,000",,67095.0
24,학교명,CMS공동망 출금이체,성균관대,학교명,0.0,,기부,,1.0,지급,성균관대발전기금,성균관대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"20,000","20,000",,67101.0
25,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,성균관대발전기금,성균관대(으)로 발전기금을 이체한 내역의 적요이다.,,,,"20,000","20,000",,67101.0
26,학교명,CMS공동망 출금이체,숭실,학교명,0.0,,기부,,1.0,지급,숭실발전기금,숭실(으)로 발전기금을 이체한 내역의 적요이다.,,,,"100,000", - ,,69728.0
27,발전기금,CMS공동망 출금이체,발전기금,발전기금,1.0,,기부,,1.0,지급,숭실발전기금,숭실(으)로 발전기금을 이체한 내역의 적요이다.,,,,"100,000", - ,,69728.0
