,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,손보,손보,0.0,,기타소득,,1.0,입금,    손보수수료,수수료로 입금된 내역의 적요이다.,,,,"9,120,000","9,120,000",,98.0
1,금융용어,인터넷뱅킹 대량이체,수수료,수수료,1.0,,기타소득,,1.0,입금,    손보수수료,수수료로 입금된 내역의 적요이다.,,,,"9,120,000","9,120,000",,98.0
2,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,사업소득,,1.0,입금,  월판매수수료,수수료로 입금된 내역의 적요이다.,,,,"3,483,000","3,209,000",,454.0
3,사유,인터넷뱅킹 대량이체,판매,판매,1.0,,사업소득,,1.0,입금,  월판매수수료,수수료로 입금된 내역의 적요이다.,,,,"3,483,000","3,209,000",,454.0
4,금융용어,인터넷뱅킹 대량이체,수수료,수수료,2.0,,사업소득,,1.0,입금,  월판매수수료,수수료로 입금된 내역의 적요이다.,,,,"3,483,000","3,209,000",,454.0
5,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　수수료,수수료로 입금된 내역의 적요이다.,,,,"340,000","340,000",,665.0
6,금융용어,인터넷뱅킹 대량이체,수수료,수수료,1.0,,기타소득,,1.0,입금, 월　수수료,수수료로 입금된 내역의 적요이다.,,,,"340,000","340,000",,665.0
7,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　중간관리수수료,수수료로 입금된 내역의 적요이다.,,,,"9,760,000","9,760,000",,701.0
8,사유,인터넷뱅킹 대량이체,중간관리,중간관리,1.0,,기타소득,,1.0,입금, 월　중간관리수수료,수수료로 입금된 내역의 적요이다.,,,,"9,760,000","9,760,000",,701.0
9,금융용어,인터넷뱅킹 대량이체,수수료,수수료,2.0,,기타소득,,1.0,입금, 월　중간관리수수료,수수료로 입금된 내역의 적요이다.,,,,"9,760,000","9,760,000",,701.0
10,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　판매수수료,수수료로 입금된 내역의 적요이다.,,,,"45,126,000","45,126,000",,726.0
11,사유,인터넷뱅킹 대량이체,판매,판매,1.0,,기타소득,,1.0,입금, 월　판매수수료,수수료로 입금된 내역의 적요이다.,,,,"45,126,000","45,126,000",,726.0
12,금융용어,인터넷뱅킹 대량이체,수수료,수수료,2.0,,기타소득,,1.0,입금, 월　판매수수료,수수료로 입금된 내역의 적요이다.,,,,"45,126,000","45,126,000",,726.0
13,사유,인터넷뱅킹 대량이체,1월,1월,0.0,,기타소득,,1.0,입금, 월　ＣＡＴ수수료,수수료로 입금된 내역의 적요이다.,,,,"10,000","10,000",,736.0
14,사유,인터넷뱅킹 대량이체,CAT,CAT,1.0,,기타소득,,1.0,입금, 월　ＣＡＴ수수료,수수료로 입금된 내역의 적요이다.,,,,"10,000","10,000",,736.0
