,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,사유,인터넷뱅킹 대량이체,연차휴가,연차휴가,0.0,,급여,,1.0,입금,연차휴가보상금,보상금으로 입금된 내역의 적요이다.,,,,"6,059,000","1,064,000",,11611.0
1,금융용어,인터넷뱅킹 대량이체,보상금,보상금,1.0,,급여,,1.0,입금,연차휴가보상금,보상금으로 입금된 내역의 적요이다.,,,,"6,059,000","1,064,000",,11611.0
2,사유,인터넷뱅킹 대량이체,원익직무발명,원익직무발명,0.0,,급여,,1.0,입금,원익직무발명보상금,보상금으로 입금된 내역의 적요이다.,,,,"100,000","30,000",,12133.0
3,금융용어,인터넷뱅킹 대량이체,보상금,보상금,1.0,,급여,,1.0,입금,원익직무발명보상금,보상금으로 입금된 내역의 적요이다.,,,,"100,000","30,000",,12133.0
4,사유,급여 입금이체,의료손실,의료손실,0.0,,지원금/장학금,,1.0,입금,의료손실보상금,보상금으로 입금된 내역의 적요이다.,,,,"1,000,000","250,000",,12561.0
5,금융용어,급여 입금이체,보상금,보상금,1.0,,지원금/장학금,,1.0,입금,의료손실보상금,보상금으로 입금된 내역의 적요이다.,,,,"1,000,000","250,000",,12561.0
6,사유,인터넷뱅킹 대량이체,입상,입상,0.0,,기타소득,,1.0,입금,입상보상금,보상금으로 입금된 내역의 적요이다.,,,,"193,000","193,000",,13050.0
7,금융용어,인터넷뱅킹 대량이체,보상금,보상금,1.0,,기타소득,,1.0,입금,입상보상금,보상금으로 입금된 내역의 적요이다.,,,,"193,000","193,000",,13050.0
8,사유,지로대량급여 입금이체,전자,전자,0.0,,급여,,1.0,입금,전자보상금,보상금으로 입금된 내역의 적요이다.,,,,"300,000","20,000",,13279.0
9,금융용어,지로대량급여 입금이체,보상금,보상금,1.0,,급여,,1.0,입금,전자보상금,보상금으로 입금된 내역의 적요이다.,,,,"300,000","20,000",,13279.0
10,사유,인터넷뱅킹 대량이체,제안,제안,0.0,,기타소득,,1.0,입금,제안보상금,보상금으로 입금된 내역의 적요이다.,,,,"30,000","30,000",,13431.0
11,금융용어,인터넷뱅킹 대량이체,보상금,보상금,1.0,,기타소득,,1.0,입금,제안보상금,보상금으로 입금된 내역의 적요이다.,,,,"30,000","30,000",,13431.0
12,사유,펌뱅킹 입금이체,직무발명,직무발명,0.0,,지원금/장학금,,1.0,입금,직무발명보상금,보상금으로 입금된 내역의 적요이다.,,,,"53,000","53,000",,14245.0
13,금융용어,펌뱅킹 입금이체,보상금,보상금,1.0,,지원금/장학금,,1.0,입금,직무발명보상금,보상금으로 입금된 내역의 적요이다.,,,,"53,000","53,000",,14245.0
14,사유,인터넷뱅킹 대량이체,출협국립,출협국립,0.0,,기타소득,,1.0,입금,출협국립보상금,보상금으로 입금된 내역의 적요이다.,,,,"68,000","14,000",,14584.0
15,금융용어,인터넷뱅킹 대량이체,보상금,보상금,1.0,,기타소득,,1.0,입금,출협국립보상금,보상금으로 입금된 내역의 적요이다.,,,,"68,000","14,000",,14584.0
