,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,금융용어,인터넷뱅킹 대량이체,1월,1월,0.0,,급여,,1.0,입금, 월수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"945,000","32,000",,1001.0
1,금융용어,인터넷뱅킹 대량이체,수당,수당,1.0,,급여,,1.0,입금, 월수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"945,000","32,000",,1001.0
2,금융용어,전자뱅킹예약건별이체,1월,1월,0.0,,기타소득,,1.0,입금, 월－수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"50,000","50,000",,1180.0
3,금융용어,전자뱅킹예약건별이체,수당,수당,1.0,,기타소득,,1.0,입금, 월－수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"50,000","50,000",,1180.0
4,금융용어,인터넷뱅킹 대량이체,가족수당,가족수당,0.0,,기타소득,,1.0,입금,가족수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"40,000","40,000",,3392.0
5,금융용어,일반대외대량 입금이체,공휴수당,공휴수당,0.0,,급여,,1.0,입금,공휴수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"132,000","50,000",,3820.0
6,금융용어,인터넷뱅킹 대량이체,귀속수당,귀속수당,0.0,,기타소득,,1.0,입금,귀속수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"1,302,000","1,302,000",,4559.0
7,금융용어,인터넷뱅킹 대량이체,근속수당,근속수당,0.0,,급여,,1.0,입금,근속수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"50,000","30,000",,4599.0
8,금융용어,인터넷뱅킹 대량이체,기타수당,기타수당,0.0,,기타소득,,1.0,입금,기타수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"1,337,000","200,000",,5438.0
9,금융용어,인터넷뱅킹 대량이체,법정수당,법정수당,0.0,,기타소득,,1.0,입금,법정수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"172,000","172,000",,8301.0
10,금융용어,인터넷뱅킹 대량이체,보육수당,보육수당,0.0,,기타소득,,1.0,입금,보육수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"100,000","100,000",,8375.0
11,금융용어,인터넷뱅킹 대량이체,보험수당,보험수당,0.0,,보험,,1.0,입금,보험수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"5,165,000","5,165,000",,8384.0
12,금융용어,인터넷뱅킹 대량이체,양육수당,양육수당,0.0,,기타소득,,1.0,입금,양육수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"200,000", - ,,11169.0
13,금융용어,인터넷뱅킹 대량이체,업적수당,업적수당,0.0,,급여,,1.0,입금,업적수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"13,084,000", - ,,11228.0
14,금융용어,인터넷뱅킹 대량이체,온콜수당,온콜수당,0.0,,기타소득,,1.0,입금,온콜수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"345,000", - ,,11809.0
15,금융용어,인터넷뱅킹 대량이체,월차수당,월차수당,0.0,,급여,,1.0,입금,월차수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"2,567,000","1,063,000",,12305.0
16,금융용어,인터넷뱅킹 대량이체,입시수당,입시수당,0.0,,기타소득,,1.0,입금,입시수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"430,000","250,000",,13051.0
17,금융용어,급여 입금이체,정근수당,정근수당,0.0,,급여,,1.0,입금,정근수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"4,061,000","45,000",,13311.0
18,금융용어,상여금 입금이체,정근수당,정근수당,0.0,,급여,,1.0,입금,정근수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"4,061,000","45,000",,13312.0
19,금융용어,인터넷뱅킹 대량이체,정근수당,정근수당,0.0,,급여,,1.0,입금,정근수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"4,061,000","45,000",,13313.0
20,금융용어,인터넷뱅킹 대량이체,제외수당,제외수당,0.0,,기타소득,,1.0,입금,제외수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"92,000","92,000",,13433.0
21,금융용어,인터넷뱅킹 대량이체,주말수당,주말수당,0.0,,급여,,1.0,입금,주말수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"444,000","52,000",,13642.0
22,금융용어,급여 입금이체,진료수당,진료수당,0.0,,기타소득,,1.0,입금,진료수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"12,561,000", - ,,14277.0
23,금융용어,인터넷뱅킹 대량이체,진료수당,진료수당,0.0,,기타소득,,1.0,입금,진료수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"12,561,000", - ,,14278.0
24,금융용어,인터넷뱅킹 대량이체,추가수당,추가수당,0.0,,급여,,1.0,입금,추가수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"140,000","20,000",,14531.0
25,금융용어,인터넷뱅킹 대량이체,판매수당,판매수당,0.0,,사업소득,,1.0,입금,판매수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"13,987,000","109,000",,15233.0
26,금융용어,급여 입금이체,활동수당,활동수당,0.0,,복리후생비/경비,,1.0,입금,활동수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"1,500,000","1,200,000",,16774.0
27,금융용어,전자뱅킹예약건별이체,회의수당,회의수당,0.0,,기타소득,,1.0,입금,회의수당,특정수당 을(를) 입금된 내역의 적요이다.,,,, - , - ,,16801.0
28,금융용어,인터넷뱅킹 대량이체,효도수당,효도수당,0.0,,경조사/용돈입금,,1.0,입금,효도수당,특정수당 을(를) 입금된 내역의 적요이다.,,,, - , - ,,16807.0
29,금융용어,인터넷뱅킹 대량이체,휴일수당,휴일수당,0.0,,급여,,1.0,입금,휴일수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"266,000","266,000",,16877.0
30,금융용어,인터넷뱅킹 대량이체,휴직수당,휴직수당,0.0,,급여,,1.0,입금,휴직수당,특정수당 을(를) 입금된 내역의 적요이다.,,,, - , - ,,16878.0
31,금융용어,인터넷뱅킹 대량이체,JK수당,JK수당,0.0,,급여,,1.0,입금,ＪＫ수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"1,042,000","1,042,000",,17932.0
32,금융용어,인터넷뱅킹 대량이체,OT수당,OT수당,0.0,,급여,,1.0,입금,ＯＴ수당,특정수당 을(를) 입금된 내역의 적요이다.,,,,"185,000","20,000",,18113.0
33,금융용어,전자뱅킹예약건별이체,아동수당,아동수당,0.0,,급여지급,,1.0,지급,아동수당,특정수당 을(를) 이체한 내역의 적요이다.,,,, - , - ,,73579.0
