,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,은행명,펌뱅킹 출금이체,국민,KB국민은행,0.0,,전문서비스,,1.0,지급,국민노무법인,노무법인으로 이체한 내역의 적요이다.,,,,"77,000", - ,,45815.0
1,노무법인,펌뱅킹 출금이체,노무법인,노무법인,1.0,,전문서비스,,1.0,지급,국민노무법인,노무법인으로 이체한 내역의 적요이다.,,,,"77,000", - ,,45815.0
2,법인명,CMS공동망 출금이체,나라,법인명,0.0,,전문서비스,,1.0,지급,나라노무법인,노무법인으로 이체한 내역의 적요이다.,,,,"55,000","55,000",,53216.0
3,노무법인,CMS공동망 출금이체,노무법인,노무법인,1.0,,전문서비스,,1.0,지급,나라노무법인,노무법인으로 이체한 내역의 적요이다.,,,,"55,000","55,000",,53216.0
4,법인명,펌뱅킹 출금이체,네오,법인명,0.0,,전문서비스,,1.0,지급,네오노무법인,노무법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,53748.0
5,노무법인,펌뱅킹 출금이체,노무법인,노무법인,1.0,,전문서비스,,1.0,지급,네오노무법인,노무법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,53748.0
6,노무법인,펌뱅킹 출금이체,노무법인,노무법인,0.0,,전문서비스,,1.0,지급,노무법인　연,노무법인으로 이체한 내역의 적요이다.,,,,"165,000","165,000",,53823.0
7,법인명,펌뱅킹 출금이체,0연,법인명,1.0,,전문서비스,,1.0,지급,노무법인　연,노무법인으로 이체한 내역의 적요이다.,,,,"165,000","165,000",,53823.0
8,노무법인,펌뱅킹 출금이체,노무법인,노무법인,0.0,,전문서비스,,1.0,지급,노무법인가을,노무법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,53824.0
9,법인명,펌뱅킹 출금이체,가을,법인명,1.0,,전문서비스,,1.0,지급,노무법인가을,노무법인으로 이체한 내역의 적요이다.,,,,"110,000","110,000",,53824.0
