,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,증권사명,수신입금예약,BNK스팩,BNK스팩,0.0,,저축/투자,,1.0,입금,BNK스팩&공모주  증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2436.0
1,증권사명,수신입금예약,공모주,공모주,1.0,,저축/투자,,1.0,입금,BNK스팩&공모주  증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2436.0
2,금융용어,수신입금예약,증권,증권,2.0,,저축/투자,,1.0,입금,BNK스팩&공모주  증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2436.0
3,증권사명,수신입금예약,DB바이오헬스케어,DB바이오헬스케어,0.0,,저축/투자,,1.0,입금,DB바이오헬스케어증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2450.0
4,금융용어,수신입금예약,증권,증권,1.0,,저축/투자,,1.0,입금,DB바이오헬스케어증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2450.0
5,증권사명,수신입금예약,HDC좋은지배구조,HDC좋은지배구조,0.0,,저축/투자,,1.0,입금,HDC좋은지배구조증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2700.0
6,금융용어,수신입금예약,증권,증권,1.0,,저축/투자,,1.0,입금,HDC좋은지배구조증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,2700.0
7,증권사명,수신입금예약,미래에셋인사이트,미래에셋인사이트,0.0,,저축/투자,,1.0,입금,미래에셋인사이트증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,7963.0
8,금융용어,수신입금예약,증권,증권,1.0,,저축/투자,,1.0,입금,미래에셋인사이트증권,증권사로 입금된 내역의 적요이다.,,,, - , - ,,7963.0
9,증권사명,수신입금예약,삼성글로벌반도체,삼성글로벌반도체,0.0,,저축/투자,,1.0,입금,삼성글로벌반도체증권,증권사로 입금된 내역의 적요이다.,,,,"1,000", - ,,8865.0
