,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,급여 입금이체,급여,급여,0.0,,급여,,1.0,입금,급여장려금,장려금으로 입금된 내역의 적요이다.,,,,"344,000","341,000",,5091.0
1,금융용어,급여 입금이체,장려금,장려금,1.0,,급여,,1.0,입금,급여장려금,장려금으로 입금된 내역의 적요이다.,,,,"344,000","341,000",,5091.0
2,알수없음,인터넷뱅킹 대량이체,라파엘훈련,라파엘훈련,0.0,,급여,,1.0,입금,라파엘훈련장려금,장려금으로 입금된 내역의 적요이다.,,,,"17,000","10,000",,7446.0
3,금융용어,인터넷뱅킹 대량이체,장려금,장려금,1.0,,급여,,1.0,입금,라파엘훈련장려금,장려금으로 입금된 내역의 적요이다.,,,,"17,000","10,000",,7446.0
4,알수없음,인터넷뱅킹 대량이체,생산,생산,0.0,,급여,,1.0,입금,생산장려금,장려금으로 입금된 내역의 적요이다.,,,,"500,000","500,000",,9297.0
5,금융용어,인터넷뱅킹 대량이체,장려금,장려금,1.0,,급여,,1.0,입금,생산장려금,장려금으로 입금된 내역의 적요이다.,,,,"500,000","500,000",,9297.0
6,알수없음,인터넷뱅킹 대량이체,서해,서해,0.0,,급여,,1.0,입금,서해장려금,장려금으로 입금된 내역의 적요이다.,,,,"37,000","35,000",,9510.0
7,금융용어,인터넷뱅킹 대량이체,장려금,장려금,1.0,,급여,,1.0,입금,서해장려금,장려금으로 입금된 내역의 적요이다.,,,,"37,000","35,000",,9510.0
8,알수없음,인터넷뱅킹 대량이체,성과,성과,0.0,,급여,,1.0,입금,성과장려금,장려금으로 입금된 내역의 적요이다.,,,,"2,408,000","1,038,000",,9640.0
9,금융용어,인터넷뱅킹 대량이체,장려금,장려금,1.0,,급여,,1.0,입금,성과장려금,장려금으로 입금된 내역의 적요이다.,,,,"2,408,000","1,038,000",,9640.0
10,알수없음,인터넷뱅킹 대량이체,연일,연일,0.0,,급여,,1.0,입금,연일 분기장려금,장려금으로 입금된 내역의 적요이다.,,,,"42,000","40,000",,11589.0
11,알수없음,인터넷뱅킹 대량이체,1분기,1분기,1.0,,급여,,1.0,입금,연일 분기장려금,장려금으로 입금된 내역의 적요이다.,,,,"42,000","40,000",,11589.0
12,금융용어,인터넷뱅킹 대량이체,장려금,장려금,2.0,,급여,,1.0,입금,연일 분기장려금,장려금으로 입금된 내역의 적요이다.,,,,"42,000","40,000",,11589.0
13,금융용어,급여 입금이체,장려금,장려금,0.0,,급여,,1.0,입금,장려금,장려금으로 입금된 내역의 적요이다.,,,,"1,159,000","1,159,000",,13116.0
14,알수없음,급여 입금이체,취재,취재,0.0,,기타소득,,1.0,입금,취재장려금,장려금으로 입금된 내역의 적요이다.,,,,"700,000", - ,,14605.0
15,금융용어,급여 입금이체,장려금,장려금,1.0,,기타소득,,1.0,입금,취재장려금,장려금으로 입금된 내역의 적요이다.,,,,"700,000", - ,,14605.0
