,개체명,거래코드,단어,단어의미,단어일련번호,데이터셋출처,분류,분류번호,완료여부,입출금구분,적요,적요 설명,적요구조,적요구조일련번호,적요일련번호,최대금액,최소금액,출처번호,확인용
0,알수없음,인터넷뱅킹 대량이체,개인,개인,0.0,,기타소득,,1.0,입금,개인포상금,포상금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,3581.0
1,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,기타소득,,1.0,입금,개인포상금,포상금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,3581.0
2,알수없음,인터넷뱅킹 대량이체,단월드,단월드,0.0,,급여,,1.0,입금,단월드포상금,포상금으로 입금된 내역의 적요이다.,,,,"380,000", - ,,6656.0
3,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,급여,,1.0,입금,단월드포상금,포상금으로 입금된 내역의 적요이다.,,,,"380,000", - ,,6656.0
4,알수없음,펌뱅킹 입금이체,무재해,무재해,0.0,,기타소득,,1.0,입금,무재해 포상금,포상금으로 입금된 내역의 적요이다.,,,,"1,674,000","757,000",,7845.0
5,금융용어,펌뱅킹 입금이체,포상금,포상금,1.0,,기타소득,,1.0,입금,무재해 포상금,포상금으로 입금된 내역의 적요이다.,,,,"1,674,000","757,000",,7845.0
6,알수없음,인터넷뱅킹 대량이체,무재해,무재해,0.0,,기타소득,,1.0,입금,무재해　포상금,포상금으로 입금된 내역의 적요이다.,,,,"500,000","500,000",,7847.0
7,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,기타소득,,1.0,입금,무재해　포상금,포상금으로 입금된 내역의 적요이다.,,,,"500,000","500,000",,7847.0
8,알수없음,인터넷뱅킹 대량이체,유공공무원,유공공무원,0.0,,급여,,1.0,입금,유공공무원　포상금,포상금으로 입금된 내역의 적요이다.,,,,"4,000,000","4,000,000",,12373.0
9,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,급여,,1.0,입금,유공공무원　포상금,포상금으로 입금된 내역의 적요이다.,,,,"4,000,000","4,000,000",,12373.0
10,알수없음,인터넷뱅킹 대량이체,장기근속,장기근속,0.0,,급여,,1.0,입금,장기근속포상금,포상금으로 입금된 내역의 적요이다.,,,,"1,963,000", - ,,13112.0
11,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,급여,,1.0,입금,장기근속포상금,포상금으로 입금된 내역의 적요이다.,,,,"1,963,000", - ,,13112.0
12,알수없음,인터넷뱅킹 대량이체,코로나,코로나,0.0,,지원금/장학금,,1.0,입금,코로나  포상금,포상금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,14738.0
13,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,지원금/장학금,,1.0,입금,코로나  포상금,포상금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,14738.0
14,알수없음,인터넷뱅킹 대량이체,코로나,코로나,0.0,,지원금/장학금,,1.0,입금,코로나　포상금,포상금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,14741.0
15,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,지원금/장학금,,1.0,입금,코로나　포상금,포상금으로 입금된 내역의 적요이다.,,,,"100,000","100,000",,14741.0
16,금융용어,인터넷뱅킹 대량이체,포상금,포상금,0.0,,급여,,1.0,입금,포상금,포상금으로 입금된 내역의 적요이다.,,,,"1,500,000","1,500,000",,15296.0
17,알수없음,인터넷뱅킹 대량이체,한일,한일,0.0,,급여,,1.0,입금,한일　포상금,포상금으로 입금된 내역의 적요이다.,,,, - , - ,,16383.0
18,금융용어,인터넷뱅킹 대량이체,포상금,포상금,1.0,,급여,,1.0,입금,한일　포상금,포상금으로 입금된 내역의 적요이다.,,,, - , - ,,16383.0
