index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
9757,9757,입금,인터넷뱅킹 대량이체,세무효승급여,"2,436,000","2,436,000",소득,급여,,,,,,,,,,,,,,세무효승급여,6,여급승효무세
41084,41084,지급,펌뱅킹 출금이체,가현택스세무,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,가현택스세무,6,무세스택현가
42481,42481,지급,펌뱅킹 출금이체,고려택스세무,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,고려택스세무,6,무세스택려고
43073,43073,지급,펌뱅킹 출금이체,광개토세무,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,광개토세무,5,무세토개광
43971,43971,지급,타행자동이체-전자금융부,국민-김유창세무, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,국민-김유창세무,7,무세창유김-민국
45732,45732,지급,전자뱅킹예약건별이체,국민김윤호（다음세무, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,국민김윤호（다음세무,10,무세음다（호윤김민국
46872,46872,지급,펌뱅킹 출금이체,굿모닝세무, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,굿모닝세무,5,무세닝모굿
46884,46884,지급,펌뱅킹 출금이체,굿택스세무,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,굿택스세무,5,무세스택굿
47456,47456,지급,펌뱅킹 출금이체,글로벌세무, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,글로벌세무,5,무세벌로글
48682,48682,지급,타행자동이체-전자금융부,기업-안재규세무, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,기업-안재규세무,7,무세규재안-업기
50043,50043,지급,펌뱅킹 출금이체,김동진세무,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,김동진세무,5,무세진동김
50823,50823,지급,펌뱅킹 출금이체,김성준세무,"220,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,김성준세무,5,무세준성김
51148,51148,지급,펌뱅킹 출금이체,김앤리세무,"55,000","55,000",서비스이용,전문서비스,,,,,,,,,,,,,,김앤리세무,5,무세리앤김
51324,51324,지급,펌뱅킹 출금이체,김영창세무, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,김영창세무,5,무세창영김
52591,52591,지급,펌뱅킹 출금이체,김택스세무,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,김택스세무,5,무세스택김
52851,52851,지급,펌뱅킹 출금이체,김형찬세무, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,김형찬세무,5,무세찬형김
52875,52875,지급,펌뱅킹 출금이체,김혜선세무,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,김혜선세무,5,무세선혜김
