index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
41180,41180,지급,펌뱅킹 출금이체,강길학세무회, - ,"88,000",서비스이용,전문서비스,,,,,,,,,,,,,,강길학세무회,6,회무세학길강
41692,41692,지급,펌뱅킹 출금이체,강정근세무회, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,강정근세무회,6,회무세근정강
41790,41790,지급,펌뱅킹 출금이체,강태범세무회,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,강태범세무회,6,회무세범태강
47071,47071,지급,펌뱅킹 출금이체,권영갑세무회,"220,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,권영갑세무회,6,회무세갑영권
49579,49579,지급,펌뱅킹 출금이체,김광만세무회,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,김광만세무회,6,회무세만광김
50044,50044,지급,펌뱅킹 출금이체,김동진세무회,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,김동진세무회,6,회무세진동김
50242,50242,지급,펌뱅킹 출금이체,김미리세무회,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,김미리세무회,6,회무세리미김
50947,50947,지급,펌뱅킹 출금이체,김수언세무회, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,김수언세무회,6,회무세언수김
51297,51297,지급,펌뱅킹 출금이체,김영원세무회,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,김영원세무회,6,회무세원영김
51320,51320,지급,펌뱅킹 출금이체,김영진세무회,"66,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,김영진세무회,6,회무세진영김
52922,52922,지급,펌뱅킹 출금이체,김호운세무회,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,김호운세무회,6,회무세운호김
53316,53316,지급,펌뱅킹 출금이체,나이스세무회, - ,"275,000",서비스이용,전문서비스,,,,,,,,,,,,,,나이스세무회,6,회무세스이나
53540,53540,지급,펌뱅킹 출금이체,남앤장세무회,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,남앤장세무회,6,회무세장앤남
59076,59076,지급,펌뱅킹 출금이체,더편한세무회,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,더편한세무회,6,회무세한편더
59666,59666,지급,펌뱅킹 출금이체,디앤씨세무회,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,디앤씨세무회,6,회무세씨앤디
60039,60039,지급,펌뱅킹 출금이체,리더스세무회, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,리더스세무회,6,회무세스더리
60761,60761,지급,펌뱅킹 출금이체,문성원세무회,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,문성원세무회,6,회무세원성문
61681,61681,지급,펌뱅킹 출금이체,박광미세무회, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,박광미세무회,6,회무세미광박
62606,62606,지급,펌뱅킹 출금이체,박우근세무회,"66,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,박우근세무회,6,회무세근우박
63385,63385,지급,펌뱅킹 출금이체,박홍주세무회,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,박홍주세무회,6,회무세주홍박
64222,64222,지급,펌뱅킹 출금이체,뱅가드세무회,"55,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,뱅가드세무회,6,회무세드가뱅
65053,65053,지급,펌뱅킹 출금이체,부택스세무회,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,부택스세무회,6,회무세스택부
66038,66038,지급,펌뱅킹 출금이체,새미르세무회, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,새미르세무회,6,회무세르미새
66708,66708,지급,펌뱅킹 출금이체,서종금세무회,"88,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,서종금세무회,6,회무세금종서
67337,67337,지급,펌뱅킹 출금이체,성지용세무회,"83,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,성지용세무회,6,회무세용지성
68482,68482,지급,펌뱅킹 출금이체,세친구세무회, - ,"33,000",서비스이용,전문서비스,,,,,,,,,,,,,,세친구세무회,6,회무세구친세
68980,68980,지급,펌뱅킹 출금이체,송동섭세무회, - ,"55,000",서비스이용,전문서비스,,,,,,,,,,,,,,송동섭세무회,6,회무세섭동송
69192,69192,지급,펌뱅킹 출금이체,송임석세무회,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,송임석세무회,6,회무세석임송
73380,73380,지급,펌뱅킹 출금이체,심현식세무회,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,심현식세무회,6,회무세식현심
75120,75120,지급,CMS공동망 출금이체,에이플러스세무회,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,에이플러스세무회,8,회무세스러플이에
76792,76792,지급,펌뱅킹 출금이체,ＨＬＣ세무회,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,ＨＬＣ세무회,6,회무세ＣＬＨ
