index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
9747,9747,입금,전자뱅킹예약건별이체,세무법인　더원　강남,"2,503,000","2,503,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인0더원0강남,8,남강0원더0인법무세
9748,9748,입금,전자뱅킹예약건별이체,세무법인　혜안　강남,"2,766,000","2,766,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인0혜안0강남,8,남강0안혜0인법무세
9749,9749,입금,인터넷뱅킹 대량이체,세무법인　혜움,"2,396,000","2,396,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인0혜움,6,움혜0인법무세
9750,9750,입금,인터넷뱅킹 대량이체,세무법인광장리앤고,"110,000","110,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인광장리앤고,9,고앤리장광인법무세
9751,9751,입금,인터넷뱅킹 대량이체,세무법인넥스트, - , - ,입금이체,회사입금,,,,,,,,,,,,,,세무법인넥스트,7,트스넥인법무세
9752,9752,입금,전자뱅킹예약건별이체,세무법인동안　서울서,"2,840,000","2,840,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인동안0서울서,9,서울서0안동인법무세
9753,9753,입금,전자뱅킹예약건별이체,세무법인영축급여,"6,533,000","6,533,000",소득,급여,,,,,,,,,,,,,,세무법인영축급여,8,여급축영인법무세
9754,9754,입금,전자뱅킹예약건별이체,세무법인유강급여,"2,500,000","2,694,000",소득,급여,,,,,,,,,,,,,,세무법인유강급여,8,여급강유인법무세
9755,9755,입금,급여 입금이체,세무법인율현,"1,216,000","1,956,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인율현,6,현율인법무세
9756,9756,입금,전자뱅킹예약건별이체,세무법인포유포항지점,"3,103,000","3,103,000",입금이체,회사입금,,,,,,,,,,,,,,세무법인포유포항지점,10,점지항포유포인법무세
10335,10335,입금,전자뱅킹예약건별이체,신한세무법인,"609,000","4,150,000",입금이체,회사입금,,,,,,,,,,,,,,신한세무법인,6,인법무세한신
12852,12852,입금,급여 입금이체,이현세무법인, - ,"4,253,000",입금이체,회사입금,,,,,,,,,,,,,,이현세무법인,6,인법무세현이
40915,40915,지급,CMS공동망 출금이체,가감세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,가감세무법인,6,인법무세감가
40916,40916,지급,펌뱅킹 출금이체,가감세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,가감세무법인,6,인법무세감가
40941,40941,지급,펌뱅킹 출금이체,가람세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,가람세무법인,6,인법무세람가
41080,41080,지급,펌뱅킹 출금이체,가현세무법인,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,가현세무법인,6,인법무세현가
41914,41914,지급,펌뱅킹 출금이체,거산세무법인,"80,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,거산세무법인,6,인법무세산거
42086,42086,지급,펌뱅킹 출금이체,경기세무법인,"99,000","500,000",서비스이용,전문서비스,,,,,,,,,,,,,,경기세무법인,6,인법무세기경
42296,42296,지급,펌뱅킹 출금이체,경일세무법인,"88,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,경일세무법인,6,인법무세일경
42472,42472,지급,펌뱅킹 출금이체,고려세무법인,"44,000","44,000",서비스이용,전문서비스,,,,,,,,,,,,,,고려세무법인,6,인법무세려고
43078,43078,지급,CMS공동망 출금이체,광교세무법인, - ,"154,000",서비스이용,전문서비스,,,,,,,,,,,,,,광교세무법인,6,인법무세교광
43079,43079,지급,펌뱅킹 출금이체,광교세무법인, - ,"154,000",서비스이용,전문서비스,,,,,,,,,,,,,,광교세무법인,6,인법무세교광
44529,44529,지급,타행자동이체-전자금융부,국민-신영세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,국민-신영세무법인,8,인법무세영신-민국
46026,46026,지급,전자뱅킹예약건별이체,국민세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,국민세무법인,6,인법무세민국
46806,46806,지급,펌뱅킹 출금이체,국제세무법인,"110,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,국제세무법인,6,인법무세제국
47386,47386,지급,펌뱅킹 출금이체,그린세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,그린세무법인,6,인법무세린그
48925,48925,지급,타행자동이체-전자금융부,기업-퍼스트세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,기업-퍼스트세무법인,9,인법무세트스퍼-업기
53227,53227,지급,펌뱅킹 출금이체,나래세무법인,"88,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,나래세무법인,6,인법무세래나
53313,53313,지급,CMS공동망 출금이체,나이스세무법인, - ,"143,000",서비스이용,전문서비스,,,,,,,,,,,,,,나이스세무법인,7,인법무세스이나
53314,53314,지급,펌뱅킹 출금이체,나이스세무법인, - ,"143,000",서비스이용,전문서비스,,,,,,,,,,,,,,나이스세무법인,7,인법무세스이나
54949,54949,지급,타행자동이체-전자금융부,농협-동서세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,농협-동서세무법인,8,인법무세서동-협농
58245,58245,지급,펌뱅킹 출금이체,다온세무법인, - ,"66,000",서비스이용,전문서비스,,,,,,,,,,,,,,다온세무법인,6,인법무세온다
58275,58275,지급,펌뱅킹 출금이체,다율세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,다율세무법인,6,인법무세율다
58433,58433,지급,타행자동이체-전자금융부,대구-대명세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,대구-대명세무법인,8,인법무세명대-구대
58669,58669,지급,펌뱅킹 출금이체,대명세무법인,"55,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,대명세무법인,6,인법무세명대
58734,58734,지급,CMS공동망 출금이체,대신세무법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,대신세무법인,6,인법무세신대
58735,58735,지급,펌뱅킹 출금이체,대신세무법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,대신세무법인,6,인법무세신대
58747,58747,지급,펌뱅킹 출금이체,대심세무법인,"88,000","1,122,000",서비스이용,전문서비스,,,,,,,,,,,,,,대심세무법인,6,인법무세심대
58785,58785,지급,펌뱅킹 출금이체,대원세무법인,"132,000","132,000",서비스이용,전문서비스,,,,,,,,,,,,,,대원세무법인,6,인법무세원대
58943,58943,지급,CMS공동망 출금이체,대한세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,대한세무법인,6,인법무세한대
58944,58944,지급,펌뱅킹 출금이체,대한세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,대한세무법인,6,인법무세한대
58975,58975,지급,CMS공동망 출금이체,대현세무법인, - ,"220,000",서비스이용,전문서비스,,,,,,,,,,,,,,대현세무법인,6,인법무세현대
58976,58976,지급,펌뱅킹 출금이체,대현세무법인, - ,"220,000",서비스이용,전문서비스,,,,,,,,,,,,,,대현세무법인,6,인법무세현대
58997,58997,지급,펌뱅킹 출금이체,더난세무법인,"165,000","210,000",서비스이용,전문서비스,,,,,,,,,,,,,,더난세무법인,6,인법무세난더
59200,59200,지급,펌뱅킹 출금이체,도움세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,도움세무법인,6,인법무세움도
59363,59363,지급,펌뱅킹 출금이체,동방세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,동방세무법인,6,인법무세방동
59503,59503,지급,펌뱅킹 출금이체,동일세무법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,동일세무법인,6,인법무세일동
59516,59516,지급,펌뱅킹 출금이체,동조세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,동조세무법인,6,인법무세조동
59562,59562,지급,CMS공동망 출금이체,두레세무법인,"143,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,두레세무법인,6,인법무세레두
59563,59563,지급,펌뱅킹 출금이체,두레세무법인,"143,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,두레세무법인,6,인법무세레두
59581,59581,지급,펌뱅킹 출금이체,두온세무법인,"55,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,두온세무법인,6,인법무세온두
59605,59605,지급,펌뱅킹 출금이체,드림세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,드림세무법인,6,인법무세림드
60551,60551,지급,CMS공동망 출금이체,모아세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,모아세무법인,6,인법무세아모
60623,60623,지급,펌뱅킹 출금이체,무림세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,무림세무법인,6,인법무세림무
61134,61134,지급,CMS공동망 출금이체,미래세무법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,미래세무법인,6,인법무세래미
61135,61135,지급,펌뱅킹 출금이체,미래세무법인, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,미래세무법인,6,인법무세래미
61441,61441,지급,펌뱅킹 출금이체,민우세무법인, - ,"330,000",서비스이용,전문서비스,,,,,,,,,,,,,,민우세무법인,6,인법무세우민
61564,61564,지급,펌뱅킹 출금이체,바른세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,바른세무법인,6,인법무세른바
64584,64584,지급,펌뱅킹 출금이체,볼재세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,볼재세무법인,6,인법무세재볼
64630,64630,지급,펌뱅킹 출금이체,부광세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,부광세무법인,6,인법무세광부
65205,65205,지급,펌뱅킹 출금이체,비즈세무법인,"440,000","440,000",서비스이용,전문서비스,,,,,,,,,,,,,,비즈세무법인,6,인법무세즈비
65785,65785,지급,펌뱅킹 출금이체,삼성세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,삼성세무법인,6,인법무세성삼
65882,65882,지급,펌뱅킹 출금이체,삼우세무법인, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,삼우세무법인,6,인법무세우삼
65926,65926,지급,펌뱅킹 출금이체,삼현세무법인, - ,"154,000",서비스이용,전문서비스,,,,,,,,,,,,,,삼현세무법인,6,인법무세현삼
66022,66022,지급,펌뱅킹 출금이체,새론세무법인, - ,"132,000",서비스이용,전문서비스,,,,,,,,,,,,,,새론세무법인,6,인법무세론새
66270,66270,지급,펌뱅킹 출금이체,서림세무법인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,서림세무법인,6,인법무세림서
66818,66818,지급,펌뱅킹 출금이체,서현세무법인,"88,000","120,000",서비스이용,전문서비스,,,,,,,,,,,,,,서현세무법인,6,인법무세현서
66930,66930,지급,펌뱅킹 출금이체,선경세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,선경세무법인,6,인법무세경선
67012,67012,지급,펌뱅킹 출금이체,선진세무법인,"55,000","760,000",서비스이용,전문서비스,,,,,,,,,,,,,,선진세무법인,6,인법무세진선
67383,67383,지급,펌뱅킹 출금이체,세강세무법인,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세강세무법인,6,인법무세강세
67416,67416,지급,펌뱅킹 출금이체,세담세무법인,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,세담세무법인,6,인법무세담세
67425,67425,지급,CMS공동망 출금이체,세림세무법인,"55,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,세림세무법인,6,인법무세림세
67426,67426,지급,펌뱅킹 출금이체,세림세무법인,"55,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,세림세무법인,6,인법무세림세
67463,67463,지급,펌뱅킹 출금이체,세무법인　길, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인0길,5,길0인법무세
67464,67464,지급,CMS공동망 출금이체,세무법인　길벗, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인0길벗,6,벗길0인법무세
67465,67465,지급,펌뱅킹 출금이체,세무법인　명진,"66,000","66,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인0명진,6,진명0인법무세
67466,67466,지급,펌뱅킹 출금이체,세무법인　선, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,세무법인0선,5,선0인법무세
67467,67467,지급,펌뱅킹 출금이체,세무법인　율,"77,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인0율,5,율0인법무세
67468,67468,지급,CMS공동망 출금이체,세무법인　한맥,"110,000","2,310,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인0한맥,6,맥한0인법무세
67469,67469,지급,펌뱅킹 출금이체,세무법인가덕,"88,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가덕,6,덕가인법무세
67470,67470,지급,펌뱅킹 출금이체,세무법인가람,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가람,6,람가인법무세
67471,67471,지급,펌뱅킹 출금이체,세무법인가야, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가야,6,야가인법무세
67472,67472,지급,펌뱅킹 출금이체,세무법인가온, - ,"143,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가온,6,온가인법무세
67473,67473,지급,펌뱅킹 출금이체,세무법인가원, - ,"55,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가원,6,원가인법무세
67474,67474,지급,CMS공동망 출금이체,세무법인가원고양,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가원고양,8,양고원가인법무세
67475,67475,지급,펌뱅킹 출금이체,세무법인가인, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가인,6,인가인법무세
67476,67476,지급,펌뱅킹 출금이체,세무법인가치, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인가치,6,치가인법무세
67477,67477,지급,펌뱅킹 출금이체,세무법인강남,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인강남,6,남강인법무세
67478,67478,지급,CMS공동망 출금이체,세무법인강남미래,"110,000","220,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인강남미래,8,래미남강인법무세
67479,67479,지급,펌뱅킹 출금이체,세무법인건영, - ,"352,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인건영,6,영건인법무세
67480,67480,지급,펌뱅킹 출금이체,세무법인경원, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,세무법인경원,6,원경인법무세
67481,67481,지급,펌뱅킹 출금이체,세무법인경인,"77,000","77,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인경인,6,인경인법무세
67482,67482,지급,CMS공동망 출금이체,세무법인공유, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인공유,6,유공인법무세
67483,67483,지급,펌뱅킹 출금이체,세무법인공유, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인공유,6,유공인법무세
67484,67484,지급,펌뱅킹 출금이체,세무법인광개,"77,000","154,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광개,6,개광인법무세
67485,67485,지급,펌뱅킹 출금이체,세무법인광개토,"66,000","143,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광개토,7,토개광인법무세
67486,67486,지급,펌뱅킹 출금이체,세무법인광야, - ,"77,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광야,6,야광인법무세
67487,67487,지급,펌뱅킹 출금이체,세무법인광원,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광원,6,원광인법무세
67488,67488,지급,펌뱅킹 출금이체,세무법인광장,"88,000","88,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광장,6,장광인법무세
67489,67489,지급,CMS공동망 출금이체,세무법인광주화정,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광주화정,8,정화주광인법무세
67490,67490,지급,펌뱅킹 출금이체,세무법인광화,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인광화,6,화광인법무세
67491,67491,지급,CMS공동망 출금이체,세무법인굿택스,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인굿택스,7,스택굿인법무세
67492,67492,지급,펌뱅킹 출금이체,세무법인그린, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인그린,6,린그인법무세
67493,67493,지급,펌뱅킹 출금이체,세무법인금강, - ,"220,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인금강,6,강금인법무세
67494,67494,지급,CMS공동망 출금이체,세무법인금샘, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인금샘,6,샘금인법무세
67495,67495,지급,펌뱅킹 출금이체,세무법인금샘, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인금샘,6,샘금인법무세
67496,67496,지급,CMS공동망 출금이체,세무법인금정택, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,세무법인금정택,7,택정금인법무세
67497,67497,지급,펌뱅킹 출금이체,세무법인금진,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인금진,6,진금인법무세
67498,67498,지급,펌뱅킹 출금이체,세무법인기린, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인기린,6,린기인법무세
67499,67499,지급,CMS공동망 당일출금이체-전자금융팀,세무법인기린다산,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인기린다산,8,산다린기인법무세
67500,67500,지급,펌뱅킹 출금이체,세무법인길,"165,000","165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인길,5,길인법무세
67501,67501,지급,펌뱅킹 출금이체,세무법인김용,"132,000","770,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인김용,6,용김인법무세
67502,67502,지급,CMS공동망 출금이체,세무법인김용광주, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인김용광주,8,주광용김인법무세
67503,67503,지급,펌뱅킹 출금이체,세무법인나눔,"55,000","150,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나눔,6,눔나인법무세
67504,67504,지급,CMS공동망 출금이체,세무법인나라,"77,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나라,6,라나인법무세
67505,67505,지급,펌뱅킹 출금이체,세무법인나라,"77,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나라,6,라나인법무세
67506,67506,지급,CMS공동망 출금이체,세무법인나무, - ,"450,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나무,6,무나인법무세
67507,67507,지급,펌뱅킹 출금이체,세무법인나무, - ,"450,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나무,6,무나인법무세
67508,67508,지급,펌뱅킹 출금이체,세무법인나우, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나우,6,우나인법무세
67509,67509,지급,펌뱅킹 출금이체,세무법인나은,"165,000","5,000,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인나은,6,은나인법무세
67510,67510,지급,CMS공동망 출금이체,세무법인남서울,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인남서울,7,울서남인법무세
67511,67511,지급,펌뱅킹 출금이체,세무법인남송,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인남송,6,송남인법무세
67512,67512,지급,펌뱅킹 출금이체,세무법인내일, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인내일,6,일내인법무세
67513,67513,지급,CMS공동망 출금이체,세무법인넘버원,"99,000","99,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인넘버원,7,원버넘인법무세
67514,67514,지급,펌뱅킹 출금이체,세무법인넥스, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,세무법인넥스,6,스넥인법무세
67515,67515,지급,펌뱅킹 출금이체,세무법인누리, - ,"165,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인누리,6,리누인법무세
67516,67516,지급,펌뱅킹 출금이체,세무법인늘벗, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인늘벗,6,벗늘인법무세
67517,67517,지급,CMS공동망 출금이체,세무법인다름, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다름,6,름다인법무세
67518,67518,지급,펌뱅킹 출금이체,세무법인다름, - ,"110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다름,6,름다인법무세
67519,67519,지급,펌뱅킹 출금이체,세무법인다산,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다산,6,산다인법무세
67520,67520,지급,CMS공동망 출금이체,세무법인다성, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다성,6,성다인법무세
67521,67521,지급,CMS공동망 출금이체,세무법인다솔, - ,"440,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다솔,6,솔다인법무세
67522,67522,지급,펌뱅킹 출금이체,세무법인다솔, - ,"440,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다솔,6,솔다인법무세
67523,67523,지급,CMS공동망 출금이체,세무법인다솔경주, - , - ,서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다솔경주,8,주경솔다인법무세
67524,67524,지급,CMS공동망 당일출금이체-전자금융팀,세무법인다솔구미,"110,000","110,000",서비스이용,전문서비스,,,,,,,,,,,,,,세무법인다솔구미,8,미구솔다인법무세
