index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
8367,8367,입금,급여 입금이체,보수교육중증협회,"30,000","30,000",소득,기타소득,,,,,,,,,,,,,,보수교육중증협회,8,회협증중육교수보
13139,13139,입금,인터넷뱅킹 대량이체,장애인봉사협회,"1,594,000","1,594,000",소득,기타소득,,,,,,,,,,,,,,장애인봉사협회,7,회협사봉인애장
13245,13245,입금,인터넷뱅킹 대량이체,전기철도협회,"133,000","133,000",소득,기타소득,,,,,,,,,,,,,,전기철도협회,6,회협도철기전
16092,16092,입금,인터넷뱅킹 대량이체,한국감정평가사협회, - ,"55,000",소득,기타소득,,,,,,,,,,,,,,한국감정평가사협회,9,회협사가평정감국한
16179,16179,입금,인터넷뱅킹 대량이체,한국원양산업협회,"1,325,000","1,325,000",소득,기타소득,,,,,,,,,,,,,,한국원양산업협회,8,회협업산양원국한
16196,16196,입금,인터넷뱅킹 대량이체,한국전기기술인협회, - ,"2,731,000",소득,기타소득,,,,,,,,,,,,,,한국전기기술인협회,9,회협인술기기전국한
16263,16263,입금,인터넷뱅킹 대량이체,한국한센복지협회,"97,000","6,960,000",소득,기타소득,,,,,,,,,,,,,,한국한센복지협회,8,회협지복센한국한
16272,16272,입금,인터넷뱅킹 대량이체,한국화학물질관리협회,"7,000","4,064,000",소득,기타소득,,,,,,,,,,,,,,한국화학물질관리협회,10,회협리관질물학화국한
16273,16273,입금,인터넷뱅킹 대량이체,한국환경산업협회,"1,841,000","1,841,000",소득,기타소득,,,,,,,,,,,,,,한국환경산업협회,8,회협업산경환국한
16281,16281,입금,인터넷뱅킹 대량이체,한국ＥＡＰ협회,"99,000","99,000",소득,기타소득,,,,,,,,,,,,,,한국ＥＡＰ협회,7,회협ＰＡＥ국한
16510,16510,입금,급여 입금이체,항만협회,"2,405,000","2,405,000",소득,기타소득,,,,,,,,,,,,,,항만협회,4,회협만항
16531,16531,입금,전자뱅킹예약건별이체,해외자원개발협회, - ,"47,000",소득,기타소득,,,,,,,,,,,,,,해외자원개발협회,8,회협발개원자외해
41020,41020,지급,펌뱅킹 출금이체,가정평화협회, - ,"12,000",주거/생활,회비,,,,,,,,,,,,,,가정평화협회,6,회협화평정가
41067,41067,지급,CMS공동망 출금이체,가톨릭영화인협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,가톨릭영화인협회,8,회협인화영릭톨가
42034,42034,지급,CMS공동망 출금이체,건설기계정비협회,"100,000","150,000",주거/생활,회비,,,,,,,,,,,,,,건설기계정비협회,8,회협비정계기설건
42068,42068,지급,CMS공동망 출금이체,경기개별화물협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,경기개별화물협회,8,회협물화별개기경
42077,42077,지급,CMS공동망 출금이체,경기도용달협회, - ,"7,000",주거/생활,회비,,,,,,,,,,,,,,경기도용달협회,7,회협달용도기경
42078,42078,지급,CMS공동망 출금이체,경기도주선협회, - ,"25,000",주거/생활,회비,,,,,,,,,,,,,,경기도주선협회,7,회협선주도기경
42204,42204,지급,CMS공동망 출금이체,경남용달협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,경남용달협회,6,회협달용남경
42576,42576,지급,CMS공동망 출금이체,고양시노래업협회,"30,000","30,000",주거/생활,회비,,,,,,,,,,,,,,고양시노래업협회,8,회협업래노시양고
43058,43058,지급,CMS공동망 출금이체,관악동작노래협회,"30,000","30,000",주거/생활,회비,,,,,,,,,,,,,,관악동작노래협회,8,회협래노작동악관
43091,43091,지급,펌뱅킹 출금이체,광명미용협회,"13,000","13,000",주거/생활,회비,,,,,,,,,,,,,,광명미용협회,6,회협용미명광
43205,43205,지급,CMS공동망 출금이체,광주단란협회,"30,000","30,000",주거/생활,회비,,,,,,,,,,,,,,광주단란협회,6,회협란단주광
43345,43345,지급,CMS공동망 당일출금이체-전자금융팀,교통장애인협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,교통장애인협회,7,회협인애장통교
43346,43346,지급,CMS공동망 출금이체,교통장애인협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,교통장애인협회,7,회협인애장통교
43399,43399,지급,펌뱅킹 출금이체,구미전도협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,구미전도협회,6,회협도전미구
44158,44158,지급,타행자동이체-전자금융부,국민-대한건선협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,국민-대한건선협회,8,회협선건한대-민국
45428,45428,지급,타행자동이체-전자금융부,국민-한국사서협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,국민-한국사서협회,8,회협서사국한-민국
46797,46797,지급,CMS공동망 출금이체,국제뇌교육협회,"1,000","10,000",주거/생활,회비,,,,,,,,,,,,,,국제뇌교육협회,7,회협육교뇌제국
46844,46844,지급,펌뱅킹 출금이체,군산척수협회,"5,000","5,000",주거/생활,회비,,,,,,,,,,,,,,군산척수협회,6,회협수척산군
47011,47011,지급,펌뱅킹 출금이체,권선미용협회,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,권선미용협회,6,회협용미선권
47433,47433,지급,CMS공동망 출금이체,그림책협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,그림책협회,5,회협책림그
48373,48373,지급,CMS공동망 출금이체,기아자동차협회,"150,000","150,000",주거/생활,회비,,,,,,,,,,,,,,기아자동차협회,7,회협차동자아기
53816,53816,지급,펌뱅킹 출금이체,노래문화협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,노래문화협회,6,회협화문래노
54121,54121,지급,펌뱅킹 출금이체,놀이문화협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,놀이문화협회,6,회협화문이놀
54790,54790,지급,타행자동이체-전자금융부,농협-김해보건협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,농협-김해보건협회,8,회협건보해김-협농
58811,58811,지급,CMS공동망 출금이체,대전개별화물협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,대전개별화물협회,8,회협물화별개전대
58812,58812,지급,CMS공동망 출금이체,대전개인용달협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,대전개인용달협회,8,회협달용인개전대
58840,58840,지급,펌뱅킹 출금이체,대전척수협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,대전척수협회,6,회협수척전대
58906,58906,지급,CMS공동망 출금이체,대한고려인협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,대한고려인협회,7,회협인려고한대
58907,58907,지급,CMS공동망 출금이체,대한국학기공협회, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,대한국학기공협회,8,회협공기학국한대
58910,58910,지급,CMS공동망 출금이체,대한단무도협회,"30,000","30,000",주거/생활,회비,,,,,,,,,,,,,,대한단무도협회,7,회협도무단한대
58912,58912,지급,펌뱅킹 출금이체,대한드론협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,대한드론협회,6,회협론드한대
58914,58914,지급,CMS공동망 출금이체,대한리권협회,"50,000","50,000",주거/생활,회비,,,,,,,,,,,,,,대한리권협회,6,회협권리한대
58932,58932,지급,CMS공동망 출금이체,대한민국육군협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,대한민국육군협회,8,회협군육국민한대
58948,58948,지급,CMS공동망 출금이체,대한영양사협회, - ,"13,000",주거/생활,회비,,,,,,,,,,,,,,대한영양사협회,7,회협사양영한대
58953,58953,지급,CMS공동망 출금이체,대한외식업협회,"18,000","18,000",주거/생활,회비,,,,,,,,,,,,,,대한외식업협회,7,회협업식외한대
58954,58954,지급,CMS공동망 출금이체,대한의류수선협회,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,대한의류수선협회,8,회협선수류의한대
58955,58955,지급,CMS공동망 출금이체,대한인쇄문화협회,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,대한인쇄문화협회,8,회협화문쇄인한대
58970,58970,지급,CMS공동망 출금이체,대한한부모협회, - , - ,주거/생활,회비,,,,,,,,,,,,,,대한한부모협회,7,회협모부한한대
59343,59343,지급,CMS공동망 출금이체,동물구조관리협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,동물구조관리협회,8,회협리관조구물동
59352,59352,지급,펌뱅킹 출금이체,동물사랑협회,"5,000","10,000",주거/생활,회비,,,,,,,,,,,,,,동물사랑협회,6,회협랑사물동
60601,60601,지급,펌뱅킹 출금이체,목포전도협회,"150,000","150,000",주거/생활,회비,,,,,,,,,,,,,,목포전도협회,6,회협도전포목
64205,64205,지급,CMS공동망 출금이체,백혈병소아암협회, - ,"500,000",주거/생활,회비,,,,,,,,,,,,,,백혈병소아암협회,8,회협암아소병혈백
64851,64851,지급,CMS공동망 출금이체,부산개별화물협회, - ,"12,000",주거/생활,회비,,,,,,,,,,,,,,부산개별화물협회,8,회협물화별개산부
64887,64887,지급,CMS공동망 출금이체,부산루게릭협회,"30,000","30,000",주거/생활,회비,,,,,,,,,,,,,,부산루게릭협회,7,회협릭게루산부
64934,64934,지급,CMS공동망 출금이체,부산용달협회, - ,"36,000",주거/생활,회비,,,,,,,,,,,,,,부산용달협회,6,회협달용산부
65036,65036,지급,펌뱅킹 출금이체,부천노래협회,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,부천노래협회,6,회협래노천부
65078,65078,지급,펌뱅킹 출금이체,분당미용협회,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,분당미용협회,6,회협용미당분
65247,65247,지급,CMS공동망 출금이체,빌립전도협회,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,빌립전도협회,6,회협도전립빌
65392,65392,지급,펌뱅킹 출금이체,사랑나눔협회,"45,000","45,000",주거/생활,회비,,,,,,,,,,,,,,사랑나눔협회,6,회협눔나랑사
