index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
5452,5452,입금,일반대외대량 입금이체,길음 구역조합,"55,000","3,661,000",입금이체,회사입금,,,,,,,,,,,,,,길음0구역조합,6,합조역구0음길
9730,9730,입금,인터넷뱅킹 대량이체,세계평화청년학생연합,"5,551,000","5,551,000",소득,기타소득,,,,,,,,,,,,,,세계평화청년학생연합,10,합연생학년청화평계세
11929,11929,입금,일반대외대량 입금이체,우리사주조합,"50,000","281,000",금융수익,저축/투자,,,,,,,,,,,,,,우리사주조합,6,합조주사리우
11940,11940,입금,일반대외대량 입금이체,우리은행신용협동조합,"1,000","13,710,000",입금이체,회사입금,,,,,,,,,,,,,,우리은행신용협동조합,10,합조동협용신행은리우
12538,12538,입금,일반대외대량 입금이체,은행우리사주조합,"9,000","7,351,000",소득,기타소득,,,,,,,,,,,,,,은행우리사주조합,8,합조주사리우행은
13086,13086,입금,인터넷뱅킹 대량이체,작은창큰풍경협동조합,"6,000","6,000",소득,기타소득,,,,,,,,,,,,,,작은창큰풍경협동조합,10,합조동협경풍큰창은작
13242,13242,입금,인터넷뱅킹 대량이체,전기공사공제조합,"22,000","71,000",소득,기타소득,,,,,,,,,,,,,,전기공사공제조합,8,합조제공사공기전
14227,14227,입금,일반대외대량 입금이체,지주우리사주조합,"3,000","15,923,000",소득,기타소득,,,,,,,,,,,,,,지주우리사주조합,8,합조주사리우주지
14400,14400,입금,전자뱅킹예약건별이체,천주평화연합,"200,000","200,000",소득,기타소득,,,,,,,,,,,,,,천주평화연합,6,합연화평주천
40975,40975,지급,CMS공동망 출금이체,가스안전노동조합,"70,000","70,000",주거/생활,회비,,,,,,,,,,,,,,가스안전노동조합,8,합조동노전안스가
41194,41194,지급,CMS공동망 출금이체,강남서초환경연합,"5,000","20,000",주거/생활,회비,,,,,,,,,,,,,,강남서초환경연합,8,합연경환초서남강
41400,41400,지급,CMS공동망 출금이체,강서양천환경연합, - ,"30,000",주거/생활,회비,,,,,,,,,,,,,,강서양천환경연합,8,합연경환천양서강
41903,41903,지급,CMS공동망 출금이체,개인택시공제조합, - ,"383,000",주거/생활,회비,,,,,,,,,,,,,,개인택시공제조합,8,합조제공시택인개
41904,41904,지급,펌뱅킹 출금이체,개인택시조합, - ,"44,000",주거/생활,회비,,,,,,,,,,,,,,개인택시조합,6,합조시택인개
42033,42033,지급,CMS공동망 출금이체,건설기계서울연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,건설기계서울연합,8,합연울서계기설건
42072,42072,지급,CMS공동망 출금이체,경기교사노동조합, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,경기교사노동조합,8,합조동노사교기경
42097,42097,지급,펌뱅킹 출금이체,경기인쇄조합,"25,000","25,000",주거/생활,회비,,,,,,,,,,,,,,경기인쇄조합,6,합조쇄인기경
42200,42200,지급,CMS공동망 출금이체,경남시민주권연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,경남시민주권연합,8,합연권주민시남경
42251,42251,지급,CMS공동망 출금이체,경북교사노동조합,"15,000","15,000",주거/생활,회비,,,,,,,,,,,,,,경북교사노동조합,8,합조동노사교북경
42589,42589,지급,펌뱅킹 출금이체,고양학원연합,"25,000","25,000",주거/생활,회비,,,,,,,,,,,,,,고양학원연합,6,합연원학양고
42779,42779,지급,CMS공동망 출금이체,공공연대노동조합, - ,"62,000",주거/생활,회비,,,,,,,,,,,,,,공공연대노동조합,8,합조동노대연공공
43117,43117,지급,CMS공동망 출금이체,광양녹색연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,광양녹색연합,6,합연색녹양광
43123,43123,지급,CMS공동망 출금이체,광양환경운동연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,광양환경운동연합,8,합연동운경환양광
43198,43198,지급,CMS공동망 출금이체,광주교사노동조합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,광주교사노동조합,8,합조동노사교주광
43231,43231,지급,CMS공동망 출금이체,광주전남녹색연합,"5,000","5,000",주거/생활,회비,,,,,,,,,,,,,,광주전남녹색연합,8,합연색녹남전주광
43244,43244,지급,CMS공동망 출금이체,광주환경운동연합,"10,000","15,000",주거/생활,회비,,,,,,,,,,,,,,광주환경운동연합,8,합연동운경환주광
46809,46809,지급,CMS공동망 출금이체,국제아동돕기연합, - ,"40,000",주거/생활,회비,,,,,,,,,,,,,,국제아동돕기연합,8,합연기돕동아제국
46828,46828,지급,CMS공동망 출금이체,국제청소년연합, - ,"100,000",주거/생활,회비,,,,,,,,,,,,,,국제청소년연합,7,합연년소청제국
46836,46836,지급,CMS공동망 출금이체,국학운동시민연합, - ,"10,000",주거/생활,회비,,,,,,,,,,,,,,국학운동시민연합,8,합연민시동운학국
46862,46862,지급,펌뱅킹 출금이체,군포학원연합,"30,000","30,000",주거/생활,회비,,,,,,,,,,,,,,군포학원연합,6,합연원학포군
47360,47360,지급,전자뱅킹예약건별이체,그날까지선교연합,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,그날까지선교연합,8,합연교선지까날그
52604,52604,지급,펌뱅킹 출금이체,김포학원연합,"25,000","25,000",주거/생활,회비,,,,,,,,,,,,,,김포학원연합,6,합연원학포김
53219,53219,지급,CMS공동망 출금이체,나라사랑기독연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,나라사랑기독연합,8,합연독기랑사라나
58160,58160,지급,CMS공동망 당일출금이체-전자금융팀,늘품상담협동조합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,늘품상담협동조합,8,합조동협담상품늘
58320,58320,지급,CMS공동망 출금이체,단말기연합, - ,"35,000",주거/생활,회비,,,,,,,,,,,,,,단말기연합,5,합연기말단
58350,58350,지급,CMS공동망 출금이체,당진환경운동연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,당진환경운동연합,8,합연동운경환진당
58653,58653,지급,CMS공동망 출금이체,대리운전노동조합,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,대리운전노동조합,8,합조동노전운리대
58827,58827,지급,펌뱅킹 출금이체,대전부분조합,"20,000","20,000",주거/생활,회비,,,,,,,,,,,,,,대전부분조합,6,합조분부전대
58842,58842,지급,CMS공동망 출금이체,대전충남녹색연합,"10,000","20,000",주거/생활,회비,,,,,,,,,,,,,,대전충남녹색연합,8,합연색녹남충전대
58845,58845,지급,CMS공동망 출금이체,대전환경운동연합, - , - ,주거/생활,회비,,,,,,,,,,,,,,대전환경운동연합,8,합연동운경환전대
59354,59354,지급,CMS공동망 출금이체,동물학대방지연합, - ,"30,000",주거/생활,회비,,,,,,,,,,,,,,동물학대방지연합,8,합연지방대학물동
59749,59749,지급,펌뱅킹 출금이체,라이더연합,"10,000","10,000",주거/생활,회비,,,,,,,,,,,,,,라이더연합,5,합연더이라
59884,59884,지급,요구불간계좌이체,롯데정밀화학노동조합, - , - ,주거/생활,회비,,,,,,,,,,,,,,롯데정밀화학노동조합,10,합조동노학화밀정데롯
