index,확인용,입출금구분,거래코드,적요,최소금액,최대금액,대분류,분류,적요일련번호,금융회사,데이터셋출처,출처번호,적요구조,적요구조일련번호,적요 설명,분류번호,단어,단어일련번호,단어의미,개체명,완료여부,적요_pre,적요길이,적요반대_pre
18411,18411,지급,CMS공동망 출금이체,    정수기,"13,000","13,000",서비스이용,렌탈,,,,,,,,,,,,,,0000정수기,3,기수정0000
33008,33008,지급,CMS공동망 출금이체,  Ｃ정수기,"10,000","13,000",서비스이용,렌탈,,,,,,,,,,,,,,00Ｃ정수기,4,기수정Ｃ00
41202,41202,지급,펌뱅킹 출금이체,강남정수기,"17,000","17,000",서비스이용,렌탈,,,,,,,,,,,,,,강남정수기,5,기수정남강
41916,41916,지급,CMS공동망 출금이체,거산정수기,"22,000","39,000",서비스이용,렌탈,,,,,,,,,,,,,,거산정수기,5,기수정산거
43087,43087,지급,CMS공동망 출금이체,광동정수기,"15,000","15,000",서비스이용,렌탈,,,,,,,,,,,,,,광동정수기,5,기수정동광
47385,47385,지급,CMS공동망 출금이체,그린상사정수기,"12,000","15,000",서비스이용,렌탈,,,,,,,,,,,,,,그린상사정수기,7,기수정사상린그
47399,47399,지급,CMS공동망 출금이체,그린워터정수기, - ,"23,000",서비스이용,렌탈,,,,,,,,,,,,,,그린워터정수기,7,기수정터워린그
47408,47408,지급,CMS공동망 출금이체,그린정수기, - ,"11,000",서비스이용,렌탈,,,,,,,,,,,,,,그린정수기,5,기수정린그
47409,47409,지급,펌뱅킹 출금이체,그린정수기, - ,"11,000",서비스이용,렌탈,,,,,,,,,,,,,,그린정수기,5,기수정린그
48239,48239,지급,펌뱅킹 출금이체,금영정수기,"10,000","11,000",서비스이용,렌탈,,,,,,,,,,,,,,금영정수기,5,기수정영금
48278,48278,지급,펌뱅킹 출금이체,금호정수기,"10,000","10,000",서비스이용,렌탈,,,,,,,,,,,,,,금호정수기,5,기수정호금
53204,53204,지급,펌뱅킹 출금이체,나눔정수기,"9,000","10,000",서비스이용,렌탈,,,,,,,,,,,,,,나눔정수기,5,기수정눔나
53327,53327,지급,CMS공동망 출금이체,나이스정수기, - , - ,서비스이용,렌탈,,,,,,,,,,,,,,나이스정수기,6,기수정스이나
53919,53919,지급,CMS공동망 출금이체,노비타정수기, - ,"15,000",서비스이용,렌탈,,,,,,,,,,,,,,노비타정수기,6,기수정타비노
53920,53920,지급,펌뱅킹 출금이체,노비타정수기, - ,"15,000",서비스이용,렌탈,,,,,,,,,,,,,,노비타정수기,6,기수정타비노
53923,53923,지급,CMS공동망 출금이체,노비타평택정수기,"12,000","12,000",서비스이용,렌탈,,,,,,,,,,,,,,노비타평택정수기,8,기수정택평타비노
58288,58288,지급,CMS공동망 출금이체,다인워터정수기,"20,000","20,000",서비스이용,렌탈,,,,,,,,,,,,,,다인워터정수기,7,기수정터워인다
58677,58677,지급,CMS공동망 출금이체,대명정수기, - ,"13,000",서비스이용,렌탈,,,,,,,,,,,,,,대명정수기,5,기수정명대
59003,59003,지급,펌뱅킹 출금이체,더로드정수기,"10,000","20,000",서비스이용,렌탈,,,,,,,,,,,,,,더로드정수기,6,기수정드로더
59444,59444,지급,CMS공동망 출금이체,동양그린정수기,"20,000","20,000",서비스이용,렌탈,,,,,,,,,,,,,,동양그린정수기,7,기수정린그양동
59453,59453,지급,CMS공동망 출금이체,동양매직정수기, - ,"20,000",서비스이용,렌탈,,,,,,,,,,,,,,동양매직정수기,7,기수정직매양동
59462,59462,지급,CMS공동망 출금이체,동양아쿠아정수기,"20,000","20,000",서비스이용,렌탈,,,,,,,,,,,,,,동양아쿠아정수기,8,기수정아쿠아양동
59465,59465,지급,CMS공동망 출금이체,동양워터정수기,"20,000","20,000",서비스이용,렌탈,,,,,,,,,,,,,,동양워터정수기,7,기수정터워양동
59471,59471,지급,CMS공동망 출금이체,동양정수기, - ,"20,000",서비스이용,렌탈,,,,,,,,,,,,,,동양정수기,5,기수정양동
59472,59472,지급,펌뱅킹 출금이체,동양정수기, - ,"20,000",서비스이용,렌탈,,,,,,,,,,,,,,동양정수기,5,기수정양동
59677,59677,지급,CMS공동망 출금이체,디에이치정수기, - ,"11,000",서비스이용,렌탈,,,,,,,,,,,,,,디에이치정수기,7,기수정치이에디
59686,59686,지급,펌뱅킹 출금이체,디이씨정수기,"15,000","15,000",서비스이용,렌탈,,,,,,,,,,,,,,디이씨정수기,6,기수정씨이디
59819,59819,지급,CMS공동망 출금이체,렌탈월드정수기, - ,"28,000",서비스이용,렌탈,,,,,,,,,,,,,,렌탈월드정수기,7,기수정드월탈렌
59822,59822,지급,CMS공동망 출금이체,렌탈파크정수기, - ,"10,000",서비스이용,렌탈,,,,,,,,,,,,,,렌탈파크정수기,7,기수정크파탈렌
59824,59824,지급,CMS공동망 출금이체,렌탈하우스정수기,"7,000","10,000",서비스이용,렌탈,,,,,,,,,,,,,,렌탈하우스정수기,8,기수정스우하탈렌
59885,59885,지급,CMS공동망 출금이체,롯데정수기, - ,"36,000",서비스이용,렌탈,,,,,,,,,,,,,,롯데정수기,5,기수정데롯
